#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
961	2013-06-25T15:11:38Z	44.879	7.554	25.177
962	2013-06-25T15:41:38Z	47.812	7.596	25.100
963	2013-06-25T16:11:38Z	48.928	7.602	25.142
964	2013-06-25T16:41:38Z	47.571	7.586	25.168
965	2013-06-25T17:11:38Z	41.646	7.472	25.281
966	2013-06-25T17:41:38Z	40.519	7.437	25.354
967	2013-06-25T18:11:38Z	40.159	7.377	25.312
968	2013-06-25T18:41:38Z	40.424	7.346	25.348
969	2013-06-25T19:11:38Z	42.142	7.409	25.283
970	2013-06-25T19:41:38Z	41.602	7.323	25.388
971	2013-06-25T20:11:38Z	41.702	7.293	25.391
972	2013-06-25T20:41:38Z	41.570	7.263	25.462
973	2013-06-25T21:11:38Z	43.290	7.312	25.391
974	2013-06-25T21:41:38Z	43.609	7.423	25.282
975	2013-06-25T22:11:38Z	42.306	7.458	25.277
976	2013-06-25T22:41:38Z	45.332	7.549	25.192
977	2013-06-25T23:11:38Z	44.745	7.566	25.156
978	2013-06-25T23:41:38Z	47.311	7.655	25.023
979	2013-06-26T00:11:38Z	48.369	7.679	25.065
980	2013-06-26T00:41:38Z	45.369	7.594	25.243
981	2013-06-26T01:11:38Z	46.797	7.639	25.158
982	2013-06-26T01:41:38Z	45.933	7.606	25.162
983	2013-06-26T02:11:38Z	48.594	7.709	25.042
984	2013-06-26T02:41:38Z	53.226	7.839	24.955
985	2013-06-26T03:11:38Z	53.041	7.835	24.964
986	2013-06-26T03:41:38Z	52.504	7.844	24.980
987	2013-06-26T04:11:38Z	48.486	7.705	25.059
988	2013-06-26T04:41:38Z	46.369	7.641	25.147
989	2013-06-26T05:11:38Z	48.727	7.598	25.118
990	2013-06-26T05:41:38Z	48.137	7.591	25.128
991	2013-06-26T06:11:38Z	47.279	7.589	25.142
992	2013-06-26T06:41:38Z	51.265	7.721	25.048
993	2013-06-26T07:11:38Z	51.373	7.674	25.109
994	2013-06-26T07:41:38Z	44.669	7.510	25.205
995	2013-06-26T08:11:38Z	44.789	7.448	25.282
996	2013-06-26T08:41:38Z	43.349	7.385	25.284
997	2013-06-26T09:11:38Z	42.816	7.361	25.338
998	2013-06-26T09:41:38Z	42.006	7.311	25.464
999	2013-06-26T10:11:38Z	44.001	7.368	25.353
1000	2013-06-26T10:41:38Z	42.758	7.342	25.405
1001	2013-06-26T11:11:38Z	43.630	7.384	25.301
1002	2013-06-26T11:41:38Z	43.772	7.380	25.306
1003	2013-06-26T12:11:38Z	47.557	7.500	25.169
1004	2013-06-26T12:41:38Z	45.597	7.468	25.239
1005	2013-06-26T13:11:38Z	47.840	7.553	25.175
1006	2013-06-26T13:41:38Z	48.496	7.647	25.141
1007	2013-06-26T14:11:38Z	47.924	7.610	25.114
1008	2013-06-26T14:41:38Z	48.267	7.685	25.076
1009	2013-06-26T15:11:38Z	49.263	7.789	25.058
1010	2013-06-26T15:41:38Z	50.396	7.805	25.038
1011	2013-06-26T16:11:38Z	50.744	7.842	24.944
1012	2013-06-26T16:41:38Z	50.828	7.789	25.013
1013	2013-06-26T17:11:38Z	50.391	7.701	25.108
1014	2013-06-26T17:41:38Z	47.244	7.554	25.177
1015	2013-06-26T18:11:38Z	48.466	7.607	25.163
1016	2013-06-26T18:41:38Z	49.328	7.731	25.152
1017	2013-06-26T19:11:38Z	49.750	7.648	25.040
1018	2013-06-26T19:41:38Z	47.434	7.570	25.107
1019	2013-06-26T20:11:38Z	44.048	7.448	25.287
1020	2013-06-26T20:41:38Z	46.573	7.502	25.225
1021	2013-06-26T21:11:38Z	42.447	7.435	25.275
1022	2013-06-26T21:41:38Z	41.907	7.411	25.309
1023	2013-06-26T22:11:38Z	45.932	7.495	25.228
1024	2013-06-26T22:41:38Z	47.535	7.537	25.209
1025	2013-06-26T23:11:38Z	49.232	7.594	25.005
1026	2013-06-26T23:41:38Z	41.516	7.389	25.363
1027	2013-06-27T00:11:38Z	43.838	7.414	25.292
1028	2013-06-27T00:41:38Z	44.256	7.448	25.262
1029	2013-06-27T01:11:38Z	42.034	7.451	25.270
1030	2013-06-27T01:41:38Z	40.884	7.442	25.314
1031	2013-06-27T02:11:38Z	43.525	7.476	25.254
1032	2013-06-27T02:41:38Z	46.136	7.529	25.129
1033	2013-06-27T03:11:38Z	47.738	7.601	25.132
1034	2013-06-27T03:41:38Z	50.148	7.674	25.074
1035	2013-06-27T04:11:38Z	45.846	7.583	25.245
1036	2013-06-27T04:41:38Z	45.574	7.591	25.159
1037	2013-06-27T05:11:38Z	49.396	7.657	25.212
1038	2013-06-27T05:41:38Z	47.332	7.640	25.170
1039	2013-06-27T06:11:38Z	47.120	7.626	25.164
1040	2013-06-27T06:41:38Z	41.595	7.479	25.213
1041	2013-06-27T07:11:38Z	38.062	7.368	25.382
1042	2013-06-27T07:41:38Z	35.621	7.303	25.478
1043	2013-06-27T08:11:38Z	35.994	7.318	25.445
1044	2013-06-27T08:41:38Z	35.144	7.255	25.493
1045	2013-06-27T09:11:38Z	35.632	7.242	25.534
1046	2013-06-27T09:41:38Z	35.713	7.203	25.731
1047	2013-06-27T10:11:38Z	33.515	7.161	25.650
1048	2013-06-27T10:41:38Z	35.344	7.256	25.530
1049	2013-06-27T11:11:38Z	38.349	7.346	25.339
1050	2013-06-27T11:41:38Z	38.877	7.382	25.364
1051	2013-06-27T12:11:38Z	38.252	7.387	25.283
1052	2013-06-27T12:41:38Z	39.045	7.348	25.391
1053	2013-06-27T13:11:38Z	43.518	7.382	25.403
1054	2013-06-27T13:41:38Z	43.987	7.408	25.328
1055	2013-06-27T14:11:38Z	41.749	7.369	25.328
1056	2013-06-27T14:41:38Z	45.914	7.448	25.272
1057	2013-06-27T15:11:38Z	46.858	7.513	25.177
1058	2013-06-27T15:41:38Z	43.927	7.455	25.254
1059	2013-06-27T16:11:38Z	42.681	7.412	25.302
1060	2013-06-27T16:41:38Z	41.750	7.375	25.312
1061	2013-06-27T17:11:38Z	43.404	7.411	25.337
1062	2013-06-27T17:41:38Z	44.823	7.461	25.208
1063	2013-06-27T18:11:38Z	40.807	7.373	25.229
1064	2013-06-27T18:41:38Z	40.517	7.355	25.344
1065	2013-06-27T19:11:38Z	40.878	7.358	25.330
1066	2013-06-27T19:41:38Z	42.355	7.382	25.283
1067	2013-06-27T20:11:38Z	42.171	7.391	25.362
1068	2013-06-27T20:41:38Z	39.702	7.343	25.360
1069	2013-06-27T21:11:38Z	41.951	7.389	25.252
1070	2013-06-27T21:41:38Z	41.189	7.382	25.355
1071	2013-06-27T22:11:38Z	39.668	7.370	25.354
1072	2013-06-27T22:41:38Z	39.508	7.378	25.328
1073	2013-06-27T23:11:38Z	37.466	7.376	25.358
1074	2013-06-27T23:41:38Z	39.009	7.391	25.306
1075	2013-06-28T00:11:38Z	41.989	7.460	25.251
1076	2013-06-28T00:41:38Z	40.725	7.435	25.296
1077	2013-06-28T01:11:38Z	41.195	7.470	25.271
1078	2013-06-28T01:41:38Z	42.381	7.495	25.234
1079	2013-06-28T02:11:38Z	43.342	7.526	25.199
1080	2013-06-28T02:41:38Z	44.505	7.590	25.162
1081	2013-06-28T03:11:38Z	49.979	7.759	25.060
1082	2013-06-28T03:41:38Z	51.055	7.812	25.047
1083	2013-06-28T04:11:38Z	51.473	7.824	25.012
1084	2013-06-28T04:41:38Z	52.150	7.863	24.977
1085	2013-06-28T05:11:38Z	51.725	7.844	25.016
1086	2013-06-28T05:41:38Z	48.474	7.706	25.111
1087	2013-06-28T06:11:38Z	49.124	7.730	25.044
1088	2013-06-28T06:41:38Z	48.412	7.733	25.042
1089	2013-06-28T07:11:38Z	46.825	7.582	25.202
1090	2013-06-28T07:41:38Z	44.059	7.539	25.180
1091	2013-06-28T08:11:38Z	45.937	7.535	25.148
1092	2013-06-28T08:41:38Z	45.901	7.555	25.174
1093	2013-06-28T09:11:38Z	41.877	7.572	25.210
1094	2013-06-28T09:41:38Z	40.338	7.522	25.257
1095	2013-06-28T10:11:38Z	43.006	7.542	25.254
1096	2013-06-28T10:41:38Z	43.726	7.553	25.247
1097	2013-06-28T11:11:38Z	43.413	7.506	25.222
1098	2013-06-28T11:41:38Z	43.155	7.481	25.238
1099	2013-06-28T12:11:38Z	42.279	7.524	25.205
1100	2013-06-28T12:41:38Z	43.105	7.510	25.265
1101	2013-06-28T13:11:38Z	44.542	7.526	25.238
1102	2013-06-28T13:41:38Z	42.117	7.454	25.343
1103	2013-06-28T14:11:38Z	38.271	7.400	25.379
1104	2013-06-28T14:41:38Z	36.515	7.373	25.431
1105	2013-06-28T15:11:38Z	34.963	7.374	25.407
1106	2013-06-28T15:41:38Z	39.198	7.439	25.321
1107	2013-06-28T16:11:38Z	42.998	7.484	25.255
1108	2013-06-28T16:41:38Z	48.501	7.606	25.152
1109	2013-06-28T17:11:38Z	52.510	7.800	24.976
1110	2013-06-28T17:41:38Z	53.124	7.874	24.932
1111	2013-06-28T18:11:38Z	52.372	7.784	25.030
1112	2013-06-28T18:41:38Z	47.585	7.599	25.194
1113	2013-06-28T19:11:38Z	44.468	7.544	25.217
1114	2013-06-28T19:41:38Z	41.871	7.448	25.336
1115	2013-06-28T20:11:38Z	41.279	7.453	25.255
1116	2013-06-28T20:41:38Z	43.631	7.503	25.276
1117	2013-06-28T21:11:38Z	47.089	7.594	25.176
1118	2013-06-28T21:41:38Z	45.296	7.571	25.169
1119	2013-06-28T22:11:38Z	43.580	7.523	25.256
1120	2013-06-28T22:41:38Z	42.284	7.468	25.275
1121	2013-06-28T23:11:38Z	37.950	7.407	25.396
1122	2013-06-28T23:41:38Z	33.061	7.347	25.438
1123	2013-06-29T00:11:38Z	33.921	7.363	25.389
1124	2013-06-29T00:41:38Z	36.510	7.397	25.345
1125	2013-06-29T01:11:38Z	40.469	7.454	25.240
1126	2013-06-29T01:41:38Z	43.391	7.549	25.207
1127	2013-06-29T02:11:38Z	45.954	7.666	25.143
1128	2013-06-29T02:41:38Z	45.126	7.613	25.116
1129	2013-06-29T03:11:38Z	45.894	7.630	25.091
1130	2013-06-29T03:41:38Z	44.961	7.585	25.191
1131	2013-06-29T04:11:38Z	44.802	7.593	25.149
1132	2013-06-29T04:41:38Z	45.641	7.726	25.087
1133	2013-06-29T05:11:38Z	46.558	7.747	25.111
1134	2013-06-29T05:41:38Z	49.542	7.769	25.083
1135	2013-06-29T06:11:38Z	50.373	7.829	25.002
1136	2013-06-29T06:41:38Z	51.662	7.890	24.962
1137	2013-06-29T07:11:38Z	50.795	7.831	25.071
1138	2013-06-29T07:41:38Z	50.544	7.783	25.005
1139	2013-06-29T08:11:38Z	49.575	7.797	25.014
1140	2013-06-29T08:41:38Z	50.819	7.847	24.999
1141	2013-06-29T09:11:38Z	49.223	7.759	25.069
1142	2013-06-29T09:41:38Z	50.214	7.778	24.975
1143	2013-06-29T10:11:38Z	49.163	7.908	25.046
1144	2013-06-29T10:41:38Z	49.044	7.889	24.988
1145	2013-06-29T11:11:38Z	50.461	7.939	24.989
1146	2013-06-29T11:41:38Z	45.930	7.676	25.239
1147	2013-06-29T12:11:38Z	38.753	7.469	25.306
1148	2013-06-29T12:41:38Z	36.841	7.425	25.372
1149	2013-06-29T13:11:38Z	42.278	7.488	25.269
1150	2013-06-29T13:41:38Z	43.764	7.575	25.202
1151	2013-06-29T14:11:38Z	44.926	7.641	25.174
1152	2013-06-29T14:41:38Z	42.515	7.527	25.290
1153	2013-06-29T15:11:38Z	34.661	7.342	25.462
1154	2013-06-29T15:41:38Z	32.569	7.286	25.451
1155	2013-06-29T16:11:38Z	30.271	7.228	25.529
1156	2013-06-29T16:41:38Z	32.012	7.240	25.559
1157	2013-06-29T17:11:38Z	32.706	7.251	25.544
1158	2013-06-29T17:41:38Z	35.400	7.296	25.453
1159	2013-06-29T18:11:38Z	36.510	7.355	25.412
1160	2013-06-29T18:41:38Z	38.807	7.444	25.286
1161	2013-06-29T19:11:38Z	39.091	7.430	25.315
1162	2013-06-29T19:41:38Z	40.875	7.454	25.306
1163	2013-06-29T20:11:38Z	36.975	7.373	25.412
1164	2013-06-29T20:41:38Z	38.909	7.396	25.405
1165	2013-06-29T21:11:38Z	42.247	7.475	25.265
1166	2013-06-29T21:41:38Z	40.350	7.440	25.341
1167	2013-06-29T22:11:38Z	37.065	7.366	25.390
1168	2013-06-29T22:41:38Z	37.861	7.388	25.343
1169	2013-06-29T23:11:38Z	37.817	7.420	25.364
1170	2013-06-29T23:41:38Z	38.999	7.427	25.331
1171	2013-06-30T00:11:38Z	28.279	7.275	25.461
1172	2013-06-30T00:41:38Z	27.485	7.246	25.554
1173	2013-06-30T01:11:38Z	23.298	7.123	25.684
1174	2013-06-30T01:41:38Z	24.603	7.125	25.660
1175	2013-06-30T02:11:38Z	24.685	7.162	25.653
1176	2013-06-30T02:41:38Z	29.784	7.312	25.435
1177	2013-06-30T03:11:38Z	42.221	7.505	25.162
1178	2013-06-30T03:41:38Z	45.643	7.657	25.078
1179	2013-06-30T04:11:38Z	46.159	7.675	25.144
1180	2013-06-30T04:41:38Z	45.681	7.673	25.128
1181	2013-06-30T05:11:38Z	44.695	7.635	25.185
1182	2013-06-30T05:41:38Z	45.555	7.674	25.081
1183	2013-06-30T06:11:38Z	48.025	7.768	25.069
1184	2013-06-30T06:41:38Z	52.888	7.966	24.926
1185	2013-06-30T07:11:38Z	54.659	8.069	24.832
1186	2013-06-30T07:41:38Z	54.990	8.071	24.857
1187	2013-06-30T08:11:38Z	55.300	8.017	24.895
1188	2013-06-30T08:41:38Z	43.987	7.693	25.140
1189	2013-06-30T09:11:38Z	42.104	7.627	25.232
1190	2013-06-30T09:41:38Z	45.341	7.652	25.134
1191	2013-06-30T10:11:38Z	48.208	7.713	25.059
1192	2013-06-30T10:41:38Z	50.422	7.805	24.988
1193	2013-06-30T11:11:38Z	50.674	7.818	24.977
1194	2013-06-30T11:41:38Z	53.153	7.886	24.965
1195	2013-06-30T12:11:38Z	47.656	7.791	25.090
1196	2013-06-30T12:41:38Z	47.062	7.737	25.142
1197	2013-06-30T13:11:38Z	38.009	7.537	25.345
1198	2013-06-30T13:41:38Z	34.067	7.447	25.396
1199	2013-06-30T14:11:38Z	40.128	7.475	25.325
1200	2013-06-30T14:41:38Z	39.127	7.458	25.320
1201	2013-06-30T15:11:38Z	43.186	7.502	25.329
1202	2013-06-30T15:41:38Z	38.401	7.492	25.315
1203	2013-06-30T16:11:38Z	36.732	7.486	25.341
1204	2013-06-30T16:41:38Z	40.005	7.513	25.334
1205	2013-06-30T17:11:38Z	39.313	7.532	25.258
1206	2013-06-30T17:41:38Z	40.580	7.514	25.253
1207	2013-06-30T18:11:38Z	42.494	7.451	25.250
1208	2013-06-30T18:41:38Z	43.819	7.545	25.185
1209	2013-06-30T19:11:38Z	46.070	7.617	25.130
1210	2013-06-30T19:41:38Z	48.443	7.734	25.128
1211	2013-06-30T20:11:38Z	50.703	7.821	24.959
1212	2013-06-30T20:41:38Z	50.044	7.821	24.972
1213	2013-06-30T21:11:38Z	49.148	7.788	24.994
1214	2013-06-30T21:41:38Z	48.195	7.729	25.095
1215	2013-06-30T22:11:38Z	43.927	7.591	25.260
1216	2013-06-30T22:41:38Z	39.036	7.508	25.277
1217	2013-06-30T23:11:38Z	44.110	7.583	25.183
1218	2013-06-30T23:41:38Z	40.236	7.522	25.310
1219	2013-07-01T00:11:38Z	40.750	7.574	25.230
1220	2013-07-01T00:41:38Z	41.270	7.573	25.254
1221	2013-07-01T01:11:38Z	42.169	7.604	25.151
1222	2013-07-01T01:41:38Z	39.780	7.502	25.268
1223	2013-07-01T02:11:38Z	40.597	7.512	25.226
1224	2013-07-01T02:41:38Z	42.549	7.503	25.223
1225	2013-07-01T03:11:38Z	44.614	7.565	25.168
1226	2013-07-01T03:41:38Z	42.833	7.524	25.294
1227	2013-07-01T04:11:38Z	41.949	7.527	25.290
1228	2013-07-01T04:41:38Z	39.522	7.414	25.350
1229	2013-07-01T05:11:38Z	38.414	7.389	25.379
1230	2013-07-01T05:41:38Z	37.551	7.382	25.318
1231	2013-07-01T06:11:38Z	36.841	7.418	25.380
1232	2013-07-01T06:41:38Z	39.072	7.480	25.296
1233	2013-07-01T07:11:38Z	39.832	7.500	25.226
1234	2013-07-01T07:41:38Z	44.176	7.593	25.180
1235	2013-07-01T08:11:38Z	46.249	7.629	25.156
1236	2013-07-01T08:41:38Z	45.965	7.683	25.137
1237	2013-07-01T09:11:38Z	46.439	7.688	25.127
1238	2013-07-01T09:41:38Z	46.347	7.666	25.112
1239	2013-07-01T10:11:38Z	43.890	7.597	25.193
1240	2013-07-01T10:41:38Z	43.630	7.603	25.176
1241	2013-07-01T11:11:38Z	44.316	7.616	25.160
1242	2013-07-01T11:41:38Z	43.133	7.594	25.198
1243	2013-07-01T12:11:38Z	41.655	7.557	25.270
1244	2013-07-01T12:41:38Z	39.742	7.511	25.246
1245	2013-07-01T13:11:38Z	38.153	7.462	25.304
1246	2013-07-01T13:41:38Z	38.308	7.495	25.305
1247	2013-07-01T14:11:38Z	43.248	7.656	25.085
1248	2013-07-01T14:41:38Z	43.393	7.649	25.153
1249	2013-07-01T15:11:38Z	42.491	7.644	25.122
1250	2013-07-01T15:41:38Z	41.764	7.586	25.335
1251	2013-07-01T16:11:38Z	42.395	7.587	25.186
1252	2013-07-01T16:41:38Z	39.869	7.500	25.297
1253	2013-07-01T17:11:38Z	36.453	7.432	25.288
1254	2013-07-01T17:41:38Z	38.002	7.471	25.325
1255	2013-07-01T18:11:38Z	38.076	7.493	25.297
1256	2013-07-01T18:41:38Z	38.867	7.496	25.294
1257	2013-07-01T19:11:38Z	41.411	7.523	25.272
1258	2013-07-01T19:41:38Z	43.788	7.593	25.178
1259	2013-07-01T20:11:38Z	45.212	7.658	25.286
1260	2013-07-01T20:41:38Z	46.733	7.717	25.061
1261	2013-07-01T21:11:38Z	47.666	7.737	25.071
1262	2013-07-01T21:41:38Z	48.808	7.763	25.040
1263	2013-07-01T22:11:38Z	47.870	7.719	25.127
1264	2013-07-01T22:41:38Z	44.707	7.647	25.202
1265	2013-07-01T23:11:38Z	44.341	7.638	25.176
1266	2013-07-01T23:41:38Z	46.495	7.689	25.102
1267	2013-07-02T00:11:38Z	46.313	7.706	25.128
1268	2013-07-02T00:41:38Z	45.947	7.739	25.069
1269	2013-07-02T01:11:38Z	39.825	7.548	25.250
1270	2013-07-02T01:41:38Z	38.496	7.491	25.310
1271	2013-07-02T02:11:38Z	39.057	7.499	25.282
1272	2013-07-02T02:41:38Z	39.579	7.541	25.224
1273	2013-07-02T03:11:38Z	39.330	7.559	25.261
1274	2013-07-02T03:41:38Z	45.243	7.642	25.182
1275	2013-07-02T04:11:38Z	38.186	7.511	25.265
1276	2013-07-02T04:41:38Z	38.639	7.495	25.236
1277	2013-07-02T05:11:38Z	39.603	7.503	25.271
1278	2013-07-02T05:41:38Z	38.993	7.494	25.289
1279	2013-07-02T06:11:38Z	40.198	7.513	25.400
1280	2013-07-02T06:41:38Z	37.731	7.476	25.261
1281	2013-07-02T07:11:38Z	35.603	7.453	25.383
1282	2013-07-02T07:41:38Z	39.679	7.465	25.259
1283	2013-07-02T08:11:38Z	40.915	7.513	25.236
1284	2013-07-02T08:41:38Z	39.891	7.493	25.305
1285	2013-07-02T09:11:38Z	39.666	7.460	25.339
1286	2013-07-02T09:41:38Z	45.591	7.620	25.189
1287	2013-07-02T10:11:38Z	48.560	7.767	25.062
1288	2013-07-02T10:41:38Z	49.666	7.763	25.058
1289	2013-07-02T11:11:38Z	41.219	7.569	25.315
1290	2013-07-02T11:41:38Z	47.465	7.730	25.109
1291	2013-07-02T12:11:38Z	47.650	7.743	25.076
1292	2013-07-02T12:41:38Z	45.947	7.705	25.138
1293	2013-07-02T13:11:38Z	40.097	7.518	25.305
1294	2013-07-02T13:41:38Z	33.506	7.333	25.414
1295	2013-07-02T14:11:38Z	25.287	7.191	25.607
1296	2013-07-02T14:41:38Z	32.686	7.253	25.568
1297	2013-07-02T15:11:38Z	31.357	7.264	25.479
1298	2013-07-02T15:41:38Z	29.663	7.245	25.592
1299	2013-07-02T16:11:38Z	26.567	7.226	25.622
1300	2013-07-02T16:41:38Z	22.964	7.145	25.738
1301	2013-07-02T17:11:38Z	25.416	7.187	25.725
1302	2013-07-02T17:41:38Z	26.457	7.211	25.543
1303	2013-07-02T18:11:38Z	23.455	7.146	25.650
1304	2013-07-02T18:41:38Z	31.127	7.228	25.570
1305	2013-07-02T19:11:38Z	31.684	7.231	25.572
1306	2013-07-02T19:41:38Z	38.093	7.383	25.367
1307	2013-07-02T20:11:38Z	41.038	7.487	25.304
1308	2013-07-02T20:41:38Z	40.675	7.486	25.297
1309	2013-07-02T21:11:38Z	45.089	7.670	25.147
1310	2013-07-02T21:41:38Z	42.694	7.602	25.238
1311	2013-07-02T22:11:38Z	42.858	7.595	25.219
1312	2013-07-02T22:41:38Z	53.038	7.897	25.056
1313	2013-07-02T23:11:38Z	51.827	7.925	25.037
1314	2013-07-02T23:41:38Z	41.482	7.563	25.299
1315	2013-07-03T00:11:38Z	38.603	7.462	25.329
1316	2013-07-03T00:41:38Z	42.935	7.600	25.233
1317	2013-07-03T01:11:38Z	47.332	7.749	25.159
1318	2013-07-03T01:41:38Z	49.795	8.047	25.003
1319	2013-07-03T02:11:38Z	52.389	8.225	24.867
1320	2013-07-03T02:41:38Z	53.536	8.326	24.885
1321	2013-07-03T03:11:38Z	52.069	8.163	24.946
1322	2013-07-03T03:41:38Z	51.164	8.221	24.943
1323	2013-07-03T04:11:38Z	54.468	8.325	24.844
1324	2013-07-03T04:41:38Z	44.702	8.093	25.034
1325	2013-07-03T05:11:38Z	44.965	8.047	25.031
1326	2013-07-03T05:41:38Z	45.634	8.044	25.055
1327	2013-07-03T06:11:38Z	46.450	8.088	25.006
1328	2013-07-03T06:41:38Z	46.578	8.087	25.009
1329	2013-07-03T07:11:38Z	47.474	8.111	24.962
1330	2013-07-03T07:41:38Z	49.074	8.149	24.958
1331	2013-07-03T08:11:38Z	45.928	8.063	24.995
1332	2013-07-03T08:41:38Z	47.571	8.072	25.032
1333	2013-07-03T09:11:38Z	48.643	8.089	24.998
1334	2013-07-03T09:41:38Z	48.746	8.091	24.948
1335	2013-07-03T10:11:38Z	49.368	8.168	24.955
1336	2013-07-03T10:41:38Z	51.724	8.412	24.895
1337	2013-07-03T11:11:38Z	52.319	8.457	24.826
1338	2013-07-03T11:41:38Z	52.214	8.388	24.873
1339	2013-07-03T12:11:38Z	48.824	8.178	24.943
1340	2013-07-03T12:41:38Z	55.006	8.475	24.850
1341	2013-07-03T13:11:38Z	48.030	8.098	25.003
1342	2013-07-03T13:41:38Z	43.180	7.887	25.154
1343	2013-07-03T14:11:38Z	45.198	7.916	25.120
1344	2013-07-03T14:41:38Z	46.050	7.945	25.118
1345	2013-07-03T15:11:38Z	44.011	7.817	25.164
1346	2013-07-03T15:41:38Z	42.869	7.668	25.251
1347	2013-07-03T16:11:38Z	44.011	7.623	25.186
1348	2013-07-03T16:41:38Z	43.608	7.602	25.164
1349	2013-07-03T17:11:38Z	41.662	7.539	25.262
1350	2013-07-03T17:41:38Z	39.372	7.447	25.371
1351	2013-07-03T18:11:38Z	41.059	7.510	25.284
1352	2013-07-03T18:41:38Z	43.012	7.609	25.215
1353	2013-07-03T19:11:38Z	41.872	7.569	25.252
1354	2013-07-03T19:41:38Z	43.877	7.675	25.220
1355	2013-07-03T20:11:38Z	45.074	7.844	25.104
1356	2013-07-03T20:41:38Z	46.307	7.980	25.028
1357	2013-07-03T21:11:38Z	48.156	8.064	24.985
1358	2013-07-03T21:41:38Z	50.176	8.099	24.945
1359	2013-07-03T22:11:38Z	51.122	8.057	24.927
1360	2013-07-03T22:41:38Z	52.358	8.108	24.929
1361	2013-07-03T23:11:38Z	52.821	8.092	24.932
1362	2013-07-03T23:41:38Z	54.366	8.169	24.847
1363	2013-07-04T00:11:38Z	54.592	8.203	24.887
1364	2013-07-04T00:41:38Z	54.185	8.128	24.903
1365	2013-07-04T01:11:38Z	50.445	8.065	24.945
1366	2013-07-04T01:41:38Z	49.316	8.091	24.974
1367	2013-07-04T02:11:38Z	44.987	7.932	25.034
1368	2013-07-04T02:41:38Z	43.722	7.778	25.145
1369	2013-07-04T03:11:38Z	42.846	7.747	25.159
1370	2013-07-04T03:41:38Z	38.426	7.670	25.244
1371	2013-07-04T04:11:38Z	43.108	7.752	25.143
1372	2013-07-04T04:41:38Z	43.418	7.758	25.199
1373	2013-07-04T05:11:38Z	38.663	7.713	25.230
1374	2013-07-04T05:41:38Z	37.852	7.661	25.258
1375	2013-07-04T06:11:38Z	38.781	7.683	25.259
1376	2013-07-04T06:41:38Z	38.538	7.659	25.270
1377	2013-07-04T07:11:38Z	33.708	7.553	25.383
1378	2013-07-04T07:41:38Z	32.574	7.486	25.427
1379	2013-07-04T08:11:38Z	36.746	7.599	25.277
1380	2013-07-04T08:41:38Z	37.971	7.658	25.265
1381	2013-07-04T09:11:38Z	39.847	7.714	25.200
1382	2013-07-04T09:41:38Z	44.929	7.930	25.078
1383	2013-07-04T10:11:38Z	46.880	8.015	25.000
1384	2013-07-04T10:41:38Z	54.113	8.160	24.912
1385	2013-07-04T11:11:38Z	54.956	8.175	24.762
1386	2013-07-04T11:41:38Z	52.863	8.121	24.973
1387	2013-07-04T12:11:38Z	47.340	8.048	24.997
1388	2013-07-04T12:41:38Z	52.703	8.098	24.976
1389	2013-07-04T13:11:38Z	55.231	8.172	24.892
1390	2013-07-04T13:41:38Z	52.686	8.088	24.893
1391	2013-07-04T14:11:38Z	52.367	8.068	24.927
1392	2013-07-04T14:41:38Z	51.417	8.060	24.946
1393	2013-07-04T15:11:38Z	46.259	7.959	25.057
1394	2013-07-04T15:41:38Z	45.775	7.851	25.060
1395	2013-07-04T16:11:38Z	42.921	7.711	25.144
1396	2013-07-04T16:41:38Z	35.400	7.511	25.284
1397	2013-07-04T17:11:38Z	33.260	7.398	25.418
1398	2013-07-04T17:41:38Z	37.820	7.585	25.279
1399	2013-07-04T18:11:38Z	38.304	7.604	25.292
1400	2013-07-04T18:41:38Z	36.706	7.440	25.305
1401	2013-07-04T19:11:38Z	38.314	7.467	25.293
1402	2013-07-04T19:41:38Z	34.769	7.396	25.405
1403	2013-07-04T20:11:38Z	32.922	7.350	25.483
1404	2013-07-04T20:41:38Z	34.823	7.404	25.389
1405	2013-07-04T21:11:38Z	34.273	7.408	25.384
1406	2013-07-04T21:41:38Z	40.621	7.543	25.315
1407	2013-07-04T22:11:38Z	43.058	7.648	25.142
1408	2013-07-04T22:41:38Z	44.611	7.698	25.148
1409	2013-07-04T23:11:38Z	45.544	7.732	25.247
1410	2013-07-04T23:41:38Z	46.219	7.762	25.125
1411	2013-07-05T00:11:38Z	46.980	7.827	25.027
1412	2013-07-05T00:41:38Z	47.552	7.838	25.029
1413	2013-07-05T01:11:38Z	48.165	7.909	25.048
1414	2013-07-05T01:41:38Z	43.927	7.744	25.145
1415	2013-07-05T02:11:38Z	46.786	7.816	25.108
1416	2013-07-05T02:41:38Z	43.392	7.700	25.264
1417	2013-07-05T03:11:38Z	39.772	7.630	25.163
1418	2013-07-05T03:41:38Z	38.176	7.546	25.294
1419	2013-07-05T04:11:38Z	38.941	7.573	25.270
1420	2013-07-05T04:41:38Z	36.499	7.570	25.266
1421	2013-07-05T05:11:38Z	35.679	7.493	25.366
1422	2013-07-05T05:41:38Z	35.833	7.461	25.361
1423	2013-07-05T06:11:38Z	34.985	7.577	25.234
1424	2013-07-05T06:41:38Z	41.508	7.625	25.197
1425	2013-07-05T07:11:38Z	36.881	7.561	25.251
