#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
478	2013-09-02T15:18:40Z	27.184	12.724	25.078
479	2013-09-02T15:48:40Z	24.552	12.390	25.121
480	2013-09-02T16:18:40Z	25.835	12.542	25.089
481	2013-09-02T16:48:40Z	24.406	12.352	25.151
482	2013-09-02T17:18:40Z	21.883	11.989	25.118
483	2013-09-02T17:48:40Z	21.047	11.921	25.206
484	2013-09-02T18:18:40Z	20.532	11.821	25.235
485	2013-09-02T18:48:40Z	20.853	11.834	25.281
486	2013-09-02T19:18:40Z	18.802	11.561	25.307
487	2013-09-02T19:48:40Z	17.923	11.190	25.317
488	2013-09-02T20:18:40Z	15.732	10.976	25.468
489	2013-09-02T20:48:40Z	14.185	10.882	25.343
490	2013-09-02T21:18:40Z	13.736	10.957	25.433
491	2013-09-02T21:48:40Z	15.790	11.101	25.404
492	2013-09-02T22:18:40Z	17.556	11.221	25.372
493	2013-09-02T22:48:40Z	20.154	11.664	25.341
494	2013-09-02T23:18:40Z	21.272	11.881	25.284
495	2013-09-02T23:48:40Z	22.428	12.088	25.228
496	2013-09-03T00:18:40Z	24.415	12.220	25.209
497	2013-09-03T00:48:40Z	22.313	12.115	25.129
498	2013-09-03T01:18:40Z	24.511	12.233	25.177
499	2013-09-03T01:48:40Z	27.265	12.735	25.151
500	2013-09-03T02:18:40Z	26.482	12.511	25.127
501	2013-09-03T02:48:40Z	22.374	12.148	25.196
502	2013-09-03T03:18:40Z	23.165	12.208	25.166
503	2013-09-03T03:48:40Z	25.226	12.361	25.139
504	2013-09-03T04:18:40Z	25.518	12.325	25.207
505	2013-09-03T04:48:40Z	22.165	12.053	25.119
506	2013-09-03T05:18:40Z	20.447	11.807	25.236
507	2013-09-03T05:48:40Z	15.898	11.403	25.299
508	2013-09-03T06:18:40Z	16.700	11.432	25.344
509	2013-09-03T06:48:40Z	16.570	11.465	25.332
510	2013-09-03T07:18:40Z	19.472	11.638	25.335
511	2013-09-03T07:48:40Z	19.734	11.605	25.357
512	2013-09-03T08:18:40Z	22.506	11.859	25.297
513	2013-09-03T08:48:40Z	22.453	11.883	25.185
514	2013-09-03T09:18:40Z	17.225	11.492	25.314
515	2013-09-03T09:48:40Z	20.952	11.720	25.289
516	2013-09-03T10:18:40Z	22.733	11.889	25.221
517	2013-09-03T10:48:40Z	21.617	11.824	25.174
518	2013-09-03T11:18:40Z	23.871	12.005	25.241
519	2013-09-03T11:48:40Z	21.389	11.883	25.245
520	2013-09-03T12:18:40Z	20.229	11.811	25.287
521	2013-09-03T12:48:40Z	21.145	11.870	25.264
522	2013-09-03T13:18:40Z	20.935	11.921	25.217
523	2013-09-03T13:48:40Z	23.261	12.075	25.205
524	2013-09-03T14:18:40Z	23.054	12.027	25.174
525	2013-09-03T14:48:40Z	21.439	11.880	25.272
526	2013-09-03T15:18:40Z	19.698	11.734	25.363
527	2013-09-03T15:48:40Z	16.053	11.399	25.238
528	2013-09-03T16:18:40Z	14.217	11.076	25.381
529	2013-09-03T16:48:40Z	13.860	10.984	25.377
530	2013-09-03T17:18:40Z	13.798	10.976	25.439
531	2013-09-03T17:48:40Z	12.273	10.809	25.474
532	2013-09-03T18:18:40Z	12.853	10.864	25.426
533	2013-09-03T18:48:40Z	13.317	11.023	25.463
534	2013-09-03T19:18:40Z	14.093	11.244	25.421
535	2013-09-03T19:48:40Z	16.070	11.422	25.340
536	2013-09-03T20:18:40Z	16.429	11.510	25.346
537	2013-09-03T20:48:40Z	19.686	11.745	25.330
538	2013-09-03T21:18:40Z	19.530	11.748	25.298
539	2013-09-03T21:48:40Z	21.571	11.898	25.272
540	2013-09-03T22:18:40Z	24.641	12.293	25.272
541	2013-09-03T22:48:40Z	24.335	12.362	25.175
542	2013-09-03T23:18:40Z	23.362	12.247	25.153
543	2013-09-03T23:48:40Z	22.609	12.165	25.168
544	2013-09-04T00:18:40Z	22.160	12.097	25.182
545	2013-09-04T00:48:40Z	20.210	11.952	25.221
546	2013-09-04T01:18:40Z	21.047	11.966	25.209
547	2013-09-04T01:48:40Z	21.528	12.080	25.131
548	2013-09-04T02:18:40Z	22.685	12.206	25.202
549	2013-09-04T02:48:40Z	25.378	12.503	25.071
550	2013-09-04T03:18:40Z	24.749	12.489	25.081
551	2013-09-04T03:48:40Z	25.911	12.588	25.127
552	2013-09-04T04:18:40Z	26.128	12.583	25.071
553	2013-09-04T04:48:40Z	25.435	12.514	25.052
554	2013-09-04T05:18:40Z	23.968	12.359	25.211
555	2013-09-04T05:48:40Z	25.542	12.727	25.036
556	2013-09-04T06:18:40Z	22.460	12.272	25.178
557	2013-09-04T06:48:40Z	22.318	12.147	25.117
558	2013-09-04T07:18:40Z	19.144	11.818	25.093
559	2013-09-04T07:48:40Z	15.532	11.392	25.313
560	2013-09-04T08:18:40Z	17.765	11.509	25.318
561	2013-09-04T08:48:40Z	18.504	11.590	25.328
562	2013-09-04T09:18:40Z	18.955	11.651	25.321
563	2013-09-04T09:48:40Z	21.124	11.875	25.291
564	2013-09-04T10:18:40Z	22.135	12.018	25.215
565	2013-09-04T10:48:40Z	19.989	11.801	25.277
566	2013-09-04T11:18:40Z	17.210	11.620	25.326
567	2013-09-04T11:48:40Z	20.969	11.848	25.228
568	2013-09-04T12:18:40Z	23.289	12.168	25.250
569	2013-09-04T12:48:40Z	24.296	12.391	25.123
570	2013-09-04T13:18:40Z	24.058	12.386	25.138
571	2013-09-04T13:48:40Z	23.616	12.351	25.151
572	2013-09-04T14:18:40Z	24.404	12.554	25.129
573	2013-09-04T14:48:40Z	26.112	12.772	25.048
574	2013-09-04T15:18:40Z	22.106	12.120	25.067
575	2013-09-04T15:48:40Z	16.829	11.622	25.269
576	2013-09-04T16:18:40Z	18.855	11.673	25.275
577	2013-09-04T16:48:40Z	15.306	11.434	25.412
578	2013-09-04T17:18:40Z	11.832	10.924	25.361
579	2013-09-04T17:48:40Z	12.487	10.888	25.418
580	2013-09-04T18:18:40Z	12.607	10.834	25.468
581	2013-09-04T18:48:40Z	13.159	10.875	25.444
582	2013-09-04T19:18:40Z	11.082	10.612	25.434
583	2013-09-04T19:48:40Z	11.309	10.615	25.500
584	2013-09-04T20:18:40Z	11.047	10.563	25.461
585	2013-09-04T20:48:40Z	11.651	10.667	25.474
586	2013-09-04T21:18:40Z	12.231	10.763	25.438
587	2013-09-04T21:48:40Z	11.912	10.705	25.442
588	2013-09-04T22:18:40Z	14.174	11.040	25.466
589	2013-09-04T22:48:40Z	15.869	11.266	25.441
590	2013-09-04T23:18:40Z	15.292	11.276	25.328
591	2013-09-04T23:48:40Z	16.176	11.358	25.323
592	2013-09-05T00:18:40Z	16.775	11.491	25.353
593	2013-09-05T00:48:40Z	15.807	11.621	25.293
594	2013-09-05T01:18:40Z	16.355	11.684	25.285
595	2013-09-05T01:48:40Z	18.899	11.831	25.202
596	2013-09-05T02:18:40Z	19.717	12.026	25.256
597	2013-09-05T02:48:40Z	24.660	12.651	25.170
598	2013-09-05T03:18:40Z	29.822	13.294	24.972
599	2013-09-05T03:48:40Z	26.167	12.860	25.014
600	2013-09-05T04:18:40Z	25.474	12.683	25.108
601	2013-09-05T04:48:40Z	23.959	12.406	25.079
602	2013-09-05T05:18:40Z	22.181	12.290	25.145
603	2013-09-05T05:48:40Z	24.186	12.464	25.109
604	2013-09-05T06:18:40Z	22.915	12.421	25.094
605	2013-09-05T06:48:40Z	18.056	11.638	25.192
606	2013-09-05T07:18:40Z	19.983	11.822	25.174
607	2013-09-05T07:48:40Z	19.005	11.661	25.190
608	2013-09-05T08:18:40Z	17.883	11.547	25.293
609	2013-09-05T08:48:40Z	19.917	11.832	25.254
610	2013-09-05T09:18:40Z	20.176	11.874	25.234
611	2013-09-05T09:48:40Z	18.820	11.790	25.250
612	2013-09-05T10:18:40Z	18.284	11.596	25.243
613	2013-09-05T10:48:40Z	17.106	11.396	25.292
614	2013-09-05T11:18:40Z	19.214	11.755	25.317
615	2013-09-05T11:48:40Z	19.220	11.847	25.217
616	2013-09-05T12:18:40Z	20.897	11.961	25.166
617	2013-09-05T12:48:40Z	22.204	12.194	25.212
618	2013-09-05T13:18:40Z	23.388	12.402	25.149
619	2013-09-05T13:48:40Z	22.088	12.266	25.165
620	2013-09-05T14:18:40Z	20.799	12.040	25.135
621	2013-09-05T14:48:40Z	20.846	12.023	25.193
622	2013-09-05T15:18:40Z	22.460	12.298	25.211
623	2013-09-05T15:48:40Z	24.656	12.463	25.162
624	2013-09-05T16:18:40Z	22.735	12.280	25.097
625	2013-09-05T16:48:40Z	21.655	12.157	25.155
626	2013-09-05T17:18:40Z	19.498	11.935	25.209
627	2013-09-05T17:48:40Z	18.908	11.840	25.246
628	2013-09-05T18:18:40Z	18.709	11.749	25.243
629	2013-09-05T18:48:40Z	18.296	11.707	25.241
630	2013-09-05T19:18:40Z	16.606	11.400	25.233
631	2013-09-05T19:48:40Z	17.020	11.487	25.259
632	2013-09-05T20:18:40Z	17.095	11.483	25.315
633	2013-09-05T20:48:40Z	16.530	11.389	25.296
634	2013-09-05T21:18:40Z	17.060	11.526	25.330
635	2013-09-05T21:48:40Z	18.999	11.654	25.302
636	2013-09-05T22:18:40Z	18.259	11.720	25.247
637	2013-09-05T22:48:40Z	18.266	11.697	25.199
638	2013-09-05T23:18:40Z	17.757	11.651	25.305
639	2013-09-05T23:48:40Z	17.820	11.657	25.289
640	2013-09-06T00:18:40Z	18.442	11.784	25.205
641	2013-09-06T00:48:40Z	19.231	11.896	25.289
642	2013-09-06T01:18:40Z	20.900	12.091	25.190
643	2013-09-06T01:48:40Z	23.566	12.320	25.149
644	2013-09-06T02:18:40Z	24.552	12.500	25.168
645	2013-09-06T02:48:40Z	25.189	12.691	25.087
646	2013-09-06T03:18:40Z	26.422	12.913	25.063
647	2013-09-06T03:48:40Z	29.582	13.413	25.052
648	2013-09-06T04:18:40Z	30.781	13.510	24.915
649	2013-09-06T04:48:40Z	26.538	12.917	24.959
650	2013-09-06T05:18:40Z	22.148	12.406	25.136
651	2013-09-06T05:48:40Z	19.422	12.051	25.107
652	2013-09-06T06:18:40Z	19.715	11.962	25.233
653	2013-09-06T06:48:40Z	19.076	11.881	25.263
654	2013-09-06T07:18:40Z	17.405	11.711	25.294
655	2013-09-06T07:48:40Z	16.876	11.676	25.290
656	2013-09-06T08:18:40Z	16.932	11.597	25.330
657	2013-09-06T08:48:40Z	15.925	11.577	25.333
658	2013-09-06T09:18:40Z	16.597	11.590	25.420
659	2013-09-06T09:48:40Z	18.171	11.757	25.306
660	2013-09-06T10:18:40Z	17.712	11.778	25.253
661	2013-09-06T10:48:40Z	17.525	11.800	25.293
662	2013-09-06T11:18:40Z	18.400	11.871	25.195
663	2013-09-06T11:48:40Z	19.251	11.978	25.176
664	2013-09-06T12:18:40Z	20.096	12.048	25.323
665	2013-09-06T12:48:40Z	25.062	12.722	25.067
666	2013-09-06T13:18:40Z	25.217	12.661	25.060
667	2013-09-06T13:48:40Z	25.855	12.731	25.158
668	2013-09-06T14:18:40Z	24.452	12.614	25.157
669	2013-09-06T14:48:40Z	25.397	12.708	25.027
670	2013-09-06T15:18:40Z	22.730	12.421	24.862
671	2013-09-06T15:48:40Z	25.537	12.610	25.100
672	2013-09-06T16:18:40Z	25.500	12.687	24.950
673	2013-09-06T16:48:40Z	23.245	12.465	25.135
674	2013-09-06T17:18:40Z	21.923	12.300	25.115
675	2013-09-06T17:48:40Z	20.709	12.231	25.161
676	2013-09-06T18:18:40Z	21.542	12.315	25.204
677	2013-09-06T18:48:40Z	20.074	12.061	25.197
678	2013-09-06T19:18:40Z	16.941	11.822	25.265
679	2013-09-06T19:48:40Z	15.687	11.622	25.238
680	2013-09-06T20:18:40Z	14.965	11.554	25.280
681	2013-09-06T20:48:40Z	18.209	11.736	25.181
682	2013-09-06T21:18:40Z	17.176	11.693	25.203
683	2013-09-06T21:48:40Z	16.214	11.469	25.401
684	2013-09-06T22:18:40Z	15.400	11.404	25.368
685	2013-09-06T22:48:40Z	12.888	11.288	25.349
686	2013-09-06T23:18:40Z	14.802	11.405	25.359
687	2013-09-06T23:48:40Z	17.358	11.449	25.313
688	2013-09-07T00:18:40Z	20.003	11.907	25.200
689	2013-09-07T00:48:40Z	24.085	12.449	25.184
690	2013-09-07T01:18:40Z	24.306	12.584	25.115
691	2013-09-07T01:48:40Z	23.199	12.514	25.161
692	2013-09-07T02:18:40Z	22.600	12.478	25.155
693	2013-09-07T02:48:40Z	21.318	12.434	25.157
694	2013-09-07T03:18:40Z	26.349	12.737	25.126
695	2013-09-07T03:48:40Z	26.988	12.924	25.115
696	2013-09-07T04:18:40Z	29.798	13.401	24.987
697	2013-09-07T04:48:40Z	34.009	13.901	24.885
698	2013-09-07T05:18:40Z	23.469	12.793	24.971
699	2013-09-07T05:48:40Z	20.361	12.385	25.069
700	2013-09-07T06:18:40Z	17.326	11.916	25.129
701	2013-09-07T06:48:40Z	11.380	11.242	25.361
702	2013-09-07T07:18:40Z	13.901	11.332	25.334
703	2013-09-07T07:48:40Z	16.174	11.414	25.357
704	2013-09-07T08:18:40Z	17.077	11.679	25.344
705	2013-09-07T08:48:40Z	16.261	11.739	25.282
706	2013-09-07T09:18:40Z	14.376	11.371	25.385
707	2013-09-07T09:48:40Z	11.187	11.070	25.370
708	2013-09-07T10:18:40Z	10.997	11.038	25.430
709	2013-09-07T10:48:40Z	12.796	11.068	25.359
710	2013-09-07T11:18:40Z	14.340	11.066	25.399
711	2013-09-07T11:48:40Z	18.176	11.498	25.332
712	2013-09-07T12:18:40Z	20.249	11.988	25.318
713	2013-09-07T12:48:40Z	20.899	12.043	25.259
714	2013-09-07T13:18:40Z	19.662	11.702	25.235
715	2013-09-07T13:48:40Z	20.510	11.813	25.211
716	2013-09-07T14:18:40Z	22.769	12.116	25.246
717	2013-09-07T14:48:40Z	21.351	12.014	25.275
718	2013-09-07T15:18:40Z	19.015	11.645	25.184
719	2013-09-07T15:48:40Z	18.535	11.685	25.333
720	2013-09-07T16:18:40Z	23.357	12.255	25.253
721	2013-09-07T16:48:40Z	26.173	12.778	25.142
722	2013-09-07T17:18:40Z	18.601	11.882	25.086
723	2013-09-07T17:48:40Z	16.348	11.378	25.338
724	2013-09-07T18:18:40Z	12.913	11.011	25.380
725	2013-09-07T18:48:40Z	11.902	10.812	25.466
726	2013-09-07T19:18:40Z	11.265	10.723	25.399
727	2013-09-07T19:48:40Z	13.859	10.975	25.499
728	2013-09-07T20:18:40Z	11.000	10.721	25.391
729	2013-09-07T20:48:40Z	6.431	10.302	25.479
730	2013-09-07T21:18:40Z	5.394	10.079	25.525
731	2013-09-07T21:48:40Z	6.960	10.173	25.538
732	2013-09-07T22:18:40Z	13.589	10.919	25.450
733	2013-09-07T22:48:40Z	15.454	11.132	25.318
734	2013-09-07T23:18:40Z	17.441	11.539	25.315
735	2013-09-07T23:48:40Z	14.694	11.264	25.317
736	2013-09-08T00:18:40Z	15.884	11.326	25.315
737	2013-09-08T00:48:40Z	16.493	11.382	25.275
738	2013-09-08T01:18:40Z	18.880	11.843	25.242
739	2013-09-08T01:48:40Z	21.200	12.169	25.244
740	2013-09-08T02:18:40Z	20.292	12.091	25.171
741	2013-09-08T02:48:40Z	20.563	12.082	25.095
742	2013-09-08T03:18:40Z	17.616	11.698	25.199
743	2013-09-08T03:48:40Z	19.569	11.963	25.236
744	2013-09-08T04:18:40Z	20.784	12.221	25.163
745	2013-09-08T04:48:40Z	23.018	12.482	25.056
746	2013-09-08T05:18:40Z	21.742	12.278	25.174
747	2013-09-08T05:48:40Z	24.172	12.456	25.141
748	2013-09-08T06:18:40Z	23.530	12.457	25.133
749	2013-09-08T06:48:40Z	22.704	12.355	25.138
750	2013-09-08T07:18:40Z	17.389	11.696	25.170
751	2013-09-08T07:48:40Z	15.406	11.431	25.270
752	2013-09-08T08:18:40Z	14.844	11.291	25.288
753	2013-09-08T08:48:40Z	17.810	11.616	25.320
754	2013-09-08T09:18:40Z	13.906	11.251	25.276
755	2013-09-08T09:48:40Z	16.503	11.486	25.329
756	2013-09-08T10:18:40Z	18.731	11.715	25.302
757	2013-09-08T10:48:40Z	18.721	11.751	25.278
758	2013-09-08T11:18:40Z	17.322	11.630	25.200
759	2013-09-08T11:48:40Z	17.841	11.717	25.131
760	2013-09-08T12:18:40Z	16.395	11.491	25.186
761	2013-09-08T12:48:40Z	13.905	11.187	25.356
762	2013-09-08T13:18:40Z	17.029	11.503	25.413
763	2013-09-08T13:48:40Z	21.155	11.937	25.198
764	2013-09-08T14:18:40Z	19.482	11.931	25.220
765	2013-09-08T14:48:40Z	19.169	11.845	25.291
766	2013-09-08T15:18:40Z	20.951	12.143	25.166
767	2013-09-08T15:48:40Z	22.771	12.441	25.237
768	2013-09-08T16:18:40Z	22.396	12.430	25.144
769	2013-09-08T16:48:40Z	20.809	12.256	25.083
770	2013-09-08T17:18:40Z	20.167	12.174	25.206
771	2013-09-08T17:48:40Z	20.210	12.131	25.165
772	2013-09-08T18:18:40Z	18.204	11.859	25.200
773	2013-09-08T18:48:40Z	19.632	12.031	25.157
774	2013-09-08T19:18:40Z	15.827	11.525	25.272
775	2013-09-08T19:48:40Z	16.039	11.507	25.306
776	2013-09-08T20:18:40Z	13.883	11.243	25.456
777	2013-09-08T20:48:40Z	15.401	11.441	25.250
778	2013-09-08T21:18:40Z	15.720	11.518	25.288
779	2013-09-08T21:48:40Z	15.933	11.536	25.266
780	2013-09-08T22:18:40Z	16.130	11.553	25.298
781	2013-09-08T22:48:40Z	15.610	11.497	25.342
782	2013-09-08T23:18:40Z	15.930	11.501	25.293
783	2013-09-08T23:48:40Z	15.921	11.531	25.261
784	2013-09-09T00:18:40Z	15.783	11.531	25.289
785	2013-09-09T00:48:40Z	18.488	11.754	25.223
786	2013-09-09T01:18:40Z	17.339	11.705	25.186
787	2013-09-09T01:48:40Z	18.217	11.762	25.243
788	2013-09-09T02:18:40Z	17.755	11.804	25.150
789	2013-09-09T02:48:40Z	17.198	11.793	25.261
790	2013-09-09T03:18:40Z	19.030	12.044	25.213
791	2013-09-09T03:48:40Z	20.995	12.358	25.137
792	2013-09-09T04:18:40Z	23.101	12.704	25.085
793	2013-09-09T04:48:40Z	22.688	12.621	25.058
794	2013-09-09T05:18:40Z	24.056	12.807	25.053
795	2013-09-09T05:48:40Z	23.406	12.772	25.052
796	2013-09-09T06:18:40Z	23.747	12.817	25.154
797	2013-09-09T06:48:40Z	22.164	12.466	24.898
798	2013-09-09T07:18:40Z	13.660	11.766	25.262
799	2013-09-09T07:48:40Z	16.006	11.951	25.265
800	2013-09-09T08:18:40Z	15.283	11.966	25.158
801	2013-09-09T08:48:40Z	16.719	12.078	25.225
802	2013-09-09T09:18:40Z	16.611	12.071	25.191
803	2013-09-09T09:48:40Z	16.000	11.994	25.147
804	2013-09-09T10:18:40Z	15.497	11.939	25.237
805	2013-09-09T10:48:40Z	17.002	12.034	25.286
806	2013-09-09T11:18:40Z	20.489	12.495	25.171
807	2013-09-09T11:48:40Z	21.227	12.600	25.014
808	2013-09-09T12:18:40Z	17.280	12.213	25.264
809	2013-09-09T12:48:40Z	15.788	11.922	25.255
810	2013-09-09T13:18:40Z	17.782	12.072	25.141
811	2013-09-09T13:48:40Z	19.947	12.241	25.186
812	2013-09-09T14:18:40Z	19.505	12.280	25.157
813	2013-09-09T14:48:40Z	15.043	11.833	25.181
814	2013-09-09T15:18:40Z	19.840	12.287	25.141
815	2013-09-09T15:48:40Z	19.738	12.375	25.158
816	2013-09-09T16:18:40Z	20.515	12.488	25.301
817	2013-09-09T16:48:40Z	21.416	12.492	25.023
818	2013-09-09T17:18:40Z	21.601	12.364	25.076
819	2013-09-09T17:48:40Z	17.392	12.133	25.299
820	2013-09-09T18:18:40Z	21.672	12.717	25.131
821	2013-09-09T18:48:40Z	23.733	12.993	25.077
822	2013-09-09T19:18:40Z	22.619	12.837	24.986
823	2013-09-09T19:48:40Z	15.070	11.970	25.178
824	2013-09-09T20:18:40Z	12.319	11.584	25.313
825	2013-09-09T20:48:40Z	17.818	11.931	25.248
826	2013-09-09T21:18:40Z	18.439	11.990	25.412
827	2013-09-09T21:48:40Z	15.302	11.584	25.036
828	2013-09-09T22:18:40Z	13.867	11.337	25.247
829	2013-09-09T22:48:40Z	12.505	11.203	25.315
830	2013-09-09T23:18:40Z	9.857	10.902	25.333
831	2013-09-09T23:48:40Z	12.960	11.123	25.365
832	2013-09-10T00:18:40Z	15.752	11.536	25.371
833	2013-09-10T00:48:40Z	16.292	11.613	25.344
834	2013-09-10T01:18:40Z	18.728	11.966	25.294
835	2013-09-10T01:48:40Z	17.088	11.895	25.248
836	2013-09-10T02:18:40Z	23.503	12.628	25.150
837	2013-09-10T02:48:40Z	23.407	12.880	25.077
838	2013-09-10T03:18:40Z	22.497	12.791	25.060
839	2013-09-10T03:48:40Z	21.880	12.703	25.091
840	2013-09-10T04:18:40Z	21.349	12.592	25.113
841	2013-09-10T04:48:40Z	27.553	13.203	25.149
842	2013-09-10T05:18:40Z	32.188	13.859	24.851
843	2013-09-10T05:48:40Z	25.158	13.272	24.996
844	2013-09-10T06:18:40Z	23.124	12.895	24.950
845	2013-09-10T06:48:40Z	22.436	13.112	25.088
846	2013-09-10T07:18:40Z	22.641	12.933	25.013
847	2013-09-10T07:48:40Z	15.605	12.340	25.033
848	2013-09-10T08:18:40Z	14.447	12.146	24.965
849	2013-09-10T08:48:40Z	16.334	12.169	25.222
850	2013-09-10T09:18:40Z	17.324	12.169	25.245
851	2013-09-10T09:48:40Z	13.205	11.758	25.262
852	2013-09-10T10:18:40Z	12.115	11.623	25.261
853	2013-09-10T10:48:40Z	12.995	11.656	25.294
854	2013-09-10T11:18:40Z	12.859	11.601	25.281
855	2013-09-10T11:48:40Z	10.006	11.361	25.300
856	2013-09-10T12:18:40Z	12.489	11.388	25.284
857	2013-09-10T12:48:40Z	12.280	11.258	25.371
858	2013-09-10T13:18:40Z	10.286	10.964	25.334
859	2013-09-10T13:48:40Z	9.538	10.822	25.392
860	2013-09-10T14:18:40Z	14.100	11.395	25.384
861	2013-09-10T14:48:40Z	15.952	11.761	25.350
862	2013-09-10T15:18:40Z	16.215	11.863	25.220
863	2013-09-10T15:48:40Z	15.016	11.803	25.226
864	2013-09-10T16:18:40Z	15.545	11.882	25.259
865	2013-09-10T16:48:40Z	18.565	12.317	25.185
866	2013-09-10T17:18:40Z	19.470	12.375	25.189
867	2013-09-10T17:48:40Z	16.774	12.101	25.132
868	2013-09-10T18:18:40Z	15.921	11.968	25.202
869	2013-09-10T18:48:40Z	15.275	11.869	25.253
870	2013-09-10T19:18:40Z	16.172	12.041	25.205
871	2013-09-10T19:48:40Z	15.641	11.965	25.257
872	2013-09-10T20:18:40Z	12.513	11.537	25.295
873	2013-09-10T20:48:40Z	13.095	11.586	25.263
874	2013-09-10T21:18:40Z	12.872	11.559	25.220
875	2013-09-10T21:48:40Z	10.168	11.321	25.453
876	2013-09-10T22:18:40Z	15.526	11.665	25.292
877	2013-09-10T22:48:40Z	10.058	11.208	25.299
878	2013-09-10T23:18:40Z	8.773	11.006	25.356
879	2013-09-10T23:48:40Z	2.023	10.491	25.491
880	2013-09-11T00:18:40Z	7.544	10.870	25.450
881	2013-09-11T00:48:40Z	11.218	11.069	25.433
882	2013-09-11T01:18:40Z	11.556	11.177	25.394
883	2013-09-11T01:48:40Z	12.768	11.341	25.375
884	2013-09-11T02:18:40Z	12.737	11.468	25.278
885	2013-09-11T02:48:40Z	12.645	11.357	25.380
886	2013-09-11T03:18:40Z	12.996	11.476	25.384
887	2013-09-11T03:48:40Z	14.750	11.832	25.259
888	2013-09-11T04:18:40Z	17.977	12.229	25.235
889	2013-09-11T04:48:40Z	19.135	12.554	25.283
890	2013-09-11T05:18:40Z	21.360	12.937	25.130
891	2013-09-11T05:48:40Z	21.951	13.055	25.092
892	2013-09-11T06:18:40Z	23.761	13.243	25.025
893	2013-09-11T06:48:40Z	20.338	12.804	25.036
894	2013-09-11T07:18:40Z	19.916	12.612	25.012
895	2013-09-11T07:48:40Z	14.838	11.974	25.147
896	2013-09-11T08:18:40Z	14.637	11.909	25.222
897	2013-09-11T08:48:40Z	12.703	11.638	25.194
898	2013-09-11T09:18:40Z	10.526	11.297	25.326
899	2013-09-11T09:48:40Z	10.792	11.209	25.335
900	2013-09-11T10:18:40Z	8.809	11.028	25.380
901	2013-09-11T10:48:40Z	8.693	10.965	25.380
902	2013-09-11T11:18:40Z	10.881	11.212	25.244
903	2013-09-11T11:48:40Z	11.450	11.320	25.295
904	2013-09-11T12:18:40Z	13.228	11.543	25.471
905	2013-09-11T12:48:40Z	14.050	11.745	25.260
906	2013-09-11T13:18:40Z	15.738	11.938	25.241
907	2013-09-11T13:48:40Z	15.351	11.941	25.229
908	2013-09-11T14:18:40Z	12.315	11.585	25.240
909	2013-09-11T14:48:40Z	13.292	11.441	25.244
910	2013-09-11T15:18:40Z	14.509	11.736	25.384
911	2013-09-11T15:48:40Z	13.752	11.672	25.294
912	2013-09-11T16:18:40Z	16.566	11.766	25.174
913	2013-09-11T16:48:40Z	14.960	11.589	25.160
914	2013-09-11T17:18:40Z	13.625	11.397	25.331
915	2013-09-11T17:48:40Z	17.218	11.727	25.264
916	2013-09-11T18:18:40Z	18.469	11.951	25.243
917	2013-09-11T18:48:40Z	18.104	11.952	25.086
918	2013-09-11T19:18:40Z	15.462	11.736	25.245
919	2013-09-11T19:48:40Z	19.267	12.177	25.219
920	2013-09-11T20:18:40Z	17.700	12.152	25.140
921	2013-09-11T20:48:40Z	12.487	11.483	25.208
922	2013-09-11T21:18:40Z	13.436	11.421	25.347
923	2013-09-11T21:48:40Z	11.066	11.302	25.351
924	2013-09-11T22:18:40Z	12.103	11.405	25.329
925	2013-09-11T22:48:40Z	13.963	11.585	25.301
926	2013-09-11T23:18:40Z	15.993	11.831	25.248
927	2013-09-11T23:48:40Z	14.529	11.545	25.197
928	2013-09-12T00:18:40Z	11.742	11.318	25.345
929	2013-09-12T00:48:40Z	12.402	11.338	25.384
930	2013-09-12T01:18:40Z	12.639	11.278	25.305
931	2013-09-12T01:48:40Z	12.881	11.350	25.298
932	2013-09-12T02:18:40Z	10.464	11.147	25.299
933	2013-09-12T02:48:40Z	10.512	11.178	25.321
934	2013-09-12T03:18:40Z	12.918	11.362	25.330
935	2013-09-12T03:48:40Z	13.803	11.633	25.302
936	2013-09-12T04:18:40Z	17.442	11.967	25.302
937	2013-09-12T04:48:40Z	17.165	11.985	25.272
938	2013-09-12T05:18:40Z	16.615	12.054	25.220
939	2013-09-12T05:48:40Z	14.624	11.853	25.249
940	2013-09-12T06:18:40Z	12.945	11.699	25.244
941	2013-09-12T06:48:40Z	15.415	11.931	25.240
942	2013-09-12T07:18:40Z	17.005	12.134	25.154
943	2013-09-12T07:48:40Z	17.408	12.177	25.263
944	2013-09-12T08:18:40Z	19.654	12.516	25.115
945	2013-09-12T08:48:40Z	20.160	12.680	25.068
946	2013-09-12T09:18:40Z	19.408	12.763	25.069
947	2013-09-12T09:48:40Z	18.914	12.705	25.032
948	2013-09-12T10:18:40Z	21.613	12.936	25.108
949	2013-09-12T10:48:40Z	22.192	13.053	25.004
950	2013-09-12T11:18:40Z	19.925	12.840	25.037
951	2013-09-12T11:48:40Z	20.110	12.800	24.966
952	2013-09-12T12:18:40Z	19.670	12.665	25.140
953	2013-09-12T12:48:40Z	17.577	12.298	25.197
954	2013-09-12T13:18:40Z	19.722	12.546	25.178
955	2013-09-12T13:48:40Z	18.624	12.375	25.112
956	2013-09-12T14:18:40Z	16.948	12.107	25.116
957	2013-09-12T14:48:40Z	15.937	11.919	25.214
