#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
2164	2014-10-16T17:47:44Z	23.072	11.825	26.063
2165	2014-10-16T18:17:44Z	23.646	11.837	25.986
2166	2014-10-16T18:47:44Z	23.629	11.889	25.528
2167	2014-10-16T19:17:44Z	32.859	11.930	25.739
2168	2014-10-16T19:47:44Z	33.419	11.896	25.823
2169	2014-10-16T20:17:44Z	24.072	11.879	25.793
2170	2014-10-16T20:47:44Z	23.358	11.881	25.920
2171	2014-10-16T21:17:44Z	20.997	11.936	26.120
2172	2014-10-16T21:47:44Z	23.334	11.937	25.847
2173	2014-10-16T22:17:44Z	22.499	11.965	25.954
2174	2014-10-16T22:47:44Z	22.707	11.985	25.769
2175	2014-10-16T23:17:44Z	12.396	11.690	26.158
2176	2014-10-16T23:47:44Z	12.502	11.664	26.182
2177	2014-10-17T00:17:44Z	13.309	11.715	26.120
2178	2014-10-17T00:47:44Z	13.035	11.730	26.167
2179	2014-10-17T01:17:44Z	13.647	11.725	26.127
2180	2014-10-17T01:47:44Z	8.731	11.398	26.308
2181	2014-10-17T02:17:44Z	5.227	11.106	26.455
2182	2014-10-17T02:47:44Z	3.583	10.905	26.499
2183	2014-10-17T03:17:44Z	4.913	10.971	26.485
2184	2014-10-17T03:47:44Z	6.192	11.090	26.364
2185	2014-10-17T04:17:44Z	8.466	11.302	26.428
2186	2014-10-17T04:47:44Z	6.149	11.135	26.498
2187	2014-10-17T05:17:44Z	5.216	10.898	26.503
2188	2014-10-17T05:47:44Z	3.292	10.755	26.545
2189	2014-10-17T06:17:44Z	8.545	11.275	26.329
2190	2014-10-17T06:47:44Z	0.692	10.632	26.405
2191	2014-10-17T07:17:44Z	5.148	10.937	26.414
2192	2014-10-17T07:47:44Z	2.658	10.762	26.341
2193	2014-10-17T08:17:44Z	5.867	11.058	26.314
2194	2014-10-17T08:47:44Z	5.008	11.044	26.427
2195	2014-10-17T09:17:44Z	7.590	11.287	26.347
2196	2014-10-17T09:47:44Z	6.654	11.336	26.285
2197	2014-10-17T10:17:44Z	6.932	11.474	26.260
2198	2014-10-17T10:47:44Z	5.410	11.503	26.279
2199	2014-10-17T11:17:44Z	11.245	11.686	26.164
2200	2014-10-17T11:47:44Z	12.367	11.770	26.110
2201	2014-10-17T12:17:44Z	14.533	11.860	26.114
2202	2014-10-17T12:47:44Z	12.359	11.820	26.103
2203	2014-10-17T13:17:44Z	12.020	11.783	26.126
2204	2014-10-17T13:47:44Z	10.273	11.662	26.184
2205	2014-10-17T14:17:44Z	8.834	11.521	26.171
2206	2014-10-17T14:47:44Z	8.195	11.485	26.222
2207	2014-10-17T15:17:44Z	6.624	11.300	26.286
2208	2014-10-17T15:47:44Z	6.779	11.321	26.264
2209	2014-10-17T16:17:44Z	3.243	10.958	26.361
2210	2014-10-17T16:47:44Z	5.061	11.062	26.434
2211	2014-10-17T17:17:44Z	5.548	11.108	26.368
2212	2014-10-17T17:47:44Z	3.371	11.006	26.410
2213	2014-10-17T18:17:44Z	7.316	11.326	26.317
2214	2014-10-17T18:47:44Z	5.716	11.225	26.374
2215	2014-10-17T19:17:44Z	7.596	11.335	26.307
2216	2014-10-17T19:47:44Z	7.975	11.371	26.302
2217	2014-10-17T20:17:44Z	7.071	11.296	26.343
2218	2014-10-17T20:47:44Z	6.714	11.256	26.376
2219	2014-10-17T21:17:44Z	9.514	11.421	26.334
2220	2014-10-17T21:47:44Z	8.429	11.470	26.202
2221	2014-10-17T22:17:44Z	9.280	11.450	26.247
2222	2014-10-17T22:47:44Z	13.140	11.790	26.079
2223	2014-10-17T23:17:44Z	9.918	11.612	26.144
2224	2014-10-17T23:47:44Z	9.869	11.582	26.114
2225	2014-10-18T00:17:44Z	11.391	11.650	26.145
2226	2014-10-18T00:47:44Z	8.048	11.391	26.169
2227	2014-10-18T01:17:44Z	5.818	11.123	26.406
2228	2014-10-18T01:47:44Z	6.338	11.171	26.439
2229	2014-10-18T02:17:44Z	6.499	11.151	26.431
2230	2014-10-18T02:47:44Z	7.648	11.290	26.393
2231	2014-10-18T03:17:44Z	3.927	11.002	26.418
2232	2014-10-18T03:47:44Z	5.465	11.056	26.413
2233	2014-10-18T04:17:44Z	6.137	11.138	26.443
2234	2014-10-18T04:47:44Z	4.844	10.992	26.382
2235	2014-10-18T05:17:44Z	4.869	10.912	26.459
2236	2014-10-18T05:47:44Z	5.700	10.961	26.467
2237	2014-10-18T06:17:44Z	5.921	10.928	26.507
2238	2014-10-18T06:47:44Z	6.028	10.932	26.510
2239	2014-10-18T07:17:44Z	6.097	10.939	26.523
2240	2014-10-18T07:47:44Z	6.186	10.951	26.481
2241	2014-10-18T08:17:44Z	6.578	10.977	26.447
2242	2014-10-18T08:47:44Z	7.367	11.043	26.446
2243	2014-10-18T09:17:44Z	8.661	11.229	26.313
2244	2014-10-18T09:47:44Z	10.694	11.371	26.352
2245	2014-10-18T10:17:44Z	12.080	11.604	26.280
2246	2014-10-18T10:47:44Z	16.543	11.835	26.085
2247	2014-10-18T11:17:44Z	17.364	11.965	26.101
2248	2014-10-18T11:47:44Z	18.137	11.984	26.244
2249	2014-10-18T12:17:44Z	24.299	12.307	26.322
2250	2014-10-18T12:47:44Z	23.559	12.241	26.297
2251	2014-10-18T13:17:44Z	23.253	12.233	26.217
2252	2014-10-18T13:47:44Z	20.703	12.101	26.237
2253	2014-10-18T14:17:44Z	17.096	11.903	26.160
2254	2014-10-18T14:47:44Z	17.636	11.875	26.307
2255	2014-10-18T15:17:44Z	14.965	11.690	26.355
2256	2014-10-18T15:47:44Z	11.917	11.489	26.296
2257	2014-10-18T16:17:44Z	10.008	11.336	26.554
2258	2014-10-18T16:47:44Z	9.426	11.217	26.443
2259	2014-10-18T17:17:44Z	7.644	11.138	26.413
2260	2014-10-18T17:47:44Z	4.841	10.873	26.428
2261	2014-10-18T18:17:44Z	4.645	10.813	26.526
2262	2014-10-18T18:47:44Z	4.098	10.774	26.503
2263	2014-10-18T19:17:44Z	4.735	10.818	26.337
2264	2014-10-18T19:47:44Z	4.802	10.811	26.484
2265	2014-10-18T20:17:44Z	5.994	10.964	26.581
2266	2014-10-18T20:47:44Z	8.917	11.241	26.359
2267	2014-10-18T21:17:44Z	9.994	11.318	26.444
2268	2014-10-18T21:47:44Z	7.317	11.126	26.470
2269	2014-10-18T22:17:44Z	5.135	10.938	26.499
2270	2014-10-18T22:47:44Z	7.850	11.134	26.519
2271	2014-10-18T23:17:44Z	6.647	11.057	26.393
2272	2014-10-18T23:47:44Z	5.947	10.970	26.477
2273	2014-10-19T00:17:44Z	0.820	10.468	26.510
2274	2014-10-19T00:47:44Z	0.726	10.404	26.605
2275	2014-10-19T01:17:44Z	2.733	10.593	26.540
2276	2014-10-19T01:47:44Z	3.496	10.656	26.483
2277	2014-10-19T02:17:44Z	4.589	10.778	26.495
2278	2014-10-19T02:47:44Z	4.101	10.721	26.559
2279	2014-10-19T03:17:44Z	3.457	10.710	26.515
2280	2014-10-19T03:47:44Z	4.162	10.769	26.524
2281	2014-10-19T04:17:44Z	3.449	10.643	26.550
2282	2014-10-19T04:47:44Z	5.551	10.740	26.477
2283	2014-10-19T05:17:44Z	5.075	10.708	26.513
2284	2014-10-19T05:47:44Z	3.745	10.561	26.423
2285	2014-10-19T06:17:44Z	6.309	10.770	26.513
2286	2014-10-19T06:47:44Z	5.142	10.756	26.599
2287	2014-10-19T07:17:44Z	5.920	10.815	26.579
2288	2014-10-19T07:47:44Z	6.925	10.890	26.587
2289	2014-10-19T08:17:44Z	7.788	11.042	26.511
2290	2014-10-19T08:47:44Z	10.197	11.270	26.453
2291	2014-10-19T09:17:44Z	12.010	11.494	26.240
2292	2014-10-19T09:47:44Z	12.772	11.578	26.359
2293	2014-10-19T10:17:44Z	13.533	11.620	26.180
2294	2014-10-19T10:47:44Z	13.426	11.618	26.186
2295	2014-10-19T11:17:44Z	14.163	11.661	26.144
2296	2014-10-19T11:47:44Z	17.187	11.848	26.313
2297	2014-10-19T12:17:44Z	10.692	11.498	26.372
2298	2014-10-19T12:47:44Z	7.524	11.252	26.406
2299	2014-10-19T13:17:44Z	11.805	11.441	26.460
2300	2014-10-19T13:47:44Z	12.813	11.528	26.399
2301	2014-10-19T14:17:44Z	11.883	11.515	26.328
2302	2014-10-19T14:47:44Z	14.064	11.637	26.366
2303	2014-10-19T15:17:44Z	14.473	11.691	26.320
2304	2014-10-19T15:47:44Z	13.497	11.673	26.296
2305	2014-10-19T16:17:44Z	13.290	11.684	26.274
2306	2014-10-19T16:47:44Z	16.559	11.861	26.304
2307	2014-10-19T17:17:44Z	16.096	11.864	26.217
2308	2014-10-19T17:47:44Z	17.932	11.969	26.175
2309	2014-10-19T18:17:44Z	18.183	11.991	26.203
2310	2014-10-19T18:47:44Z	19.093	12.024	26.286
2311	2014-10-19T19:17:44Z	14.802	11.713	26.329
2312	2014-10-19T19:47:44Z	15.058	11.714	26.372
2313	2014-10-19T20:17:44Z	15.145	11.730	26.337
2314	2014-10-19T20:47:44Z	17.709	11.845	26.338
2315	2014-10-19T21:17:44Z	16.454	11.820	26.250
2316	2014-10-19T21:47:44Z	18.608	11.933	26.345
2317	2014-10-19T22:17:44Z	22.691	12.085	26.293
2318	2014-10-19T22:47:44Z	22.363	12.122	26.214
2319	2014-10-19T23:17:44Z	22.628	12.155	26.213
2320	2014-10-19T23:47:44Z	22.190	12.111	26.215
2321	2014-10-20T00:17:44Z	20.097	12.001	26.217
2322	2014-10-20T00:47:44Z	13.894	11.686	26.394
2323	2014-10-20T01:17:44Z	14.919	11.670	26.373
2324	2014-10-20T01:47:44Z	18.095	11.829	26.388
2325	2014-10-20T02:17:44Z	20.822	11.989	26.272
2326	2014-10-20T02:47:44Z	22.707	12.100	26.302
2327	2014-10-20T03:17:44Z	24.461	12.165	26.231
2328	2014-10-20T03:47:44Z	24.389	12.182	26.279
2329	2014-10-20T04:17:44Z	23.889	12.162	26.304
2330	2014-10-20T04:47:44Z	23.921	12.131	26.221
2331	2014-10-20T05:17:44Z	17.341	11.819	26.334
2332	2014-10-20T05:47:44Z	16.342	11.698	26.315
2333	2014-10-20T06:17:44Z	16.159	11.708	26.431
2334	2014-10-20T06:47:44Z	14.159	11.552	26.538
2335	2014-10-20T07:17:44Z	9.362	11.197	26.437
2336	2014-10-20T07:47:44Z	6.029	10.941	26.495
2337	2014-10-20T08:17:44Z	8.755	11.120	26.443
2338	2014-10-20T08:47:44Z	7.043	11.008	26.325
2339	2014-10-20T09:17:44Z	10.671	11.297	26.450
2340	2014-10-20T09:47:44Z	9.992	11.326	26.301
2341	2014-10-20T10:17:44Z	14.813	11.558	26.486
2342	2014-10-20T10:47:44Z	12.956	11.490	26.602
2343	2014-10-20T11:17:44Z	13.085	11.391	26.275
2344	2014-10-20T11:47:44Z	14.342	11.557	26.517
2345	2014-10-20T12:17:44Z	18.249	11.860	26.256
2346	2014-10-20T12:47:44Z	17.783	11.802	26.413
2347	2014-10-20T13:17:44Z	15.944	11.708	26.390
2348	2014-10-20T13:47:44Z	16.026	11.700	26.344
2349	2014-10-20T14:17:44Z	12.735	11.493	26.397
2350	2014-10-20T14:47:44Z	12.573	11.521	26.470
2351	2014-10-20T15:17:44Z	12.357	11.508	26.582
2352	2014-10-20T15:47:44Z	11.674	11.480	26.472
2353	2014-10-20T16:17:44Z	13.329	11.525	26.582
2354	2014-10-20T16:47:44Z	14.725	11.638	26.469
2355	2014-10-20T17:17:44Z	15.821	11.714	26.449
2356	2014-10-20T17:47:44Z	16.228	11.741	26.417
2357	2014-10-20T18:17:44Z	17.021	11.753	26.385
2358	2014-10-20T18:47:44Z	13.123	11.475	26.331
2359	2014-10-20T19:17:44Z	8.178	11.152	26.451
2360	2014-10-20T19:47:44Z	9.212	11.219	26.492
2361	2014-10-20T20:17:44Z	11.900	11.427	26.539
2362	2014-10-20T20:47:44Z	13.643	11.532	26.410
2363	2014-10-20T21:17:44Z	8.994	11.255	26.398
2364	2014-10-20T21:47:44Z	12.823	11.485	26.479
2365	2014-10-20T22:17:44Z	14.212	11.620	26.382
2366	2014-10-20T22:47:44Z	16.041	11.750	26.388
2367	2014-10-20T23:17:44Z	21.864	12.019	26.272
2368	2014-10-20T23:47:44Z	23.056	12.102	26.204
2369	2014-10-21T00:17:44Z	21.679	12.061	26.220
2370	2014-10-21T00:47:44Z	20.048	12.007	26.296
2371	2014-10-21T01:17:44Z	12.106	11.567	26.345
2372	2014-10-21T01:47:44Z	17.866	11.847	26.326
2373	2014-10-21T02:17:44Z	22.438	12.042	26.166
2374	2014-10-21T02:47:44Z	15.886	11.786	26.277
2375	2014-10-21T03:17:44Z	17.739	11.862	26.233
2376	2014-10-21T03:47:44Z	18.852	11.896	26.213
2377	2014-10-21T04:17:44Z	19.122	11.880	26.156
2378	2014-10-21T04:47:44Z	16.162	11.741	26.157
2379	2014-10-21T05:17:44Z	17.263	11.769	26.080
2380	2014-10-21T05:47:44Z	18.099	11.840	26.036
2381	2014-10-21T06:17:44Z	16.180	11.738	26.178
2382	2014-10-21T06:47:44Z	18.173	11.840	26.165
2383	2014-10-21T07:17:44Z	20.423	11.919	26.017
2384	2014-10-21T07:47:44Z	17.784	11.738	26.112
2385	2014-10-21T08:17:44Z	19.200	11.788	26.150
2386	2014-10-21T08:47:44Z	18.087	11.795	26.111
2387	2014-10-21T09:17:44Z	19.853	11.803	26.062
2388	2014-10-21T09:47:44Z	19.635	11.837	26.096
2389	2014-10-21T10:17:44Z	20.252	11.859	26.062
2390	2014-10-21T10:47:44Z	21.402	11.902	26.107
2391	2014-10-21T11:17:44Z	22.474	11.935	26.042
2392	2014-10-21T11:47:44Z	20.890	11.902	26.135
2393	2014-10-21T12:17:44Z	21.032	11.901	26.040
2394	2014-10-21T12:47:44Z	21.546	11.896	26.081
2395	2014-10-21T13:17:44Z	22.739	12.024	26.138
2396	2014-10-21T13:47:44Z	24.418	12.147	26.144
2397	2014-10-21T14:17:44Z	23.669	12.138	26.094
2398	2014-10-21T14:47:44Z	22.398	12.120	26.178
2399	2014-10-21T15:17:44Z	21.276	12.062	26.241
2400	2014-10-21T15:47:44Z	18.169	11.942	26.215
2401	2014-10-21T16:17:44Z	17.689	11.895	26.214
2402	2014-10-21T16:47:44Z	21.654	12.001	26.116
2403	2014-10-21T17:17:44Z	19.022	11.950	26.249
2404	2014-10-21T17:47:44Z	18.605	11.924	26.158
2405	2014-10-21T18:17:44Z	17.988	11.906	26.202
2406	2014-10-21T18:47:44Z	18.982	11.943	26.260
2407	2014-10-21T19:17:44Z	20.311	11.993	26.231
2408	2014-10-21T19:47:44Z	20.711	12.004	26.162
2409	2014-10-21T20:17:44Z	20.122	11.999	26.176
2410	2014-10-21T20:47:44Z	19.744	11.966	26.225
2411	2014-10-21T21:17:44Z	20.910	12.027	26.226
2412	2014-10-21T21:47:44Z	22.167	12.054	26.184
2413	2014-10-21T22:17:44Z	19.039	11.921	26.316
2414	2014-10-21T22:47:44Z	21.464	12.013	26.080
2415	2014-10-21T23:17:44Z	24.331	12.094	26.006
2416	2014-10-21T23:47:44Z	25.017	12.179	26.046
2417	2014-10-22T00:17:44Z	23.151	12.137	26.081
2418	2014-10-22T00:47:44Z	19.239	11.995	26.122
2419	2014-10-22T01:17:44Z	22.963	12.146	26.137
2420	2014-10-22T01:47:44Z	24.763	12.172	26.218
2421	2014-10-22T02:17:44Z	23.957	12.190	26.162
2422	2014-10-22T02:47:44Z	24.945	12.231	26.099
2423	2014-10-22T03:17:44Z	26.812	12.279	26.096
2424	2014-10-22T03:47:44Z	19.691	11.968	26.004
2425	2014-10-22T04:17:44Z	20.867	12.017	26.110
2426	2014-10-22T04:47:44Z	17.216	11.861	26.185
2427	2014-10-22T05:17:44Z	18.827	11.890	26.194
2428	2014-10-22T05:47:44Z	16.107	11.763	26.250
2429	2014-10-22T06:17:44Z	17.755	11.848	26.247
2430	2014-10-22T06:47:44Z	16.848	11.826	26.192
2431	2014-10-22T07:17:44Z	20.125	11.977	26.214
2432	2014-10-22T07:47:44Z	22.469	12.101	26.151
2433	2014-10-22T08:17:44Z	19.122	11.954	26.285
2434	2014-10-22T08:47:44Z	18.407	11.899	26.170
2435	2014-10-22T09:17:44Z	26.857	12.236	26.108
2436	2014-10-22T09:47:44Z	28.959	12.339	26.015
2437	2014-10-22T10:17:44Z	27.521	12.309	26.010
2438	2014-10-22T10:47:44Z	31.013	12.319	25.850
2439	2014-10-22T11:17:44Z	32.001	12.239	25.742
2440	2014-10-22T11:47:44Z	29.911	12.262	25.784
2441	2014-10-22T12:17:44Z	25.967	12.217	26.062
2442	2014-10-22T12:47:44Z	23.727	12.076	25.941
2443	2014-10-22T13:17:44Z	23.506	12.062	25.958
2444	2014-10-22T13:47:44Z	22.640	12.035	25.992
2445	2014-10-22T14:17:44Z	26.224	12.161	25.943
2446	2014-10-22T14:47:44Z	21.500	12.041	26.089
2447	2014-10-22T15:17:44Z	25.549	12.174	26.074
2448	2014-10-22T15:47:44Z	25.958	12.198	26.043
2449	2014-10-22T16:17:44Z	18.388	11.918	26.222
2450	2014-10-22T16:47:44Z	13.197	11.653	26.269
2451	2014-10-22T17:17:44Z	15.227	11.717	26.234
2452	2014-10-22T17:47:44Z	20.413	11.937	26.195
2453	2014-10-22T18:17:44Z	18.511	11.909	26.223
2454	2014-10-22T18:47:44Z	14.224	11.623	26.291
2455	2014-10-22T19:17:44Z	11.645	11.476	26.349
2456	2014-10-22T19:47:44Z	17.679	11.817	26.227
2457	2014-10-22T20:17:44Z	17.176	11.815	26.181
2458	2014-10-22T20:47:44Z	12.780	11.593	26.266
2459	2014-10-22T21:17:44Z	13.686	11.627	26.260
2460	2014-10-22T21:47:44Z	16.554	11.787	26.247
2461	2014-10-22T22:17:44Z	14.348	11.718	26.315
2462	2014-10-22T22:47:44Z	14.698	11.677	26.294
2463	2014-10-22T23:17:44Z	19.827	11.958	26.183
2464	2014-10-22T23:47:44Z	21.338	12.010	26.118
2465	2014-10-23T00:17:44Z	20.249	12.005	26.172
2466	2014-10-23T00:47:44Z	21.103	12.027	26.112
2467	2014-10-23T01:17:44Z	20.092	11.998	26.145
2468	2014-10-23T01:47:44Z	17.499	11.901	26.203
2469	2014-10-23T02:17:44Z	15.943	11.796	26.319
2470	2014-10-23T02:47:44Z	13.026	11.627	26.318
2471	2014-10-23T03:17:44Z	16.179	11.781	26.280
2472	2014-10-23T03:47:44Z	16.982	11.841	26.285
2473	2014-10-23T04:17:44Z	14.794	11.742	26.264
2474	2014-10-23T04:47:44Z	13.900	11.677	26.364
2475	2014-10-23T05:17:44Z	15.829	11.810	26.316
2476	2014-10-23T05:47:44Z	16.636	11.822	26.359
2477	2014-10-23T06:17:44Z	16.314	11.765	26.380
2478	2014-10-23T06:47:44Z	18.673	11.869	26.299
2479	2014-10-23T07:17:44Z	15.940	11.780	26.339
2480	2014-10-23T07:47:44Z	17.259	11.791	26.334
2481	2014-10-23T08:17:44Z	16.777	11.806	26.332
2482	2014-10-23T08:47:44Z	18.989	11.959	26.311
2483	2014-10-23T09:17:44Z	24.559	12.186	26.208
2484	2014-10-23T09:47:44Z	24.148	12.198	26.171
2485	2014-10-23T10:17:44Z	23.054	12.190	26.208
2486	2014-10-23T10:47:44Z	26.953	12.291	26.030
2487	2014-10-23T11:17:44Z	25.815	12.245	26.054
2488	2014-10-23T11:47:44Z	22.162	12.119	26.182
2489	2014-10-23T12:17:44Z	23.603	12.137	26.061
2490	2014-10-23T12:47:44Z	25.945	12.195	26.156
2491	2014-10-23T13:17:44Z	20.858	12.027	26.214
2492	2014-10-23T13:47:44Z	25.491	12.193	26.122
2493	2014-10-23T14:17:44Z	22.817	12.125	26.163
2494	2014-10-23T14:47:44Z	23.422	12.154	26.206
2495	2014-10-23T15:17:44Z	18.018	11.914	26.231
2496	2014-10-23T15:47:44Z	11.975	11.641	26.304
2497	2014-10-23T16:17:44Z	10.516	11.538	26.384
2498	2014-10-23T16:47:44Z	12.327	11.617	26.254
2499	2014-10-23T17:17:44Z	10.353	11.505	26.415
2500	2014-10-23T17:47:44Z	12.090	11.555	26.398
2501	2014-10-23T18:17:44Z	14.237	11.666	26.381
2502	2014-10-23T18:47:44Z	15.133	11.721	26.404
2503	2014-10-23T19:17:44Z	18.401	11.885	26.334
2504	2014-10-23T19:47:44Z	18.029	11.862	26.257
2505	2014-10-23T20:17:44Z	14.245	11.748	26.307
2506	2014-10-23T20:47:44Z	18.365	11.892	26.231
2507	2014-10-23T21:17:44Z	18.613	11.921	26.233
2508	2014-10-23T21:47:44Z	23.107	12.117	26.362
2509	2014-10-23T22:17:44Z	19.730	11.944	26.316
2510	2014-10-23T22:47:44Z	15.956	11.806	26.291
2511	2014-10-23T23:17:44Z	14.218	11.705	26.376
2512	2014-10-23T23:47:44Z	15.974	11.764	26.273
2513	2014-10-24T00:17:44Z	14.031	11.683	26.345
2514	2014-10-24T00:47:44Z	18.093	11.840	26.412
2515	2014-10-24T01:17:44Z	17.997	11.900	26.330
2516	2014-10-24T01:47:44Z	18.767	11.955	26.287
2517	2014-10-24T02:17:44Z	16.849	11.846	26.389
2518	2014-10-24T02:47:44Z	18.599	11.885	26.389
2519	2014-10-24T03:17:44Z	19.874	11.888	26.235
2520	2014-10-24T03:47:44Z	14.743	11.743	26.430
2521	2014-10-24T04:17:44Z	17.661	11.850	26.352
2522	2014-10-24T04:47:44Z	17.721	11.854	26.347
2523	2014-10-24T05:17:44Z	16.808	11.833	26.361
2524	2014-10-24T05:47:44Z	18.229	11.853	26.366
2525	2014-10-24T06:17:44Z	18.970	11.877	26.379
2526	2014-10-24T06:47:44Z	19.289	11.954	26.264
2527	2014-10-24T07:17:44Z	22.018	11.963	26.328
2528	2014-10-24T07:47:44Z	18.085	11.893	26.307
2529	2014-10-24T08:17:44Z	16.831	11.815	26.396
2530	2014-10-24T08:47:44Z	20.276	11.907	26.293
2531	2014-10-24T09:17:44Z	16.280	11.718	26.353
2532	2014-10-24T09:47:44Z	18.081	11.832	26.387
2533	2014-10-24T10:17:44Z	18.475	11.884	26.277
2534	2014-10-24T10:47:44Z	20.266	11.950	26.292
2535	2014-10-24T11:17:44Z	18.212	11.895	26.172
2536	2014-10-24T11:47:44Z	17.556	11.866	26.274
2537	2014-10-24T12:17:44Z	16.994	11.802	26.350
2538	2014-10-24T12:47:44Z	17.607	11.844	26.348
2539	2014-10-24T13:17:44Z	18.226	11.864	26.330
2540	2014-10-24T13:47:44Z	20.097	11.900	26.334
2541	2014-10-24T14:17:44Z	17.470	11.822	26.358
2542	2014-10-24T14:47:44Z	22.589	12.002	26.352
2543	2014-10-24T15:17:44Z	24.913	12.092	26.203
2544	2014-10-24T15:47:44Z	21.389	11.972	26.352
2545	2014-10-24T16:17:44Z	17.497	11.826	26.336
2546	2014-10-24T16:47:44Z	13.716	11.615	26.300
2547	2014-10-24T17:17:44Z	13.680	11.596	26.248
2548	2014-10-24T17:47:44Z	11.169	11.437	26.369
2549	2014-10-24T18:17:44Z	9.667	11.341	26.389
2550	2014-10-24T18:47:44Z	8.452	11.307	26.436
2551	2014-10-24T19:17:44Z	8.656	11.324	26.413
2552	2014-10-24T19:47:44Z	7.416	11.222	26.560
2553	2014-10-24T20:17:44Z	8.519	11.268	26.458
2554	2014-10-24T20:47:44Z	10.057	11.377	26.439
2555	2014-10-24T21:17:44Z	14.025	11.568	26.406
2556	2014-10-24T21:47:44Z	15.435	11.657	26.380
2557	2014-10-24T22:17:44Z	17.491	11.767	26.381
2558	2014-10-24T22:47:44Z	18.854	11.844	26.412
2559	2014-10-24T23:17:44Z	17.874	11.791	26.401
2560	2014-10-24T23:47:44Z	17.675	11.783	26.444
2561	2014-10-25T00:17:44Z	18.416	11.787	26.371
2562	2014-10-25T00:47:44Z	19.847	11.854	26.296
2563	2014-10-25T01:17:44Z	19.739	11.847	26.388
2564	2014-10-25T01:47:44Z	24.137	12.012	26.372
2565	2014-10-25T02:17:44Z	27.974	12.133	26.302
2566	2014-10-25T02:47:44Z	15.153	11.686	26.263
2567	2014-10-25T03:17:44Z	18.574	11.753	26.443
2568	2014-10-25T03:47:44Z	17.150	11.768	26.453
2569	2014-10-25T04:17:44Z	19.246	11.841	26.379
2570	2014-10-25T04:47:44Z	15.097	11.629	26.456
2571	2014-10-25T05:17:44Z	13.292	11.529	26.506
2572	2014-10-25T05:47:44Z	15.779	11.600	26.360
2573	2014-10-25T06:17:44Z	16.096	11.611	26.457
2574	2014-10-25T06:47:44Z	17.691	11.688	26.408
2575	2014-10-25T07:17:44Z	17.760	11.706	26.429
2576	2014-10-25T07:47:44Z	17.637	11.717	26.663
2577	2014-10-25T08:17:44Z	20.631	11.840	26.399
2578	2014-10-25T08:47:44Z	21.678	11.920	26.328
2579	2014-10-25T09:17:44Z	21.886	11.953	26.355
2580	2014-10-25T09:47:44Z	21.433	11.922	26.333
2581	2014-10-25T10:17:44Z	21.612	11.985	26.504
2582	2014-10-25T10:47:44Z	21.683	12.016	26.268
2583	2014-10-25T11:17:44Z	14.524	11.782	26.329
2584	2014-10-25T11:47:44Z	22.160	11.976	26.373
2585	2014-10-25T12:17:44Z	22.910	12.038	26.281
2586	2014-10-25T12:47:44Z	23.739	12.075	26.172
2587	2014-10-25T13:17:44Z	25.937	12.174	26.403
2588	2014-10-25T13:47:44Z	26.074	12.190	26.261
2589	2014-10-25T14:17:44Z	26.984	12.219	26.222
2590	2014-10-25T14:47:44Z	27.603	12.247	26.361
2591	2014-10-25T15:17:44Z	29.543	12.297	26.252
2592	2014-10-25T15:47:44Z	27.767	12.303	26.155
2593	2014-10-25T16:17:44Z	25.279	12.170	26.154
2594	2014-10-25T16:47:44Z	25.584	12.161	26.132
2595	2014-10-25T17:17:44Z	31.153	12.237	26.121
2596	2014-10-25T17:47:44Z	28.092	12.224	26.070
2597	2014-10-25T18:17:44Z	32.178	12.323	26.015
2598	2014-10-25T18:47:44Z	34.551	12.369	25.866
2599	2014-10-25T19:17:44Z	31.831	12.323	26.006
2600	2014-10-25T19:47:44Z	33.606	12.362	25.952
2601	2014-10-25T20:17:44Z	30.883	12.318	26.025
2602	2014-10-25T20:47:44Z	27.367	12.205	26.023
2603	2014-10-25T21:17:44Z	26.887	12.165	26.008
2604	2014-10-25T21:47:44Z	17.803	11.839	26.168
2605	2014-10-25T22:17:44Z	16.862	11.748	26.191
2606	2014-10-25T22:47:44Z	18.204	11.840	26.216
2607	2014-10-25T23:17:44Z	20.910	11.982	26.170
2608	2014-10-25T23:47:44Z	22.435	12.021	26.176
2609	2014-10-26T00:17:44Z	23.248	12.077	26.125
2610	2014-10-26T00:47:44Z	22.678	12.029	26.208
2611	2014-10-26T01:17:44Z	21.147	11.999	26.150
2612	2014-10-26T01:47:44Z	23.130	11.981	26.139
2613	2014-10-26T02:17:44Z	22.626	11.964	26.070
2614	2014-10-26T02:47:44Z	25.094	12.069	26.129
2615	2014-10-26T03:17:44Z	25.789	12.109	26.084
2616	2014-10-26T03:47:44Z	24.996	12.134	26.020
2617	2014-10-26T04:17:44Z	22.846	12.065	26.134
2618	2014-10-26T04:47:44Z	24.743	12.136	26.066
2619	2014-10-26T05:17:44Z	27.257	12.187	26.105
2620	2014-10-26T05:47:44Z	28.421	12.193	26.118
2621	2014-10-26T06:17:44Z	18.194	11.942	26.242
2622	2014-10-26T06:47:44Z	17.659	11.863	26.251
2623	2014-10-26T07:17:44Z	19.481	11.889	26.311
2624	2014-10-26T07:47:44Z	13.296	11.682	26.301
2625	2014-10-26T08:17:44Z	15.793	11.788	26.302
2626	2014-10-26T08:47:44Z	17.222	11.834	26.218
2627	2014-10-26T09:17:44Z	21.790	11.959	26.216
