#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
1427	2015-03-13T09:26:05Z	76.221	5.033	24.685
1428	2015-03-13T09:56:05Z	74.765	5.074	24.681
1429	2015-03-13T10:26:05Z	76.190	5.061	24.572
1430	2015-03-13T10:56:05Z	79.382	4.946	24.389
1431	2015-03-13T11:26:05Z	80.359	4.902	24.587
1432	2015-03-13T11:56:05Z	84.063	4.810	24.164
1433	2015-03-13T12:26:05Z	80.503	4.875	24.372
1434	2015-03-13T12:56:05Z	77.900	4.982	24.575
1435	2015-03-13T13:26:05Z	78.938	4.917	24.398
1436	2015-03-13T13:56:05Z	79.022	4.918	24.391
1437	2015-03-13T14:26:05Z	78.746	4.981	25.023
1438	2015-03-13T14:56:05Z	78.174	5.041	24.756
1439	2015-03-13T15:26:05Z	72.770	5.160	24.863
1440	2015-03-13T15:56:05Z	71.253	5.241	25.161
1441	2015-03-13T16:26:05Z	69.465	5.300	25.190
1442	2015-03-13T16:56:05Z	67.288	5.353	25.184
1443	2015-03-13T17:26:05Z	65.599	5.417	25.252
1444	2015-03-13T17:56:05Z	72.413	5.264	25.023
1445	2015-03-13T18:26:05Z	90.926	4.827	24.788
1446	2015-03-13T18:56:05Z	86.141	4.855	24.778
1447	2015-03-13T19:26:05Z	84.014	4.941	24.474
1448	2015-03-13T19:56:05Z	83.871	4.940	24.601
1449	2015-03-13T20:26:05Z	81.835	4.935	24.447
1450	2015-03-13T20:56:05Z	83.453	4.943	24.444
1451	2015-03-13T21:26:05Z	86.197	4.829	24.286
1452	2015-03-13T21:56:05Z	83.476	4.877	24.383
1453	2015-03-13T22:26:05Z	80.645	4.974	24.403
1454	2015-03-13T22:56:05Z	79.410	5.009	24.371
1455	2015-03-13T23:26:05Z	77.750	5.053	24.432
1456	2015-03-13T23:56:05Z	80.129	4.992	24.368
1457	2015-03-14T00:26:05Z	77.871	5.071	24.684
1458	2015-03-14T00:56:05Z	71.835	5.201	24.796
1459	2015-03-14T01:26:05Z	70.949	5.226	24.777
1460	2015-03-14T01:56:05Z	71.780	5.225	24.758
1461	2015-03-14T02:26:05Z	72.053	5.224	24.765
1462	2015-03-14T02:56:05Z	71.953	5.222	24.731
1463	2015-03-14T03:26:05Z	72.170	5.222	24.757
1464	2015-03-14T03:56:05Z	70.788	5.256	24.841
1465	2015-03-14T04:26:05Z	69.417	5.301	24.990
1466	2015-03-14T04:56:05Z	69.659	5.311	24.921
1467	2015-03-14T05:26:05Z	63.418	5.488	24.819
1468	2015-03-14T05:56:05Z	66.764	5.395	25.245
1469	2015-03-14T06:26:05Z	66.658	5.389	25.070
1470	2015-03-14T06:56:05Z	65.198	5.430	25.183
1471	2015-03-14T07:26:05Z	66.811	5.386	25.020
1472	2015-03-14T07:56:05Z	65.454	5.427	25.266
1473	2015-03-14T08:26:05Z	64.975	5.414	25.272
1474	2015-03-14T08:56:05Z	68.841	5.313	24.892
1475	2015-03-14T09:26:05Z	74.643	5.165	24.716
1476	2015-03-14T09:56:05Z	75.741	5.123	24.643
1477	2015-03-14T10:26:05Z	79.186	5.033	24.543
1478	2015-03-14T10:56:05Z	79.202	5.028	24.504
1479	2015-03-14T11:26:05Z	81.481	4.950	24.338
1480	2015-03-14T11:56:05Z	81.694	4.955	24.403
1481	2015-03-14T12:26:05Z	83.007	4.928	24.330
1482	2015-03-14T12:56:05Z	85.549	4.849	24.176
1483	2015-03-14T13:26:05Z	85.394	4.867	24.237
1484	2015-03-14T13:56:05Z	85.542	4.871	24.250
1485	2015-03-14T14:26:05Z	84.395	4.887	24.334
1486	2015-03-14T14:56:05Z	85.396	4.896	24.252
1487	2015-03-14T15:26:05Z	69.925	5.221	24.839
1488	2015-03-14T15:56:05Z	79.139	5.207	25.650
1489	2015-03-14T16:26:05Z	82.254	5.020	24.440
1490	2015-03-14T16:56:05Z	82.586	5.006	24.456
1491	2015-03-14T17:26:05Z	82.473	5.013	24.406
1492	2015-03-14T17:56:05Z	83.584	4.966	24.538
1493	2015-03-14T18:26:05Z	87.170	4.836	24.005
1494	2015-03-14T18:56:05Z	85.663	4.868	24.172
1495	2015-03-14T19:26:05Z	89.622	4.770	24.076
1496	2015-03-14T19:56:05Z	92.548	4.611	23.526
1497	2015-03-14T20:26:05Z	94.011	4.639	24.005
1498	2015-03-14T20:56:05Z	94.641	4.516	23.672
1499	2015-03-14T21:26:05Z	92.160	4.574	23.767
1500	2015-03-14T21:56:05Z	93.004	4.542	23.605
1501	2015-03-14T22:26:05Z	94.453	4.510	23.449
1502	2015-03-14T22:56:05Z	91.670	4.588	23.698
1503	2015-03-14T23:26:05Z	83.078	4.827	24.107
1504	2015-03-14T23:56:05Z	86.470	4.759	23.959
1505	2015-03-15T00:26:05Z	85.536	4.801	24.180
1506	2015-03-15T00:56:05Z	87.576	4.777	24.202
1507	2015-03-15T01:26:05Z	74.180	5.073	24.691
1508	2015-03-15T01:56:05Z	74.196	5.099	24.655
1509	2015-03-15T02:26:05Z	73.763	5.115	24.685
1510	2015-03-15T02:56:05Z	73.777	5.126	25.079
1511	2015-03-15T03:26:05Z	71.234	5.209	25.106
1512	2015-03-15T03:56:05Z	72.506	5.266	24.796
1513	2015-03-15T04:26:05Z	70.705	5.280	24.907
1514	2015-03-15T04:56:05Z	68.960	5.314	25.448
1515	2015-03-15T05:26:05Z	67.400	5.371	25.254
1516	2015-03-15T05:56:05Z	71.327	5.269	25.356
1517	2015-03-15T06:26:05Z	75.052	5.175	25.430
1518	2015-03-15T06:56:05Z	75.412	5.158	24.960
1519	2015-03-15T07:26:05Z	75.821	5.133	24.607
1520	2015-03-15T07:56:05Z	80.023	4.962	24.358
1521	2015-03-15T08:26:05Z	80.587	4.928	24.418
1522	2015-03-15T08:56:05Z	85.674	4.756	24.244
1523	2015-03-15T09:26:05Z	91.065	4.668	24.231
1524	2015-03-15T09:56:05Z	88.910	4.689	24.247
1525	2015-03-15T10:26:05Z	89.482	4.678	24.201
1526	2015-03-15T10:56:05Z	89.510	4.649	24.062
1527	2015-03-15T11:26:05Z	89.435	4.626	24.118
1528	2015-03-15T11:56:05Z	87.333	4.732	24.414
1529	2015-03-15T12:26:05Z	82.535	4.848	24.571
1530	2015-03-15T12:56:05Z	78.783	4.962	24.653
1531	2015-03-15T13:26:05Z	84.346	4.833	24.567
1532	2015-03-15T13:56:05Z	77.154	5.033	24.884
1533	2015-03-15T14:26:05Z	75.515	5.066	25.232
1534	2015-03-15T14:56:05Z	72.686	5.182	25.171
1535	2015-03-15T15:26:05Z	69.648	5.230	25.038
1536	2015-03-15T15:56:05Z	70.647	5.267	25.276
1537	2015-03-15T16:26:05Z	66.369	5.355	25.193
1538	2015-03-15T16:56:05Z	68.536	5.305	25.084
1539	2015-03-15T17:26:05Z	68.377	5.312	25.193
1540	2015-03-15T17:56:05Z	65.743	5.374	25.242
1541	2015-03-15T18:26:05Z	64.339	5.399	25.199
1542	2015-03-15T18:56:05Z	74.102	5.171	24.932
1543	2015-03-15T19:26:05Z	78.521	5.058	24.806
1544	2015-03-15T19:56:05Z	81.255	5.032	25.379
1545	2015-03-15T20:26:05Z	81.712	4.963	24.774
1546	2015-03-15T20:56:05Z	92.401	4.514	23.855
1547	2015-03-15T21:26:05Z	87.952	4.688	24.309
1548	2015-03-15T21:56:05Z	86.198	4.735	24.348
1549	2015-03-15T22:26:05Z	87.277	4.676	24.210
1550	2015-03-15T22:56:05Z	84.760	4.764	24.324
1551	2015-03-15T23:26:05Z	84.482	4.751	24.282
1552	2015-03-15T23:56:05Z	86.153	4.713	24.359
1553	2015-03-16T00:26:05Z	84.206	4.781	24.605
1554	2015-03-16T00:56:05Z	84.916	4.779	24.619
1555	2015-03-16T01:26:05Z	78.319	4.936	24.813
1556	2015-03-16T01:56:05Z	75.216	5.138	25.082
1557	2015-03-16T02:26:05Z	68.938	5.200	25.092
1558	2015-03-16T02:56:05Z	64.139	5.418	25.572
1559	2015-03-16T03:26:05Z	64.843	5.431	25.143
1560	2015-03-16T03:56:05Z	59.617	5.599	25.719
1561	2015-03-16T04:26:05Z	61.174	5.573	26.387
1562	2015-03-16T04:56:05Z	56.458	5.546	24.841
1563	2015-03-16T05:26:05Z	54.823	5.805	26.008
1564	2015-03-16T05:56:05Z	64.761	5.462	25.175
1565	2015-03-16T06:26:05Z	67.959	5.350	25.344
1566	2015-03-16T06:56:05Z	67.309	5.317	25.681
1567	2015-03-16T07:26:05Z	73.196	5.167	24.745
1568	2015-03-16T07:56:05Z	74.603	5.113	24.747
1569	2015-03-16T08:26:05Z	79.828	5.016	24.644
1570	2015-03-16T08:56:05Z	80.149	4.981	24.656
1571	2015-03-16T09:26:05Z	79.909	4.991	24.672
1572	2015-03-16T09:56:05Z	78.681	5.023	24.670
1573	2015-03-16T10:26:05Z	77.288	4.992	24.633
1574	2015-03-16T10:56:05Z	80.385	4.932	24.593
1575	2015-03-16T11:26:05Z	81.912	4.938	24.677
1576	2015-03-16T11:56:05Z	80.147	4.931	24.467
1577	2015-03-16T12:26:05Z	84.406	4.824	24.376
1578	2015-03-16T12:56:05Z	78.995	4.925	24.709
1579	2015-03-16T13:26:05Z	82.026	4.853	24.664
1580	2015-03-16T13:56:05Z	79.338	4.998	24.756
1581	2015-03-16T14:26:05Z	77.839	5.005	24.669
1582	2015-03-16T14:56:05Z	77.021	5.018	24.707
1583	2015-03-16T15:26:05Z	74.001	5.121	25.276
1584	2015-03-16T15:56:05Z	67.609	5.339	25.451
1585	2015-03-16T16:26:05Z	60.725	5.486	25.407
1586	2015-03-16T16:56:05Z	62.430	5.465	25.534
1587	2015-03-16T17:26:05Z	59.890	5.499	25.551
1588	2015-03-16T17:56:05Z	60.682	5.477	25.357
1589	2015-03-16T18:26:05Z	62.854	5.432	25.305
1590	2015-03-16T18:56:05Z	65.794	5.335	25.210
1591	2015-03-16T19:26:05Z	66.264	5.304	25.201
1592	2015-03-16T19:56:05Z	70.767	5.198	25.082
1593	2015-03-16T20:26:05Z	73.680	5.120	24.905
1594	2015-03-16T20:56:05Z	76.061	5.044	25.061
1595	2015-03-16T21:26:05Z	77.554	5.070	24.934
1596	2015-03-16T21:56:05Z	80.009	4.959	24.423
1597	2015-03-16T22:26:05Z	89.622	4.720	24.336
1598	2015-03-16T22:56:05Z	88.806	4.731	24.315
1599	2015-03-16T23:26:05Z	90.303	4.670	24.106
1600	2015-03-16T23:56:05Z	89.881	4.659	24.017
1601	2015-03-17T00:26:05Z	92.964	4.614	24.233
1602	2015-03-17T00:56:05Z	82.147	4.855	24.389
1603	2015-03-17T01:26:05Z	85.871	4.816	24.818
1604	2015-03-17T01:56:05Z	81.688	4.927	24.801
1605	2015-03-17T02:26:05Z	78.267	5.028	25.021
1606	2015-03-17T02:56:05Z	77.568	5.088	25.144
1607	2015-03-17T03:26:05Z	71.236	5.208	25.069
1608	2015-03-17T03:56:05Z	83.436	4.927	25.271
1609	2015-03-17T04:26:05Z	80.651	5.158	25.313
1610	2015-03-17T04:56:05Z	64.911	5.297	25.138
1611	2015-03-17T05:26:05Z	69.998	5.183	24.888
1612	2015-03-17T05:56:05Z	68.285	5.248	25.004
1613	2015-03-17T06:26:05Z	58.368	5.522	25.450
1614	2015-03-17T06:56:05Z	57.451	5.560	25.528
1615	2015-03-17T07:26:05Z	57.844	5.519	25.403
1616	2015-03-17T07:56:05Z	64.924	5.341	25.163
1617	2015-03-17T08:26:05Z	66.434	5.298	25.179
1618	2015-03-17T08:56:05Z	68.653	5.287	25.214
1619	2015-03-17T09:26:05Z	75.240	5.114	24.839
1620	2015-03-17T09:56:05Z	74.926	5.106	24.774
1621	2015-03-17T10:26:05Z	75.652	5.067	24.712
1622	2015-03-17T10:56:05Z	79.050	4.954	24.568
1623	2015-03-17T11:26:05Z	81.534	4.896	24.464
1624	2015-03-17T11:56:05Z	82.786	4.854	24.481
1625	2015-03-17T12:26:05Z	85.571	4.809	24.378
1626	2015-03-17T12:56:05Z	85.258	4.797	24.294
1627	2015-03-17T13:26:05Z	86.849	4.738	24.047
1628	2015-03-17T13:56:05Z	87.303	4.717	24.103
1629	2015-03-17T14:26:05Z	85.439	4.783	24.255
1630	2015-03-17T14:56:05Z	82.263	4.879	24.419
1631	2015-03-17T15:26:05Z	79.414	4.929	24.427
1632	2015-03-17T15:56:05Z	81.796	4.923	24.691
1633	2015-03-17T16:26:05Z	83.569	4.857	24.566
1634	2015-03-17T16:56:05Z	77.644	5.014	24.604
1635	2015-03-17T17:26:05Z	76.972	5.054	24.887
1636	2015-03-17T17:56:05Z	75.414	5.121	25.157
1637	2015-03-17T18:26:05Z	75.268	5.121	24.948
1638	2015-03-17T18:56:05Z	73.616	5.142	24.811
1639	2015-03-17T19:26:05Z	73.756	5.159	25.166
1640	2015-03-17T19:56:05Z	71.373	5.215	25.038
1641	2015-03-17T20:26:05Z	71.705	5.190	25.196
1642	2015-03-17T20:56:05Z	69.870	5.254	25.107
1643	2015-03-17T21:26:05Z	65.349	5.330	25.181
1644	2015-03-17T21:56:05Z	67.070	5.274	24.587
1645	2015-03-17T22:26:05Z	76.178	5.075	24.214
1646	2015-03-17T22:56:05Z	75.288	5.079	24.692
1647	2015-03-17T23:26:05Z	78.407	5.027	24.563
1648	2015-03-17T23:56:05Z	79.850	4.991	24.580
1649	2015-03-18T00:26:05Z	83.801	4.913	24.581
1650	2015-03-18T00:56:05Z	83.156	4.876	24.412
1651	2015-03-18T01:26:05Z	81.322	4.921	24.483
1652	2015-03-18T01:56:05Z	79.080	4.984	24.529
1653	2015-03-18T02:26:05Z	77.259	5.026	24.684
1654	2015-03-18T02:56:05Z	74.452	5.106	24.834
1655	2015-03-18T03:26:05Z	72.666	5.143	24.876
1656	2015-03-18T03:56:05Z	71.287	5.188	25.407
1657	2015-03-18T04:26:05Z	61.967	5.412	25.572
1658	2015-03-18T04:56:05Z	62.533	5.405	25.318
1659	2015-03-18T05:26:05Z	66.427	5.358	25.321
1660	2015-03-18T05:56:05Z	62.668	5.413	25.373
1661	2015-03-18T06:26:05Z	66.148	5.388	25.368
1662	2015-03-18T06:56:05Z	64.569	5.362	25.179
1663	2015-03-18T07:26:05Z	65.311	5.312	25.093
1664	2015-03-18T07:56:05Z	66.315	5.321	25.162
1665	2015-03-18T08:26:05Z	67.724	5.322	25.268
1666	2015-03-18T08:56:05Z	70.610	5.243	24.825
1667	2015-03-18T09:26:05Z	73.035	5.155	24.895
1668	2015-03-18T09:56:05Z	74.994	5.111	24.722
1669	2015-03-18T10:26:05Z	78.337	4.987	24.559
1670	2015-03-18T10:56:05Z	77.789	5.024	24.626
1671	2015-03-18T11:26:05Z	80.632	4.985	24.603
1672	2015-03-18T11:56:05Z	80.787	4.916	24.368
1673	2015-03-18T12:26:05Z	80.890	4.908	24.452
1674	2015-03-18T12:56:05Z	85.469	4.820	24.319
1675	2015-03-18T13:26:05Z	85.491	4.819	24.293
1676	2015-03-18T13:56:05Z	81.963	4.880	24.413
1677	2015-03-18T14:26:05Z	83.303	4.859	24.324
1678	2015-03-18T14:56:05Z	83.040	4.870	24.438
1679	2015-03-18T15:26:05Z	81.264	4.924	24.507
1680	2015-03-18T15:56:05Z	74.393	5.096	24.849
1681	2015-03-18T16:26:05Z	71.403	5.173	24.967
1682	2015-03-18T16:56:05Z	70.909	5.171	24.910
1683	2015-03-18T17:26:05Z	70.466	5.189	24.915
1684	2015-03-18T17:56:05Z	72.936	5.158	24.932
1685	2015-03-18T18:26:05Z	68.298	5.315	25.364
1686	2015-03-18T18:56:05Z	62.359	5.423	25.308
1687	2015-03-18T19:26:05Z	61.864	5.419	25.314
1688	2015-03-18T19:56:05Z	64.618	5.376	25.159
1689	2015-03-18T20:26:05Z	65.877	5.319	25.032
1690	2015-03-18T20:56:05Z	68.916	5.257	25.005
1691	2015-03-18T21:26:05Z	71.300	5.188	24.836
1692	2015-03-18T21:56:05Z	72.777	5.157	24.827
1693	2015-03-18T22:26:05Z	69.828	5.226	24.966
1694	2015-03-18T22:56:05Z	72.206	5.166	24.886
1695	2015-03-18T23:26:05Z	73.930	5.121	24.733
1696	2015-03-18T23:56:05Z	77.335	5.029	24.577
1697	2015-03-19T00:26:05Z	77.344	5.025	24.635
1698	2015-03-19T00:56:05Z	78.403	5.000	24.547
1699	2015-03-19T01:26:05Z	80.128	4.956	24.490
1700	2015-03-19T01:56:05Z	81.476	4.917	24.419
1701	2015-03-19T02:26:05Z	81.689	4.902	24.381
1702	2015-03-19T02:56:05Z	82.308	4.863	24.277
1703	2015-03-19T03:26:05Z	82.903	4.839	24.368
1704	2015-03-19T03:56:05Z	81.351	4.900	24.532
1705	2015-03-19T04:26:05Z	77.080	5.067	25.306
1706	2015-03-19T04:56:05Z	74.447	5.115	24.869
1707	2015-03-19T05:26:05Z	70.182	5.204	24.911
1708	2015-03-19T05:56:05Z	68.211	5.280	25.211
1709	2015-03-19T06:26:05Z	66.282	5.287	25.056
1710	2015-03-19T06:56:05Z	68.928	5.267	25.109
1711	2015-03-19T07:26:05Z	67.271	5.369	25.501
1712	2015-03-19T07:56:05Z	61.683	5.432	25.178
1713	2015-03-19T08:26:05Z	64.142	5.378	25.133
1714	2015-03-19T08:56:05Z	67.700	5.303	24.968
1715	2015-03-19T09:26:05Z	71.520	5.202	24.846
1716	2015-03-19T09:56:05Z	72.501	5.168	24.853
1717	2015-03-19T10:26:05Z	70.442	5.210	24.904
1718	2015-03-19T10:56:05Z	74.668	5.121	24.744
1719	2015-03-19T11:26:05Z	77.516	5.046	24.650
1720	2015-03-19T11:56:05Z	79.878	4.974	24.511
1721	2015-03-19T12:26:05Z	82.501	4.884	24.285
1722	2015-03-19T12:56:05Z	84.778	4.831	24.303
1723	2015-03-19T13:26:05Z	83.194	4.869	24.479
1724	2015-03-19T13:56:05Z	83.315	4.869	24.379
1725	2015-03-19T14:26:05Z	84.209	4.847	24.252
1726	2015-03-19T14:56:05Z	84.846	4.835	24.307
1727	2015-03-19T15:26:05Z	82.695	4.867	24.370
1728	2015-03-19T15:56:05Z	78.888	4.956	24.585
1729	2015-03-19T16:26:05Z	76.988	5.030	24.742
1730	2015-03-19T16:56:05Z	68.636	5.248	25.321
1731	2015-03-19T17:26:05Z	64.817	5.345	25.107
1732	2015-03-19T17:56:05Z	62.840	5.400	25.265
1733	2015-03-19T18:26:05Z	61.510	5.480	25.418
1734	2015-03-19T18:56:05Z	56.737	5.625	25.826
1735	2015-03-19T19:26:05Z	56.433	5.583	25.415
1736	2015-03-19T19:56:05Z	55.378	5.637	25.602
1737	2015-03-19T20:26:05Z	58.804	5.555	25.415
1738	2015-03-19T20:56:05Z	61.373	5.466	25.259
1739	2015-03-19T21:26:05Z	66.993	5.365	25.094
1740	2015-03-19T21:56:05Z	66.859	5.348	25.040
1741	2015-03-19T22:26:05Z	65.584	5.367	24.989
1742	2015-03-19T22:56:05Z	69.809	5.249	24.866
1743	2015-03-19T23:26:05Z	75.005	5.102	24.703
1744	2015-03-19T23:56:05Z	77.478	5.026	24.591
1745	2015-03-20T00:26:05Z	81.248	4.896	24.372
1746	2015-03-20T00:56:05Z	80.956	4.910	24.468
1747	2015-03-20T01:26:05Z	80.921	4.890	24.420
1748	2015-03-20T01:56:05Z	83.016	4.888	24.478
1749	2015-03-20T02:26:05Z	83.345	4.856	24.313
1750	2015-03-20T02:56:05Z	84.058	4.839	24.300
1751	2015-03-20T03:26:05Z	83.087	4.857	24.472
1752	2015-03-20T03:56:05Z	80.208	4.931	24.566
1753	2015-03-20T04:26:05Z	80.183	4.935	24.509
1754	2015-03-20T04:56:05Z	75.624	5.084	25.025
1755	2015-03-20T05:26:05Z	70.010	5.203	24.971
1756	2015-03-20T05:56:05Z	70.670	5.198	24.792
1757	2015-03-20T06:26:05Z	69.041	5.248	24.909
1758	2015-03-20T06:56:05Z	69.491	5.262	24.989
1759	2015-03-20T07:26:05Z	66.185	5.323	25.118
1760	2015-03-20T07:56:05Z	62.228	5.414	25.273
1761	2015-03-20T08:26:05Z	65.143	5.359	25.085
1762	2015-03-20T08:56:05Z	66.828	5.304	24.969
1763	2015-03-20T09:26:05Z	66.115	5.311	25.045
1764	2015-03-20T09:56:05Z	66.890	5.300	24.985
1765	2015-03-20T10:26:05Z	69.488	5.230	24.846
1766	2015-03-20T10:56:05Z	71.161	5.188	24.814
1767	2015-03-20T11:26:05Z	72.564	5.149	24.715
1768	2015-03-20T11:56:05Z	72.610	5.161	24.765
1769	2015-03-20T12:26:05Z	72.556	5.126	24.739
1770	2015-03-20T12:56:05Z	74.572	5.082	24.647
1771	2015-03-20T13:26:05Z	76.777	5.034	24.598
1772	2015-03-20T13:56:05Z	78.108	5.008	24.595
1773	2015-03-20T14:26:05Z	79.146	4.972	24.606
1774	2015-03-20T14:56:05Z	80.354	4.937	24.398
1775	2015-03-20T15:26:05Z	80.068	4.961	24.586
1776	2015-03-20T15:56:05Z	79.169	4.970	24.637
1777	2015-03-20T16:26:05Z	76.198	5.032	24.661
1778	2015-03-20T16:56:05Z	76.557	5.017	24.520
1779	2015-03-20T17:26:05Z	71.314	5.171	25.053
1780	2015-03-20T17:56:05Z	65.793	5.301	25.058
1781	2015-03-20T18:26:05Z	64.474	5.349	25.080
1782	2015-03-20T18:56:05Z	64.267	5.379	25.442
1783	2015-03-20T19:26:05Z	58.796	5.509	25.644
1784	2015-03-20T19:56:05Z	57.555	5.587	25.625
1785	2015-03-20T20:26:05Z	56.782	5.574	25.657
1786	2015-03-20T20:56:05Z	56.030	5.575	25.455
1787	2015-03-20T21:26:05Z	57.502	5.535	25.335
1788	2015-03-20T21:56:05Z	61.548	5.450	25.223
1789	2015-03-20T22:26:05Z	62.137	5.410	25.151
1790	2015-03-20T22:56:05Z	64.649	5.373	25.142
1791	2015-03-20T23:26:05Z	67.515	5.306	25.038
1792	2015-03-20T23:56:05Z	68.702	5.261	24.935
1793	2015-03-21T00:26:05Z	72.634	5.171	24.753
1794	2015-03-21T00:56:05Z	72.617	5.150	24.744
1795	2015-03-21T01:26:05Z	76.856	5.039	24.509
1796	2015-03-21T01:56:05Z	76.012	5.055	24.618
1797	2015-03-21T02:26:05Z	78.360	5.015	24.516
1798	2015-03-21T02:56:05Z	82.596	4.893	24.406
1799	2015-03-21T03:26:05Z	80.272	4.952	24.466
1800	2015-03-21T03:56:05Z	80.315	4.944	24.434
1801	2015-03-21T04:26:05Z	80.676	4.936	24.467
1802	2015-03-21T04:56:05Z	82.291	4.885	24.303
1803	2015-03-21T05:26:05Z	81.872	4.889	24.370
1804	2015-03-21T05:56:05Z	85.253	4.814	24.238
1805	2015-03-21T06:26:05Z	84.288	4.816	24.217
1806	2015-03-21T06:56:05Z	83.518	4.836	24.233
1807	2015-03-21T07:26:05Z	85.725	4.797	24.136
1808	2015-03-21T07:56:05Z	85.772	4.764	24.089
1809	2015-03-21T08:26:05Z	87.435	4.723	23.949
1810	2015-03-21T08:56:05Z	88.276	4.693	23.865
1811	2015-03-21T09:26:05Z	89.596	4.715	23.784
1812	2015-03-21T09:56:05Z	91.992	4.642	23.718
1813	2015-03-21T10:26:05Z	96.680	4.547	23.585
1814	2015-03-21T10:56:05Z	100.940	4.552	23.198
1815	2015-03-21T11:26:05Z	87.325	4.802	24.200
1816	2015-03-21T11:56:05Z	90.805	4.700	23.764
1817	2015-03-21T12:26:05Z	104.294	4.574	22.840
1818	2015-03-21T12:56:05Z	102.638	4.591	22.925
1819	2015-03-21T13:26:05Z	104.794	4.577	22.793
1820	2015-03-21T13:56:05Z	106.678	4.575	22.708
1821	2015-03-21T14:26:05Z	107.440	4.576	22.626
1822	2015-03-21T14:56:05Z	107.605	4.587	22.626
1823	2015-03-21T15:26:05Z	108.183	4.605	22.593
1824	2015-03-21T15:56:05Z	108.565	4.617	22.658
1825	2015-03-21T16:26:05Z	107.722	4.675	23.169
1826	2015-03-21T16:56:05Z	104.751	4.717	23.028
1827	2015-03-21T17:26:05Z	93.837	4.897	23.664
1828	2015-03-21T17:56:05Z	87.124	4.999	24.045
1829	2015-03-21T18:26:05Z	84.315	5.034	24.239
1830	2015-03-21T18:56:05Z	91.075	4.902	23.800
1831	2015-03-21T19:26:05Z	86.854	4.980	23.842
1832	2015-03-21T19:56:05Z	86.375	4.997	23.849
1833	2015-03-21T20:26:05Z	86.261	5.005	24.050
1834	2015-03-21T20:56:05Z	85.407	5.039	24.131
1835	2015-03-21T21:26:05Z	83.579	5.117	24.928
1836	2015-03-21T21:56:05Z	64.728	5.408	25.024
1837	2015-03-21T22:26:05Z	67.175	5.376	24.921
1838	2015-03-21T22:56:05Z	76.240	5.096	24.325
1839	2015-03-21T23:26:05Z	78.014	5.003	24.353
1840	2015-03-21T23:56:05Z	74.854	5.091	24.468
1841	2015-03-22T00:26:05Z	65.812	5.383	24.908
1842	2015-03-22T00:56:05Z	67.879	5.318	24.623
1843	2015-03-22T01:26:05Z	72.738	5.242	24.888
1844	2015-03-22T01:56:05Z	60.827	5.529	25.130
1845	2015-03-22T02:26:05Z	59.591	5.552	25.078
1846	2015-03-22T02:56:05Z	59.177	5.591	25.242
1847	2015-03-22T03:26:05Z	59.767	5.584	25.135
1848	2015-03-22T03:56:05Z	59.224	5.547	25.075
1849	2015-03-22T04:26:05Z	60.601	5.491	24.988
1850	2015-03-22T04:56:05Z	64.141	5.370	24.853
1851	2015-03-22T05:26:05Z	62.852	5.415	25.001
1852	2015-03-22T05:56:05Z	59.791	5.528	25.235
1853	2015-03-22T06:26:05Z	57.878	5.575	25.189
1854	2015-03-22T06:56:05Z	56.863	5.611	25.198
1855	2015-03-22T07:26:05Z	61.849	5.542	25.333
1856	2015-03-22T07:56:05Z	62.751	5.553	25.562
1857	2015-03-22T08:26:05Z	56.545	5.662	25.519
1858	2015-03-22T08:56:05Z	53.641	5.718	25.679
1859	2015-03-22T09:26:05Z	50.477	5.791	25.679
1860	2015-03-22T09:56:05Z	49.061	5.811	25.658
1861	2015-03-22T10:26:05Z	47.532	5.879	25.988
1862	2015-03-22T10:56:05Z	48.500	5.832	25.693
1863	2015-03-22T11:26:05Z	48.345	5.867	25.953
1864	2015-03-22T11:56:05Z	44.577	6.002	26.181
1865	2015-03-22T12:26:05Z	43.175	6.046	26.201
1866	2015-03-22T12:56:05Z	39.681	6.094	25.979
1867	2015-03-22T13:26:05Z	36.792	6.247	26.324
1868	2015-03-22T13:56:05Z	37.454	6.331	26.503
1869	2015-03-22T14:26:05Z	41.440	6.212	26.376
1870	2015-03-22T14:56:05Z	42.136	6.158	26.142
1871	2015-03-22T15:26:05Z	42.652	6.164	26.351
1872	2015-03-22T15:56:05Z	42.485	6.148	26.258
1873	2015-03-22T16:26:05Z	39.369	6.269	26.345
1874	2015-03-22T16:56:05Z	39.804	6.300	26.445
1875	2015-03-22T17:26:05Z	35.368	6.420	26.465
1876	2015-03-22T17:56:05Z	38.192	6.367	26.488
1877	2015-03-22T18:26:05Z	41.140	6.249	26.428
1878	2015-03-22T18:56:05Z	43.480	6.145	26.232
1879	2015-03-22T19:26:05Z	40.821	6.246	26.313
1880	2015-03-22T19:56:05Z	42.268	6.135	26.074
1881	2015-03-22T20:26:05Z	41.380	6.192	26.211
1882	2015-03-22T20:56:05Z	42.347	6.145	26.223
1883	2015-03-22T21:26:05Z	39.366	6.246	26.379
1884	2015-03-22T21:56:05Z	41.117	6.190	26.196
1885	2015-03-22T22:26:05Z	44.216	6.111	26.207
1886	2015-03-22T22:56:05Z	42.713	6.139	26.155
1887	2015-03-22T23:26:05Z	41.039	6.186	26.199
1888	2015-03-22T23:56:05Z	40.805	6.200	26.192
1889	2015-03-23T00:26:05Z	46.481	6.018	26.155
1890	2015-03-23T00:56:05Z	42.286	6.136	26.292
