#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
1629	2015-05-11T16:09:12Z	57.551	6.476	25.531
1630	2015-05-11T16:39:12Z	58.396	6.517	25.481
1631	2015-05-11T17:09:12Z	58.975	6.537	25.468
1632	2015-05-11T17:39:12Z	58.507	6.541	25.487
1633	2015-05-11T18:09:12Z	55.195	6.399	25.584
1634	2015-05-11T18:39:12Z	55.317	6.403	25.622
1635	2015-05-11T19:09:12Z	54.619	6.371	25.659
1636	2015-05-11T19:39:12Z	56.260	6.411	25.580
1637	2015-05-11T20:09:12Z	56.806	6.427	25.533
1638	2015-05-11T20:39:12Z	55.725	6.489	25.515
1639	2015-05-11T21:09:12Z	56.940	6.547	25.476
1640	2015-05-11T21:39:12Z	57.881	6.589	25.425
1641	2015-05-11T22:09:12Z	57.172	6.586	25.457
1642	2015-05-11T22:39:12Z	57.268	6.574	25.441
1643	2015-05-11T23:09:12Z	59.724	6.580	25.359
1644	2015-05-11T23:39:12Z	60.646	6.588	25.364
1645	2015-05-12T00:09:12Z	59.336	6.585	25.481
1646	2015-05-12T00:39:12Z	58.830	6.582	25.510
1647	2015-05-12T01:09:12Z	56.490	6.474	25.544
1648	2015-05-12T01:39:12Z	56.381	6.418	25.551
1649	2015-05-12T02:09:12Z	56.678	6.498	25.510
1650	2015-05-12T02:39:12Z	56.598	6.498	25.544
1651	2015-05-12T03:09:12Z	56.442	6.468	25.551
1652	2015-05-12T03:39:12Z	58.252	6.523	25.423
1653	2015-05-12T04:09:12Z	61.559	6.620	25.330
1654	2015-05-12T04:39:12Z	64.363	6.755	25.168
1655	2015-05-12T05:09:12Z	65.761	6.821	25.084
1656	2015-05-12T05:39:12Z	68.165	6.966	25.011
1657	2015-05-12T06:09:12Z	74.553	7.312	24.682
1658	2015-05-12T06:39:12Z	80.441	7.647	24.472
1659	2015-05-12T07:09:12Z	79.952	7.669	24.528
1660	2015-05-12T07:39:12Z	85.243	8.110	24.119
1661	2015-05-12T08:09:12Z	84.988	8.136	24.141
1662	2015-05-12T08:39:12Z	84.831	8.160	24.133
1663	2015-05-12T09:09:12Z	84.614	8.089	24.160
1664	2015-05-12T09:39:12Z	77.540	7.562	24.968
1665	2015-05-12T10:09:12Z	71.478	7.286	24.846
1666	2015-05-12T10:39:12Z	73.731	7.382	24.681
1667	2015-05-12T11:09:12Z	71.749	7.252	24.796
1668	2015-05-12T11:39:12Z	67.658	7.159	24.961
1669	2015-05-12T12:09:12Z	68.396	7.203	24.914
1670	2015-05-12T12:39:12Z	68.849	7.250	24.852
1671	2015-05-12T13:09:12Z	65.035	7.095	25.054
1672	2015-05-12T13:39:12Z	64.734	7.026	25.034
1673	2015-05-12T14:09:12Z	63.662	6.942	25.213
1674	2015-05-12T14:39:12Z	62.124	6.894	25.250
1675	2015-05-12T15:09:12Z	67.384	7.103	25.026
1676	2015-05-12T15:39:12Z	62.249	6.984	25.187
1677	2015-05-12T16:09:12Z	65.271	7.050	25.081
1678	2015-05-12T16:39:12Z	66.080	7.106	25.030
1679	2015-05-12T17:09:12Z	65.577	7.101	25.078
1680	2015-05-12T17:39:12Z	64.073	7.051	25.172
1681	2015-05-12T18:09:12Z	65.907	7.096	24.984
1682	2015-05-12T18:39:12Z	64.162	7.049	25.119
1683	2015-05-12T19:09:12Z	65.516	7.071	25.049
1684	2015-05-12T19:39:12Z	64.471	7.056	25.125
1685	2015-05-12T20:09:12Z	64.579	7.063	25.069
1686	2015-05-12T20:39:12Z	65.209	7.079	25.078
1687	2015-05-12T21:09:12Z	63.964	7.054	25.078
1688	2015-05-12T21:39:12Z	63.678	7.009	25.121
1689	2015-05-12T22:09:12Z	63.499	7.000	25.141
1690	2015-05-12T22:39:12Z	61.093	6.911	25.234
1691	2015-05-12T23:09:12Z	60.398	6.866	25.294
1692	2015-05-12T23:39:12Z	60.462	6.851	25.276
1693	2015-05-13T00:09:12Z	59.976	6.826	25.304
1694	2015-05-13T00:39:12Z	57.071	6.608	25.486
1695	2015-05-13T01:09:12Z	55.167	6.508	25.562
1696	2015-05-13T01:39:12Z	54.920	6.444	25.602
1697	2015-05-13T02:09:12Z	53.637	6.400	25.662
1698	2015-05-13T02:39:12Z	55.923	6.419	25.603
1699	2015-05-13T03:09:12Z	54.833	6.406	25.627
1700	2015-05-13T03:39:12Z	57.834	6.447	25.524
1701	2015-05-13T04:09:12Z	59.041	6.496	25.488
1702	2015-05-13T04:39:12Z	60.042	6.547	25.452
1703	2015-05-13T05:09:12Z	59.171	6.552	25.511
1704	2015-05-13T05:39:12Z	60.469	6.593	25.433
1705	2015-05-13T06:09:12Z	55.938	6.485	25.586
1706	2015-05-13T06:39:12Z	58.062	6.556	25.471
1707	2015-05-13T07:09:12Z	58.524	6.552	25.474
1708	2015-05-13T07:39:12Z	57.774	6.533	25.472
1709	2015-05-13T08:09:12Z	59.849	6.594	25.402
1710	2015-05-13T08:39:12Z	63.727	6.720	25.292
1711	2015-05-13T09:09:12Z	67.779	6.924	25.099
1712	2015-05-13T09:39:12Z	66.618	7.003	25.064
1713	2015-05-13T10:09:12Z	67.831	7.043	24.956
1714	2015-05-13T10:39:12Z	64.180	6.898	25.086
1715	2015-05-13T11:09:12Z	62.960	6.819	25.188
1716	2015-05-13T11:39:12Z	63.385	6.811	25.153
1717	2015-05-13T12:09:12Z	61.848	6.734	25.295
1718	2015-05-13T12:39:12Z	62.801	6.767	25.241
1719	2015-05-13T13:09:12Z	61.535	6.683	25.330
1720	2015-05-13T13:39:12Z	61.756	6.674	25.399
1721	2015-05-13T14:09:12Z	63.360	6.775	25.306
1722	2015-05-13T14:39:12Z	63.544	6.781	25.278
1723	2015-05-13T15:09:12Z	63.094	6.780	25.239
1724	2015-05-13T15:39:12Z	61.395	6.664	25.335
1725	2015-05-13T16:09:12Z	63.814	6.815	25.255
1726	2015-05-13T16:39:12Z	64.836	6.913	25.107
1727	2015-05-13T17:09:12Z	64.868	6.931	25.096
1728	2015-05-13T17:39:12Z	67.848	7.023	24.979
1729	2015-05-13T18:09:12Z	69.412	7.140	24.939
1730	2015-05-13T18:39:12Z	69.644	7.187	24.914
1731	2015-05-13T19:09:12Z	69.689	7.219	24.878
1732	2015-05-13T19:39:12Z	71.062	7.336	24.806
1733	2015-05-13T20:09:12Z	72.652	7.445	24.713
1734	2015-05-13T20:39:12Z	75.061	7.510	24.708
1735	2015-05-13T21:09:12Z	80.120	7.843	24.414
1736	2015-05-13T21:39:12Z	77.732	7.842	24.449
1737	2015-05-13T22:09:12Z	80.441	7.946	24.427
1738	2015-05-13T22:39:12Z	78.007	7.829	24.581
1739	2015-05-13T23:09:12Z	73.176	7.513	24.817
1740	2015-05-13T23:39:12Z	71.804	7.412	24.750
1741	2015-05-14T00:09:12Z	75.052	7.580	24.575
1742	2015-05-14T00:39:12Z	78.555	7.822	24.390
1743	2015-05-14T01:09:12Z	79.710	7.972	24.303
1744	2015-05-14T01:39:12Z	77.668	7.836	24.416
1745	2015-05-14T02:09:12Z	79.463	7.960	24.324
1746	2015-05-14T02:39:12Z	80.422	8.062	24.240
1747	2015-05-14T03:09:12Z	79.849	8.032	24.255
1748	2015-05-14T03:39:12Z	78.660	7.937	24.359
1749	2015-05-14T04:09:12Z	77.078	7.830	24.410
1750	2015-05-14T04:39:12Z	76.374	7.814	24.443
1751	2015-05-14T05:09:12Z	76.266	7.815	24.451
1752	2015-05-14T05:39:12Z	76.847	7.833	24.420
1753	2015-05-14T06:09:12Z	75.683	7.772	24.508
1754	2015-05-14T06:39:12Z	76.640	7.819	24.430
1755	2015-05-14T07:09:12Z	80.395	7.975	24.420
1756	2015-05-14T07:39:12Z	80.804	8.134	24.262
1757	2015-05-14T08:09:12Z	81.605	8.158	24.224
1758	2015-05-14T08:39:12Z	79.203	8.018	24.319
1759	2015-05-14T09:09:12Z	82.647	8.178	24.243
1760	2015-05-14T09:39:12Z	85.425	8.455	23.945
1761	2015-05-14T10:09:12Z	85.442	8.501	23.984
1762	2015-05-14T10:39:12Z	86.579	8.575	23.894
1763	2015-05-14T11:09:12Z	86.951	8.656	23.946
1764	2015-05-14T11:39:12Z	87.667	8.778	23.910
1765	2015-05-14T12:09:12Z	86.667	8.701	23.907
1766	2015-05-14T12:39:12Z	87.119	8.763	23.892
1767	2015-05-14T13:09:12Z	81.444	8.339	24.167
1768	2015-05-14T13:39:12Z	76.314	7.999	24.415
1769	2015-05-14T14:09:12Z	74.217	7.765	24.551
1770	2015-05-14T14:39:12Z	74.543	7.757	24.557
1771	2015-05-14T15:09:12Z	73.901	7.665	24.631
1772	2015-05-14T15:39:12Z	73.811	7.648	24.609
1773	2015-05-14T16:09:12Z	74.097	7.722	24.560
1774	2015-05-14T16:39:12Z	70.668	7.531	24.682
1775	2015-05-14T17:09:12Z	71.339	7.499	24.667
1776	2015-05-14T17:39:12Z	73.769	7.646	24.649
1777	2015-05-14T18:09:12Z	68.755	7.417	24.787
1778	2015-05-14T18:39:12Z	70.879	7.515	24.745
1779	2015-05-14T19:09:12Z	67.600	7.355	24.894
1780	2015-05-14T19:39:12Z	72.634	7.609	24.701
1781	2015-05-14T20:09:12Z	69.017	7.418	24.850
1782	2015-05-14T20:39:12Z	71.723	7.515	24.755
1783	2015-05-14T21:09:12Z	70.275	7.432	24.817
1784	2015-05-14T21:39:12Z	73.044	7.599	24.677
1785	2015-05-14T22:09:12Z	72.263	7.596	24.699
1786	2015-05-14T22:39:12Z	72.896	7.609	24.683
1787	2015-05-14T23:09:12Z	74.162	7.693	24.555
1788	2015-05-14T23:39:12Z	77.869	7.940	24.406
1789	2015-05-15T00:09:12Z	82.294	8.219	24.185
1790	2015-05-15T00:39:12Z	78.590	8.003	24.462
1791	2015-05-15T01:09:12Z	77.023	7.957	24.469
1792	2015-05-15T01:39:12Z	80.206	8.131	24.388
1793	2015-05-15T02:09:12Z	76.785	7.935	24.460
1794	2015-05-15T02:39:12Z	78.072	8.041	24.429
1795	2015-05-15T03:09:12Z	78.832	8.065	24.373
1796	2015-05-15T03:39:12Z	78.636	8.060	24.376
1797	2015-05-15T04:09:12Z	77.839	7.963	24.440
1798	2015-05-15T04:39:12Z	78.336	8.076	24.375
1799	2015-05-15T05:09:12Z	80.294	8.206	24.298
1800	2015-05-15T05:39:12Z	80.327	8.236	24.259
1801	2015-05-15T06:09:12Z	80.117	8.164	24.263
1802	2015-05-15T06:39:12Z	75.148	7.849	24.430
1803	2015-05-15T07:09:12Z	75.275	7.816	24.481
1804	2015-05-15T07:39:12Z	78.467	8.016	24.353
1805	2015-05-15T08:09:12Z	77.579	8.019	24.370
1806	2015-05-15T08:39:12Z	77.927	8.032	24.353
1807	2015-05-15T09:09:12Z	77.118	8.004	24.383
1808	2015-05-15T09:39:12Z	77.288	8.000	24.383
1809	2015-05-15T10:09:12Z	78.035	8.055	24.381
1810	2015-05-15T10:39:12Z	80.920	8.240	24.236
1811	2015-05-15T11:09:12Z	81.766	8.331	24.174
1812	2015-05-15T11:39:12Z	81.979	8.343	24.170
1813	2015-05-15T12:09:12Z	85.401	8.540	23.971
1814	2015-05-15T12:39:12Z	83.889	8.451	24.006
1815	2015-05-15T13:09:12Z	84.739	8.540	23.962
1816	2015-05-15T13:39:12Z	85.334	8.590	23.961
1817	2015-05-15T14:09:12Z	85.351	8.612	23.956
1818	2015-05-15T14:39:12Z	76.780	7.968	24.536
1819	2015-05-15T15:09:12Z	69.985	7.538	24.720
1820	2015-05-15T15:39:12Z	74.513	7.724	24.600
1821	2015-05-15T16:09:12Z	72.526	7.675	24.660
1822	2015-05-15T16:39:12Z	66.801	7.297	25.026
1823	2015-05-15T17:09:12Z	65.892	7.212	25.096
1824	2015-05-15T17:39:12Z	61.157	7.047	25.258
1825	2015-05-15T18:09:12Z	58.731	6.945	25.292
1826	2015-05-15T18:39:12Z	61.061	6.991	25.239
1827	2015-05-15T19:09:12Z	60.926	6.993	25.183
1828	2015-05-15T19:39:12Z	65.440	7.032	25.086
1829	2015-05-15T20:09:12Z	68.070	7.148	25.046
1830	2015-05-15T20:39:12Z	68.273	7.170	25.037
1831	2015-05-15T21:09:12Z	69.992	7.245	24.941
1832	2015-05-15T21:39:12Z	68.653	7.189	24.987
1833	2015-05-15T22:09:12Z	68.397	7.187	24.959
1834	2015-05-15T22:39:12Z	70.026	7.340	24.799
1835	2015-05-15T23:09:12Z	71.016	7.459	24.724
1836	2015-05-15T23:39:12Z	73.795	7.659	24.577
1837	2015-05-16T00:09:12Z	78.625	8.004	24.330
1838	2015-05-16T00:39:12Z	79.144	8.061	24.295
1839	2015-05-16T01:09:12Z	79.360	8.088	24.341
1840	2015-05-16T01:39:12Z	79.308	8.154	24.262
1841	2015-05-16T02:09:12Z	79.295	8.182	24.275
1842	2015-05-16T02:39:12Z	79.745	8.205	24.246
1843	2015-05-16T03:09:12Z	79.225	8.181	24.260
1844	2015-05-16T03:39:12Z	75.321	7.906	24.457
1845	2015-05-16T04:09:12Z	71.745	7.651	24.684
1846	2015-05-16T04:39:12Z	70.294	7.498	24.760
1847	2015-05-16T05:09:12Z	70.578	7.496	24.749
1848	2015-05-16T05:39:12Z	70.960	7.518	24.714
1849	2015-05-16T06:09:12Z	71.770	7.563	24.698
1850	2015-05-16T06:39:12Z	72.180	7.591	24.674
1851	2015-05-16T07:09:12Z	71.496	7.537	24.717
1852	2015-05-16T07:39:12Z	69.066	7.410	24.818
1853	2015-05-16T08:09:12Z	69.294	7.393	24.822
1854	2015-05-16T08:39:12Z	69.938	7.440	24.787
1855	2015-05-16T09:09:12Z	71.124	7.519	24.722
1856	2015-05-16T09:39:12Z	71.227	7.529	24.732
1857	2015-05-16T10:09:12Z	70.534	7.461	24.809
1858	2015-05-16T10:39:12Z	71.487	7.524	24.715
1859	2015-05-16T11:09:12Z	72.316	7.601	24.651
1860	2015-05-16T11:39:12Z	74.716	7.756	24.537
1861	2015-05-16T12:09:12Z	76.345	7.875	24.444
1862	2015-05-16T12:39:12Z	74.630	7.792	24.577
1863	2015-05-16T13:09:12Z	71.129	7.569	24.733
1864	2015-05-16T13:39:12Z	70.847	7.520	24.722
1865	2015-05-16T14:09:12Z	71.083	7.528	24.775
1866	2015-05-16T14:39:12Z	72.363	7.570	24.717
1867	2015-05-16T15:09:12Z	71.964	7.605	24.651
1868	2015-05-16T15:39:12Z	71.260	7.576	24.738
1869	2015-05-16T16:09:12Z	71.417	7.483	24.811
1870	2015-05-16T16:39:12Z	69.947	7.409	24.847
1871	2015-05-16T17:09:12Z	64.775	7.142	25.075
1872	2015-05-16T17:39:12Z	66.361	7.163	24.969
1873	2015-05-16T18:09:12Z	67.061	7.191	25.039
1874	2015-05-16T18:39:12Z	67.111	7.207	24.977
1875	2015-05-16T19:09:12Z	70.120	7.386	24.849
1876	2015-05-16T19:39:12Z	72.624	7.563	24.686
1877	2015-05-16T20:09:12Z	74.584	7.750	24.565
1878	2015-05-16T20:39:12Z	71.906	7.497	24.711
1879	2015-05-16T21:09:12Z	71.080	7.447	24.705
1880	2015-05-16T21:39:12Z	70.556	7.449	24.760
1881	2015-05-16T22:09:12Z	69.787	7.371	24.845
1882	2015-05-16T22:39:12Z	69.431	7.338	24.824
1883	2015-05-16T23:09:12Z	70.653	7.356	24.782
1884	2015-05-16T23:39:12Z	76.139	7.799	24.438
1885	2015-05-17T00:09:12Z	80.219	8.090	24.319
1886	2015-05-17T00:39:12Z	82.513	8.332	24.113
1887	2015-05-17T01:09:12Z	83.779	8.486	24.002
1888	2015-05-17T01:39:12Z	82.444	8.430	24.077
1889	2015-05-17T02:09:12Z	75.438	7.935	24.441
1890	2015-05-17T02:39:12Z	73.190	7.785	24.468
1891	2015-05-17T03:09:12Z	76.568	7.920	24.440
1892	2015-05-17T03:39:12Z	76.311	7.932	24.429
1893	2015-05-17T04:09:12Z	69.868	7.503	24.723
1894	2015-05-17T04:39:12Z	68.663	7.370	24.837
1895	2015-05-17T05:09:12Z	70.283	7.410	24.779
1896	2015-05-17T05:39:12Z	68.013	7.255	24.920
1897	2015-05-17T06:09:12Z	68.639	7.195	24.950
1898	2015-05-17T06:39:12Z	59.426	6.927	25.302
1899	2015-05-17T07:09:12Z	63.952	7.026	25.174
1900	2015-05-17T07:39:12Z	58.208	6.728	25.394
1901	2015-05-17T08:09:12Z	56.376	6.640	25.455
1902	2015-05-17T08:39:12Z	54.705	6.583	25.518
1903	2015-05-17T09:09:12Z	59.625	6.723	25.406
1904	2015-05-17T09:39:12Z	59.669	6.860	25.344
1905	2015-05-17T10:09:12Z	58.552	6.884	25.468
1906	2015-05-17T10:39:12Z	65.148	7.065	25.195
1907	2015-05-17T11:09:12Z	68.468	7.251	25.024
1908	2015-05-17T11:39:12Z	67.758	7.096	25.144
1909	2015-05-17T12:09:12Z	59.659	6.852	25.329
1910	2015-05-17T12:39:12Z	66.183	6.983	25.166
1911	2015-05-17T13:09:12Z	65.703	6.983	25.137
1912	2015-05-17T13:39:12Z	65.260	6.955	25.196
1913	2015-05-17T14:09:12Z	64.635	6.952	25.214
1914	2015-05-17T14:39:12Z	63.024	6.910	25.269
1915	2015-05-17T15:09:12Z	59.253	6.789	25.391
1916	2015-05-17T15:39:12Z	56.901	6.677	25.475
1917	2015-05-17T16:09:12Z	57.490	6.667	25.478
1918	2015-05-17T16:39:12Z	55.432	6.584	25.561
1919	2015-05-17T17:09:12Z	55.696	6.643	25.520
1920	2015-05-17T17:39:12Z	53.132	6.554	25.614
1921	2015-05-17T18:09:12Z	58.291	6.728	25.476
1922	2015-05-17T18:39:12Z	60.443	6.754	25.405
1923	2015-05-17T19:09:12Z	59.921	6.800	25.378
1924	2015-05-17T19:39:12Z	50.680	6.504	25.746
1925	2015-05-17T20:09:12Z	49.449	6.496	25.762
1926	2015-05-17T20:39:12Z	52.892	6.553	25.674
1927	2015-05-17T21:09:12Z	55.316	6.642	25.500
1928	2015-05-17T21:39:12Z	57.220	6.711	25.461
1929	2015-05-17T22:09:12Z	61.911	6.883	25.274
1930	2015-05-17T22:39:12Z	62.432	6.942	25.225
1931	2015-05-17T23:09:12Z	62.882	6.977	25.196
1932	2015-05-17T23:39:12Z	63.394	6.992	25.167
1933	2015-05-18T00:09:12Z	66.019	7.163	25.028
1934	2015-05-18T00:39:12Z	69.680	7.382	24.808
1935	2015-05-18T01:09:12Z	73.735	7.707	24.592
1936	2015-05-18T01:39:12Z	73.330	7.879	24.497
1937	2015-05-18T02:09:12Z	72.653	7.871	24.514
1938	2015-05-18T02:39:12Z	80.171	8.357	24.100
1939	2015-05-18T03:09:12Z	78.407	8.294	24.212
1940	2015-05-18T03:39:12Z	77.150	8.257	24.271
1941	2015-05-18T04:09:12Z	76.909	8.100	24.519
1942	2015-05-18T04:39:12Z	72.275	7.706	24.660
1943	2015-05-18T05:09:12Z	66.933	7.382	25.015
1944	2015-05-18T05:39:12Z	65.899	7.482	24.992
1945	2015-05-18T06:09:12Z	67.481	7.606	24.840
1946	2015-05-18T06:39:12Z	65.141	7.497	24.938
1947	2015-05-18T07:09:12Z	68.388	7.611	24.796
1948	2015-05-18T07:39:12Z	71.938	7.824	24.693
1949	2015-05-18T08:09:12Z	75.329	8.052	24.619
1950	2015-05-18T08:39:12Z	78.005	8.190	24.547
1951	2015-05-18T09:09:12Z	80.994	8.433	24.410
1952	2015-05-18T09:39:12Z	76.512	8.248	24.526
1953	2015-05-18T10:09:12Z	73.370	8.173	24.436
1954	2015-05-18T10:39:12Z	76.935	8.364	24.332
1955	2015-05-18T11:09:12Z	76.977	8.481	24.322
1956	2015-05-18T11:39:12Z	80.768	8.762	24.215
1957	2015-05-18T12:09:12Z	81.292	8.851	24.133
1958	2015-05-18T12:39:12Z	82.425	8.949	24.117
1959	2015-05-18T13:09:12Z	82.877	8.995	24.099
1960	2015-05-18T13:39:12Z	83.760	9.088	24.065
1961	2015-05-18T14:09:12Z	84.077	9.099	24.005
1962	2015-05-18T14:39:12Z	84.354	9.124	23.950
1963	2015-05-18T15:09:12Z	84.377	9.112	23.974
1964	2015-05-18T15:39:12Z	82.110	9.001	24.073
1965	2015-05-18T16:09:12Z	71.605	8.407	24.341
1966	2015-05-18T16:39:12Z	69.075	8.058	24.668
1967	2015-05-18T17:09:12Z	68.803	7.921	24.759
1968	2015-05-18T17:39:12Z	68.862	7.860	24.734
1969	2015-05-18T18:09:12Z	68.075	7.877	24.881
1970	2015-05-18T18:39:12Z	68.299	7.862	24.861
1971	2015-05-18T19:09:12Z	68.083	7.803	24.841
1972	2015-05-18T19:39:12Z	65.780	7.663	24.908
1973	2015-05-18T20:09:12Z	71.149	7.963	24.731
1974	2015-05-18T20:39:12Z	68.275	7.866	24.781
1975	2015-05-18T21:09:12Z	68.337	7.810	24.805
1976	2015-05-18T21:39:12Z	69.405	7.956	24.653
1977	2015-05-18T22:09:12Z	68.942	7.922	24.692
1978	2015-05-18T22:39:12Z	68.082	7.896	24.704
1979	2015-05-18T23:09:12Z	70.560	8.079	24.561
1980	2015-05-18T23:39:12Z	71.043	8.099	24.585
1981	2015-05-19T00:09:12Z	71.593	8.199	24.545
1982	2015-05-19T00:39:12Z	77.186	8.576	24.482
1983	2015-05-19T01:09:12Z	77.287	8.704	24.277
1984	2015-05-19T01:39:12Z	81.600	8.899	24.008
1985	2015-05-19T02:09:12Z	82.696	8.926	23.947
1986	2015-05-19T02:39:12Z	84.205	9.064	23.838
1987	2015-05-19T03:09:12Z	84.519	9.037	23.894
1988	2015-05-19T03:39:12Z	82.732	8.806	23.965
1989	2015-05-19T04:09:12Z	85.191	9.036	23.908
1990	2015-05-19T04:39:12Z	84.903	9.097	23.892
1991	2015-05-19T05:09:12Z	83.039	8.999	23.957
1992	2015-05-19T05:39:12Z	81.399	8.833	24.049
1993	2015-05-19T06:09:12Z	82.231	8.862	24.069
1994	2015-05-19T06:39:12Z	85.561	9.192	23.902
1995	2015-05-19T07:09:12Z	89.631	9.478	23.747
1996	2015-05-19T07:39:12Z	82.019	9.061	23.939
1997	2015-05-19T08:09:12Z	79.099	8.724	24.082
1998	2015-05-19T08:39:12Z	78.933	8.605	24.164
1999	2015-05-19T09:09:12Z	79.572	8.636	24.174
2000	2015-05-19T09:39:12Z	77.444	8.378	24.408
2001	2015-05-19T10:09:12Z	77.512	8.346	24.271
2002	2015-05-19T10:39:12Z	79.589	8.547	24.195
2003	2015-05-19T11:09:12Z	79.533	8.647	24.179
2004	2015-05-19T11:39:12Z	79.412	8.686	24.168
2005	2015-05-19T12:09:12Z	79.729	8.627	24.165
2006	2015-05-19T12:39:12Z	80.079	8.691	24.147
2007	2015-05-19T13:09:12Z	80.320	8.763	24.149
2008	2015-05-19T13:39:12Z	80.551	8.771	24.214
2009	2015-05-19T14:09:12Z	81.378	8.894	24.121
2010	2015-05-19T14:39:12Z	76.969	8.474	24.393
2011	2015-05-19T15:09:12Z	73.033	8.286	24.490
2012	2015-05-19T15:39:12Z	70.747	8.151	24.585
2013	2015-05-19T16:09:12Z	70.455	8.075	24.688
2014	2015-05-19T16:39:12Z	70.155	8.004	24.808
2015	2015-05-19T17:09:12Z	68.467	7.857	24.809
2016	2015-05-19T17:39:12Z	65.639	7.723	24.821
2017	2015-05-19T18:09:12Z	66.419	7.723	24.861
2018	2015-05-19T18:39:12Z	65.370	7.667	24.867
2019	2015-05-19T19:09:12Z	63.566	7.405	24.999
2020	2015-05-19T19:39:12Z	62.352	7.340	25.080
2021	2015-05-19T20:09:12Z	61.807	7.319	25.161
2022	2015-05-19T20:39:12Z	63.667	7.363	25.012
2023	2015-05-19T21:09:12Z	63.807	7.363	25.030
2024	2015-05-19T21:39:12Z	65.969	7.498	24.901
2025	2015-05-19T22:09:12Z	65.446	7.542	24.876
2026	2015-05-19T22:39:12Z	66.455	7.741	24.806
2027	2015-05-19T23:09:12Z	67.307	7.831	24.689
2028	2015-05-19T23:39:12Z	68.329	7.877	24.679
2029	2015-05-20T00:09:12Z	73.875	8.235	24.420
2030	2015-05-20T00:39:12Z	73.280	8.275	24.436
2031	2015-05-20T01:09:12Z	72.116	8.232	24.414
2032	2015-05-20T01:39:12Z	75.646	8.412	24.299
2033	2015-05-20T02:09:12Z	79.224	8.679	24.132
2034	2015-05-20T02:39:12Z	82.413	8.947	23.966
2035	2015-05-20T03:09:12Z	83.309	9.028	23.933
2036	2015-05-20T03:39:12Z	83.259	9.053	23.971
2037	2015-05-20T04:09:12Z	83.586	9.076	24.056
2038	2015-05-20T04:39:12Z	80.208	8.876	24.096
2039	2015-05-20T05:09:12Z	81.337	8.903	24.044
2040	2015-05-20T05:39:12Z	84.917	9.131	23.955
2041	2015-05-20T06:09:12Z	78.150	8.601	24.470
2042	2015-05-20T06:39:12Z	70.993	8.040	24.578
2043	2015-05-20T07:09:12Z	72.330	8.073	24.537
2044	2015-05-20T07:39:12Z	71.713	7.995	24.611
2045	2015-05-20T08:09:12Z	71.494	8.021	24.578
2046	2015-05-20T08:39:12Z	71.441	8.020	24.589
2047	2015-05-20T09:09:12Z	71.487	8.009	24.595
2048	2015-05-20T09:39:12Z	71.764	8.038	24.531
2049	2015-05-20T10:09:12Z	70.763	7.975	24.603
2050	2015-05-20T10:39:12Z	70.432	7.904	24.625
2051	2015-05-20T11:09:12Z	72.614	8.135	24.533
2052	2015-05-20T11:39:12Z	71.716	8.102	24.562
2053	2015-05-20T12:09:12Z	70.905	7.952	24.659
2054	2015-05-20T12:39:12Z	70.636	7.957	24.606
2055	2015-05-20T13:09:12Z	73.766	8.203	24.491
2056	2015-05-20T13:39:12Z	73.822	8.268	24.462
2057	2015-05-20T14:09:12Z	75.132	8.353	24.405
2058	2015-05-20T14:39:12Z	73.403	8.259	24.442
2059	2015-05-20T15:09:12Z	70.312	7.978	24.610
2060	2015-05-20T15:39:12Z	70.452	7.917	24.663
2061	2015-05-20T16:09:12Z	69.559	7.874	24.675
2062	2015-05-20T16:39:12Z	71.338	7.986	24.634
2063	2015-05-20T17:09:12Z	70.233	7.929	24.594
2064	2015-05-20T17:39:12Z	69.287	7.824	24.675
2065	2015-05-20T18:09:12Z	69.947	7.841	24.698
2066	2015-05-20T18:39:12Z	70.304	7.873	24.642
2067	2015-05-20T19:09:12Z	71.500	7.944	24.631
2068	2015-05-20T19:39:12Z	69.316	7.818	24.741
2069	2015-05-20T20:09:12Z	67.666	7.733	24.803
2070	2015-05-20T20:39:12Z	69.814	7.828	24.648
2071	2015-05-20T21:09:12Z	71.195	7.954	24.578
2072	2015-05-20T21:39:12Z	73.055	8.145	24.492
2073	2015-05-20T22:09:12Z	73.507	8.228	24.439
2074	2015-05-20T22:39:12Z	73.223	8.231	24.467
2075	2015-05-20T23:09:12Z	73.345	8.251	24.460
2076	2015-05-20T23:39:12Z	72.604	8.162	24.517
2077	2015-05-21T00:09:12Z	73.146	8.201	24.453
2078	2015-05-21T00:39:12Z	74.288	8.311	24.390
2079	2015-05-21T01:09:12Z	78.128	8.607	24.180
2080	2015-05-21T01:39:12Z	79.941	8.818	24.102
2081	2015-05-21T02:09:12Z	81.677	8.933	24.005
2082	2015-05-21T02:39:12Z	81.763	8.968	23.950
2083	2015-05-21T03:09:12Z	82.479	9.019	23.949
2084	2015-05-21T03:39:12Z	82.679	9.038	23.909
2085	2015-05-21T04:09:12Z	81.028	8.948	23.991
2086	2015-05-21T04:39:12Z	82.562	8.972	24.059
2087	2015-05-21T05:09:12Z	77.527	8.625	24.143
2088	2015-05-21T05:39:12Z	79.105	8.698	24.063
2089	2015-05-21T06:09:12Z	79.775	8.769	24.063
2090	2015-05-21T06:39:12Z	78.118	8.654	24.145
2091	2015-05-21T07:09:12Z	76.501	8.534	24.233
2092	2015-05-21T07:39:12Z	74.784	8.390	24.357
