datetime	temperature	salinity	oxygen
2011-06-07 05:42:01	3.33800005913	27.2600002289	38.2140007019
2011-06-07 06:12:01	3.43300008774	27.3479003906	38.65599823
2011-06-07 06:42:01	3.4279999733	27.3379993439	36.0960006714
2011-06-07 07:12:01	3.51200008392	27.6044998169	35.0069999695
2011-06-07 07:42:01	3.4509999752	27.3619995117	36.2869987488
2011-06-07 08:12:01	3.34999990463	27.2064990997	39.4039993286
2011-06-07 08:42:01	3.42499995232	27.3535003662	36.0789985657
2011-06-07 09:12:01	3.49900007248	27.2525997162	37.9109992981
2011-06-07 09:42:01	3.49499988556	27.5018005371	36.7270011902
2011-06-07 10:12:01	3.58899998665	27.5135002136	34.0209999084
2011-06-07 10:42:01	3.62299990654	27.5839996338	33.9449996948
2011-06-07 11:12:01	3.64599990845	27.6030006409	34.84400177
2011-06-07 11:42:01	3.69799995422	27.5834999084	32.7010002136
2011-06-07 12:12:01	3.68799996376	27.6256999969	33.1339988708
2011-06-07 12:42:01	3.63800001144	27.4813995361	34.5229988098
2011-06-07 13:12:01	3.55599999428	27.4596004486	34.3230018616
2011-06-07 13:42:01	3.61100006104	27.5041999817	33.2400016785
2011-06-07 14:12:01	3.6210000515	27.5331001282	32.9729995728
2011-06-07 14:42:01	3.57999992371	27.5783996582	32.2620010376
2011-06-07 15:12:01	3.64400005341	27.6571998596	34.3680000305
2011-06-07 15:42:01	3.54600000381	27.5217990875	35.15599823
2011-06-07 16:12:01	3.54099988937	27.3985004425	34.8370018005
2011-06-07 16:42:01	3.59500002861	27.385799408	34.3660011292
2011-06-07 17:12:01	3.507999897	27.4393005371	36.561000824
2011-06-07 17:42:01	3.40199995041	27.2378997803	37.202999115
2011-06-07 18:12:01	3.40199995041	27.2649002075	37.7989997864
2011-06-07 18:42:01	3.33599996567	27.0585002899	39.8860015869
2011-06-07 19:12:01	3.32299995422	27.1128005981	39.4659996033
2011-06-07 19:42:01	3.31500005722	27.0373001099	40.3600006104
2011-06-07 20:12:01	3.31299996376	27.1224002838	39.7159996033
2011-06-07 20:42:01	3.34100008011	27.275100708	38.986000061
2011-06-07 21:12:01	3.32699990273	27.2210998535	39.061000824
2011-06-07 21:42:01	3.37400007248	27.3847999573	37.6819992065
2011-06-07 22:12:01	3.41700005531	27.3931007385	36.8510017395
2011-06-07 22:42:01	3.46700000763	27.4832992554	35.4889984131
2011-06-07 23:12:01	3.54099988937	27.6770000458	35.1119995117
2011-06-07 23:42:01	3.59200000763	27.6546993256	34.4749984741
2011-06-08 00:12:01	3.56100010872	27.6296005249	35.063999176
2011-06-08 00:42:01	3.53999996185	27.6018009186	34.7589988708
2011-06-08 01:12:01	3.54399991035	27.5995998383	34.4379997253
2011-06-08 01:42:01	3.65400004387	27.73279953	33.8019981384
2011-06-08 02:12:01	3.73600006104	27.8565006256	32.7099990845
2011-06-08 02:42:01	3.78999996185	27.6777992249	29.438999176
2011-06-08 03:12:01	3.73399996758	27.641500473	32.9550018311
2011-06-08 03:42:01	3.54600000381	27.5112991333	34.8819999695
2011-06-08 04:12:01	3.44600009918	27.3474998474	35.9550018311
2011-06-08 04:42:01	3.41000008583	27.1902008057	37.5359992981
2011-06-08 05:12:01	3.36599993706	27.1284999847	39.8629989624
2011-06-08 05:42:01	3.36299991608	27.1485996246	38.8499984741
2011-06-08 06:12:01	3.34500002861	27.0615997314	38.8079986572
2011-06-08 06:42:01	3.34299993515	27.0585002899	38.6119995117
2011-06-08 07:12:01	3.34800004959	27.1224002838	39.0950012207
2011-06-08 07:42:01	3.40499997139	27.349199295	37.7949981689
2011-06-08 08:12:01	3.42199993134	27.3677005768	36.3790016174
2011-06-08 08:42:01	3.43000006676	27.4113998413	37.0200004578
2011-06-08 09:12:01	3.44000005722	27.4251995087	37.2039985657
2011-06-08 09:42:01	3.42499995232	27.3159008026	36.8540000916
2011-06-08 10:12:01	3.43600010872	27.4402999878	36.5340003967
2011-06-08 10:42:01	3.4279999733	27.2642002106	36.6809997559
2011-06-08 11:12:01	3.40199995041	27.3365001678	37.7260017395
2011-06-08 11:42:01	3.43099999428	27.353099823	36.9980010986
2011-06-08 12:12:01	3.50699996948	27.5314006805	36.0029983521
2011-06-08 12:42:01	3.55100011826	27.549200058	34.1660003662
2011-06-08 13:12:01	3.6210000515	27.6884994507	33.9580001831
2011-06-08 13:42:01	3.68799996376	27.7481994629	31.3810005188
2011-06-08 14:12:01	3.68000006676	27.7247009277	31.8090000153
2011-06-08 14:42:01	3.76200008392	27.801700592	30.3299999237
2011-06-08 15:12:01	3.79800009727	27.7663993835	29.5650005341
2011-06-08 15:42:01	3.82899999619	27.817899704	29.1529998779
2011-06-08 16:12:01	3.84699988365	27.8362998962	29.0259990692
2011-06-08 16:42:01	3.75200009346	27.7310009003	31.533000946
2011-06-08 17:12:01	3.54099988937	27.4290008545	34.3009986877
2011-06-08 17:42:01	3.4279999733	27.2828998566	36.7799987793
2011-06-08 18:12:01	3.36800003052	27.2395000458	37.8959999084
2011-06-08 18:42:01	3.36899995804	27.1847000122	38.4729995728
2011-06-08 19:12:01	3.37700009346	27.1956005096	38.1839981079
2011-06-08 19:42:01	3.46300005913	27.3565998077	35.4640007019
2011-06-08 20:12:01	3.46700000763	27.4505004883	36.4230003357
2011-06-08 20:42:01	3.53099989891	27.4678001404	34.9259986877
2011-06-08 21:12:01	3.4279999733	27.3297996521	36.0890007019
2011-06-08 21:42:01	3.42199993134	27.3160991669	35.7739982605
2011-06-08 22:12:01	3.48099994659	27.4186992645	35.2130012512
2011-06-08 22:42:01	3.52200007439	27.4251003265	34.9599990845
2011-06-08 23:12:01	3.492000103	27.3649997711	35.0499992371
2011-06-08 23:42:01	3.47699999809	27.4279994965	35.7879981995
2011-06-09 00:12:01	3.47099995613	27.4575996399	35.7290000916
2011-06-09 00:42:01	3.50500011444	27.5307998657	35.1710014343
2011-06-09 01:12:01	3.57399988174	27.5401992798	33.3269996643
2011-06-09 01:42:01	3.61999988556	27.6448993683	33.0019989014
2011-06-09 02:12:01	3.68499994278	27.7565994263	30.9769992828
2011-06-09 02:42:01	3.79299998283	27.7950992584	28.7089996338
2011-06-09 03:12:01	3.85299992561	27.8915996552	28.1240005493
2011-06-09 03:42:01	3.83400011063	27.8775997162	29.3659992218
2011-06-09 04:12:01	3.8259999752	27.8215999603	29.7509994507
2011-06-09 04:42:01	3.62599992752	27.4822006226	33.1199989319
2011-06-09 05:12:01	3.48099994659	27.3414001465	35.6539993286
2011-06-09 05:42:01	3.46300005913	27.236000061	35.7760009766
2011-06-09 06:12:01	3.37199997902	27.0988006592	38.1969985962
2011-06-09 06:42:01	3.34299993515	27.0960998535	39.3530006409
2011-06-09 07:12:01	3.34800004959	27.0918998718	39.7369995117
2011-06-09 07:42:01	3.41199994087	27.2905006409	36.4070014954
2011-06-09 08:12:01	3.41199994087	27.3316001892	36.1689987183
2011-06-09 08:42:01	3.4430000782	27.4132995605	35.6349983215
2011-06-09 09:12:01	3.3710000515	27.216999054	37.2540016174
2011-06-09 09:42:01	3.38400006294	27.2800998688	38.6660003662
2011-06-09 10:12:01	3.45600008965	27.4351997375	35.7410011292
2011-06-09 10:42:01	3.3789999485	27.2115001678	38.2579994202
2011-06-09 11:12:01	3.40000009537	27.2772006989	37.7249984741
2011-06-09 11:42:01	3.42000007629	27.3588008881	37.0900001526
2011-06-09 12:12:01	3.48099994659	27.4221992493	35.3569984436
2011-06-09 12:42:01	3.46099996567	27.3395004272	37.3629989624
2011-06-09 13:12:01	3.4509999752	27.3666992188	37.5979995728
2011-06-09 13:42:01	3.57699990273	27.7049007416	33.6370010376
2011-06-09 14:12:01	3.632999897	27.732000351	32.9039993286
2011-06-09 14:42:01	3.63400006294	27.7311000824	32.486000061
2011-06-09 15:12:01	3.66700005531	27.7824001312	32.8530006409
2011-06-09 15:42:01	3.65899991989	27.7716999054	32.7610015869
2011-06-09 16:12:01	3.64400005341	27.7681999207	32.5750007629
2011-06-09 16:42:01	3.65700006485	27.7548007965	31.9309997559
2011-06-09 17:12:01	3.61599993706	27.5898990631	31.9319992065
2011-06-09 17:42:01	3.59999990463	27.5018005371	31.5990009308
2011-06-09 18:12:01	3.5150001049	27.4309997559	34.033000946
2011-06-09 18:42:01	3.47099995613	27.1823997498	36.283000946
2011-06-09 19:12:01	3.49000000954	27.3829994202	36.9440002441
2011-06-09 19:42:01	3.51300001144	27.3859004974	34.9179992676
2011-06-09 20:12:01	3.58699989319	27.7278995514	31.9489994049
2011-06-09 20:42:01	3.64100003242	27.6644992828	33.797000885
2011-06-09 21:12:01	3.492000103	27.3356990814	36.7680015564
2011-06-09 21:42:01	3.48399996758	27.3740005493	35.8899993896
2011-06-09 22:12:01	3.47099995613	27.3850002289	35.5579986572
2011-06-09 22:42:01	3.43300008774	27.2810993195	36.0390014648
2011-06-09 23:12:01	3.46099996567	27.4074993134	36.8819999695
2011-06-09 23:42:01	3.52200007439	27.4426002502	34.3540000916
2011-06-10 00:12:01	3.48699998856	27.3469009399	34.7779998779
2011-06-10 00:42:01	3.50999999046	27.5569992065	35.2589988708
2011-06-10 01:12:01	3.55100011826	27.6100006104	33.4379997253
2011-06-10 01:42:01	3.53099989891	27.5216007233	33.9840011597
2011-06-10 02:12:01	3.56599998474	27.5492992401	35.3639984131
2011-06-10 02:42:01	3.625	27.6804008484	32.6150016785
2011-06-10 03:12:01	3.67000007629	27.7541999817	31.0580005646
2011-06-10 03:42:01	3.6930000782	27.8022994995	31.6770000458
2011-06-10 04:12:01	3.68700003624	27.8225002289	31.3990001678
2011-06-10 04:42:01	3.69600009918	27.849899292	30.8250007629
2011-06-10 05:12:01	3.6819999218	27.7520999908	31.8150005341
2011-06-10 05:42:01	3.58500003815	27.5601005554	33.2290000916
2011-06-10 06:12:01	3.56599998474	27.5340995789	34.1669998169
2011-06-10 06:42:01	3.5	27.352399826	35.0250015259
2011-06-10 07:12:01	3.38700008392	27.2047996521	39.3730010986
2011-06-10 07:42:01	3.38599991798	27.1973991394	38.6759986877
2011-06-10 08:12:01	3.36299991608	27.1275005341	38.2929992676
2011-06-10 08:42:01	3.3710000515	27.2040996552	38.4900016785
2011-06-10 09:12:01	3.39199995995	27.2591991425	38.172000885
2011-06-10 09:42:01	3.37700009346	27.2108001709	38.5989990234
2011-06-10 10:12:01	3.39499998093	27.3341999054	37.2309989929
2011-06-10 10:42:01	3.43600010872	27.4578990936	36.3590011597
2011-06-10 11:12:01	3.37199997902	27.1445999146	38.0429992676
2011-06-10 11:42:01	3.37199997902	27.2231998444	38.8709983826
2011-06-10 12:12:01	3.3710000515	27.1490001678	39.3940010071
2011-06-10 12:42:01	3.37700009346	27.2366008759	38.1549987793
2011-06-10 13:12:01	3.42199993134	27.3066997528	38.0999984741
2011-06-10 13:42:01	3.47600007057	27.4148006439	35.0359992981
2011-06-10 14:12:01	3.47699999809	27.4689998627	36.6829986572
2011-06-10 14:42:01	3.57999992371	27.5725002289	34.3289985657
2011-06-10 15:12:01	3.59200000763	27.6079006195	32.7799987793
2011-06-10 15:42:01	3.57899999619	27.6131000519	32.8730010986
2011-06-10 16:12:01	3.6210000515	27.6849994659	32.7039985657
2011-06-10 16:42:01	3.6210000515	27.7516002655	32.9350013733
2011-06-10 17:12:01	3.61800003052	27.6326007843	32.4300003052
2011-06-10 17:42:01	3.56399989128	27.5732002258	32.8079986572
2011-06-10 18:12:01	3.49900007248	27.4678993225	34.3209991455
2011-06-10 18:42:01	3.46900010109	27.5449008942	35.2449989319
2011-06-10 19:12:01	3.41300010681	27.3530006409	37.3930015564
2011-06-10 19:42:01	3.3710000515	27.1044006348	38.2430000305
2011-06-10 20:12:01	3.33299994469	27.0562992096	38.6609992981
2011-06-10 20:42:01	3.30999994278	27.1378002167	40.0190010071
2011-06-10 21:12:01	3.33100008965	27.2999992371	38.3559989929
2011-06-10 21:42:01	3.34800004959	27.2938995361	37.4970016479
2011-06-10 22:12:01	3.33599996567	27.0408992767	39.375
2011-06-10 22:42:01	3.33299994469	27.1044998169	38.0589981079
2011-06-10 23:12:01	3.34999990463	27.2651996613	39.0239982605
2011-06-10 23:42:01	3.33100008965	27.1413993835	39.4459991455
2011-06-11 00:12:01	3.31999993324	27.1693992615	40.2080001831
2011-06-11 00:42:01	3.35400009155	27.2723999023	38.4269981384
2011-06-11 01:12:01	3.39499998093	27.3258991241	38.0890007019
2011-06-11 01:42:01	3.45600008965	27.5853004456	36.3009986877
2011-06-11 02:12:01	3.43799996376	27.4011001587	35.7140007019
2011-06-11 02:42:01	3.41700005531	27.2651996613	36.5219993591
2011-06-11 03:12:01	3.60800004005	27.5440998077	33.6689987183
2011-06-11 03:42:01	3.67499995232	27.5202007294	31.7019996643
2011-06-11 04:12:01	3.58400011063	27.6333999634	32.9710006714
2011-06-11 04:42:01	3.66400003433	27.7966003418	32.1570014954
2011-06-11 05:12:01	3.67000007629	27.7623996735	31.8740005493
2011-06-11 05:42:01	3.63800001144	27.6716995239	31.841999054
2011-06-11 06:12:01	3.54399991035	27.603099823	34.1609992981
2011-06-11 06:42:01	3.37199997902	27.198600769	38.5999984741
2011-06-11 07:12:01	3.3789999485	27.1175994873	38.4599990845
2011-06-11 07:42:01	3.31200003624	27.0244998932	40.1629981995
2011-06-11 08:12:01	3.31200003624	27.0244998932	40.438999176
2011-06-11 08:42:01	3.31999993324	27.1411991119	39.7719993591
2011-06-11 09:12:01	3.2990000248	27.0823993683	40.0970001221
2011-06-11 09:42:01	3.3069999218	27.1802997589	40.5200004578
2011-06-11 10:12:01	3.34500002861	27.285900116	39.0260009766
2011-06-11 10:42:01	3.41300010681	27.3507003784	36.5439987183
2011-06-11 11:12:01	3.58200001717	27.4585990906	33.9329986572
2011-06-11 11:42:01	3.56100010872	27.4424991608	32.78099823
2011-06-11 12:12:01	3.49000000954	27.3889007568	34.8460006714
2011-06-11 12:42:01	3.52600002289	27.426399231	35.2949981689
2011-06-11 13:12:01	3.5490000248	27.258600235	34.6780014038
2011-06-11 13:42:01	3.37599992752	27.258600235	39.6640014648
2011-06-11 14:12:01	3.36899995804	27.3866004944	38.7620010376
2011-06-11 14:42:01	3.49900007248	27.482000351	37.1230010986
2011-06-11 15:12:01	3.52600002289	27.5177001953	34.0849990845
2011-06-11 15:42:01	3.55399990082	27.6424999237	34.0340003967
2011-06-11 16:12:01	3.53800010681	27.5893993378	33.7779998779
2011-06-11 16:42:01	3.58200001717	27.7252006531	33.3400001526
2011-06-11 17:12:01	3.57699990273	27.647600174	33.0929985046
2011-06-11 17:42:01	3.63400006294	27.8362998962	32.8409996033
2011-06-11 18:12:01	3.66499996185	27.7910995483	32.4230003357
2011-06-11 18:42:01	3.66400003433	27.8819007874	32.1269989014
2011-06-11 19:12:01	3.64400005341	27.7576999664	32.6360015869
2011-06-11 19:42:01	3.6289999485	27.6723003387	32.3740005493
2011-06-11 20:12:01	3.66899991035	27.613899231	31.188999176
2011-06-11 20:42:01	3.42300009727	27.161699295	39.8219985962
2011-06-11 21:12:01	3.37199997902	27.1938991547	39.8839988708
2011-06-11 21:42:01	3.37400007248	27.1394004822	40.2439994812
2011-06-11 22:12:01	3.35800004005	27.1998004913	39.4700012207
2011-06-11 22:42:01	3.39899992943	27.1443004608	39.9869995117
2011-06-11 23:12:01	3.39100003242	27.1979007721	38.8450012207
2011-06-11 23:42:01	3.40700006485	27.1763000488	39.2849998474
2011-06-12 00:12:01	3.47199988365	27.0611000061	38.3759994507
2011-06-12 00:42:01	3.39400005341	27.0839996338	39.3769989014
2011-06-12 01:12:01	3.37400007248	27.3577003479	38.5890007019
2011-06-12 01:42:01	3.38599991798	27.326499939	38.28099823
2011-06-12 02:12:01	3.48200011253	27.4846992493	34.841999054
2011-06-12 02:42:01	3.49399995804	27.4885997772	35.0499992371
2011-06-12 03:12:01	3.45900011063	27.4759998322	36.7649993896
2011-06-12 03:42:01	3.46900010109	27.442899704	35.4809989929
2011-06-12 04:12:01	3.50999999046	27.5254001617	34.2770004272
2011-06-12 04:42:01	3.53299999237	27.6474990845	33.672000885
2011-06-12 05:12:01	3.62599992752	27.7367992401	33.4560012817
2011-06-12 05:42:01	3.65199995041	27.7612991333	32.0620002747
2011-06-12 06:12:01	3.632999897	27.7425003052	32.7960014343
2011-06-12 06:42:01	3.64599990845	27.7045993805	31.3540000916
2011-06-12 07:12:01	3.63899993896	27.7175006866	32.3790016174
2011-06-12 07:42:01	3.55900001526	27.5669002533	34.15599823
2011-06-12 08:12:01	3.4430000782	27.3055000305	37.3069992065
2011-06-12 08:42:01	3.33599996567	27.0995998383	39.2080001831
2011-06-12 09:12:01	3.33299994469	27.1268005371	41.1969985962
2011-06-12 09:42:01	3.34500002861	27.143699646	40.4119987488
2011-06-12 10:12:01	3.36800003052	27.2605991364	39.8079986572
2011-06-12 10:42:01	3.40199995041	27.3670005798	39.2070007324
2011-06-12 11:12:01	3.46300005913	27.4808006287	36.047000885
2011-06-12 11:42:01	3.47900009155	27.4731006622	34.2379989624
2011-06-12 12:12:01	3.54399991035	27.5820007324	33.9300003052
2011-06-12 12:42:01	3.54099988937	27.5611000061	32.7900009155
2011-06-12 13:12:01	3.47600007057	27.4183006287	35.2050018311
2011-06-12 13:42:01	3.36599993706	27.2201004028	39.436000824
2011-06-12 14:12:01	3.36899995804	27.2292995453	39.6660003662
2011-06-12 14:42:01	3.40199995041	27.2637004852	39.2109985352
2011-06-12 15:12:01	3.42700004578	27.4197998047	37.6759986877
2011-06-12 15:42:01	3.49900007248	27.510099411	35.7540016174
2011-06-12 16:12:01	3.507999897	27.596200943	36.3569984436
2011-06-12 16:42:01	3.57899999619	27.7031993866	33.4819984436
2011-06-12 17:12:01	3.62800002098	27.760799408	32.5489997864
2011-06-12 17:42:01	3.67000007629	27.845199585	32.0900001526
2011-06-12 18:12:01	3.66899991035	27.8134002686	32.1469993591
2011-06-12 18:42:01	3.66700005531	27.7707004547	32.1570014954
2011-06-12 19:12:01	3.66700005531	27.771900177	31.6749992371
2011-06-12 19:42:01	3.69600009918	27.7833995819	31.5599994659
2011-06-12 20:12:01	3.6740000248	27.8395004272	33.4129981995
2011-06-12 20:42:01	3.5039999485	27.3782997131	36.3530006409
2011-06-12 21:12:01	3.42499995232	27.2560997009	38.9109992981
2011-06-12 21:42:01	3.34599995613	27.1112003326	39.486000061
2011-06-12 22:12:01	3.34999990463	27.1453990936	39.5719985962
2011-06-12 22:42:01	3.33299994469	27.0562992096	40.4920005798
2011-06-12 23:12:01	3.35599994659	27.1849994659	39.8170013428
2011-06-12 23:42:01	3.34100008011	27.1399993896	40.1220016479
2011-06-13 00:12:01	3.35599994659	27.1509990692	39.7700004578
2011-06-13 00:42:01	3.41799998283	26.9584999084	39.2410011292
2011-06-13 01:12:01	3.43300008774	26.901599884	39.3489990234
2011-06-13 01:42:01	3.39199995995	26.962600708	40.1850013733
2011-06-13 02:12:01	3.33100008965	27.0627002716	40.391998291
2011-06-13 02:42:01	3.40199995041	27.0303993225	40.4029998779
2011-06-13 03:12:01	3.36299991608	27.1767997742	40.2200012207
2011-06-13 03:42:01	3.36800003052	27.1972007751	39.4620018005
2011-06-13 04:12:01	3.37199997902	27.198600769	39.1899986267
2011-06-13 04:42:01	3.42199993134	27.3782997131	38.3149986267
2011-06-13 05:12:01	3.46700000763	27.4974002838	36.6710014343
2011-06-13 05:42:01	3.53500008583	27.6084003448	34.4179992676
2011-06-13 06:12:01	3.58999991417	27.6681003571	32.7869987488
2011-06-13 06:42:01	3.64700007439	27.8484992981	32.3320007324
2011-06-13 07:12:01	3.66700005531	27.6867008209	31.6259994507
2011-06-13 07:42:01	3.61599993706	27.6693000793	33.1489982605
2011-06-13 08:12:01	3.57899999619	27.5604991913	33.0299987793
2011-06-13 08:42:01	3.44899988174	27.3132991791	37.1059989929
2011-06-13 09:12:01	3.37599992752	27.2187004089	38.7919998169
2011-06-13 09:42:01	3.36299991608	27.1121997833	39.1319999695
2011-06-13 10:12:01	3.37400007248	27.2462005615	39.3689994812
2011-06-13 10:42:01	3.36100006104	27.1784992218	38.8810005188
2011-06-13 11:12:01	3.36299991608	27.0793991089	39.3880004883
2011-06-13 11:42:01	3.35299992561	27.2579994202	38.8040008545
2011-06-13 12:12:01	3.37199997902	27.2642993927	39.3429985046
2011-06-13 12:42:01	3.44899988174	27.5160999298	37.6870002747
2011-06-13 13:12:01	3.37700009346	27.1040992737	39.7910003662
2011-06-13 13:42:01	3.47199988365	27.5904006958	35.9480018616
2011-06-13 14:12:01	3.44600009918	27.4319000244	37.686000824
2011-06-13 14:42:01	3.42300009727	27.2695007324	37.8289985657
2011-06-13 15:12:01	3.40899991989	27.1734008789	38.0559997559
2011-06-13 15:42:01	3.47699999809	27.5323009491	36.9519996643
2011-06-13 16:12:01	3.45600008965	27.4890995026	37.7379989624
2011-06-13 16:42:01	3.47600007057	27.393699646	36.6710014343
2011-06-13 17:12:01	3.53800010681	27.6362991333	35.688999176
2011-06-13 17:42:01	3.54299998283	27.5629997253	34.7529983521
2011-06-13 18:12:01	3.5720000267	27.608499527	34.5750007629
2011-06-13 18:42:01	3.59699988365	27.6387996674	33.5839996338
2011-06-13 19:12:01	3.67199993134	27.7290992737	31.0629997253
2011-06-13 19:42:01	3.69600009918	27.7716999054	30.3229999542
2011-06-13 20:12:01	3.69499993324	27.7492008209	30.3920001984
2011-06-13 20:42:01	3.56699991226	27.5461006165	33.1669998169
2011-06-13 21:12:01	3.50699996948	27.4587993622	35.5769996643
2011-06-13 21:42:01	3.42499995232	27.2280006409	37.797000885
2011-06-13 22:12:01	3.49000000954	26.9244995117	36.1660003662
2011-06-13 22:42:01	3.51999998093	27.0163993835	37.3100013733
2011-06-13 23:12:01	3.49499988556	26.9074993134	41.4399986267
2011-06-13 23:42:01	3.507999897	26.9235992432	41.561000824
2011-06-14 00:12:01	3.52300000191	26.9344997406	38.5180015564
2011-06-14 00:42:01	3.47099995613	27.1250991821	37.827999115
2011-06-14 01:12:01	3.39700007439	27.1448001862	39.5060005188
2011-06-14 01:42:01	3.36899995804	27.1107006073	39.1969985962
2011-06-14 02:12:01	3.39499998093	27.2238998413	37.84400177
2011-06-14 02:42:01	3.38700008392	27.2047996521	38.8800010681
2011-06-14 03:12:01	3.42700004578	27.3388996124	38.1319999695
2011-06-14 03:42:01	3.45399999619	27.310300827	37.7799987793
2011-06-14 04:12:01	3.59500002861	27.3145999908	32.4640007019
2011-06-14 04:42:01	3.63599991798	27.3292007446	33.6500015259
2011-06-14 05:12:01	3.51300001144	27.4174995422	35.4659996033
2011-06-14 05:42:01	3.54600000381	27.4200992584	34.8629989624
2011-06-14 06:12:01	3.51799988747	27.4519004822	36.7099990845
2011-06-14 06:42:01	3.52999997139	27.5645999908	35.7509994507
2011-06-14 07:12:01	3.56200003624	27.6147003174	33.7659988403
2011-06-14 07:42:01	3.59999990463	27.6735992432	32.1240005493
2011-06-14 08:12:01	3.71000003815	27.8612003326	29.8680000305
2011-06-14 08:42:01	3.75	27.849199295	29.3150005341
2011-06-14 09:12:01	3.69799995422	27.7455005646	30.9249992371
2011-06-14 09:42:01	3.66700005531	27.7112007141	31.5820007324
2011-06-14 10:12:01	3.57399988174	27.5753002167	32.6349983215
2011-06-14 10:42:01	3.52800011635	27.3509998322	35.6699981689
2011-06-14 11:12:01	3.49900007248	27.3215999603	34.952999115
2011-06-14 11:42:01	3.59299993515	27.3488998413	33.1459999084
2011-06-14 12:12:01	3.59800004959	27.3190994263	35.5740013123
2011-06-14 12:42:01	3.54099988937	27.6033000946	36.8600006104
2011-06-14 13:12:01	3.68499994278	27.8405990601	30.8579998016
2011-06-14 13:42:01	3.73099994659	27.9202003479	30.061000824
2011-06-14 14:12:01	3.72799992561	27.8808002472	30.6319999695
2011-06-14 14:42:01	3.76699995995	27.888299942	29.861000061
2011-06-14 15:12:01	3.76699995995	27.9022006989	29.6219997406
2011-06-14 15:42:01	3.742000103	27.9130992889	29.9720001221
2011-06-14 16:12:01	3.72799992561	27.7782001495	30.0760002136
2011-06-14 16:42:01	3.66400003433	27.7371006012	31.2140007019
2011-06-14 17:12:01	3.71900010109	27.7952003479	30.6030006409
2011-06-14 17:42:01	3.71399998665	27.7807998657	30.2010002136
2011-06-14 18:12:01	3.66899991035	27.6371994019	30.8029994965
2011-06-14 18:42:01	3.69499993324	27.7597007751	30.4200000763
2011-06-14 19:12:01	3.80599999428	27.9027004242	29.6019992828
2011-06-14 19:42:01	3.83400011063	27.8194999695	29.3899993896
2011-06-14 20:12:01	3.90400004387	28.0338001251	28.2019996643
2011-06-14 20:42:01	3.89199995995	27.9524002075	27.3220005035
2011-06-14 21:12:01	3.84200000763	27.8917007446	28.6539993286
2011-06-14 21:42:01	4.02899980545	28.2835998535	25.4909992218
2011-06-14 22:12:01	3.94000005722	27.9787006378	27.8780002594
2011-06-14 22:42:01	3.83200001717	27.9293003082	29.2700004578
2011-06-14 23:12:01	3.90100002289	28.0956001282	28.2010002136
2011-06-14 23:42:01	3.70799994469	27.6518993378	30.8120002747
2011-06-15 00:12:01	3.62599992752	27.6725006104	31.9740009308
2011-06-15 00:42:01	3.58699989319	27.611000061	32.5200004578
2011-06-15 01:12:01	3.51799988747	27.4402008057	34.7529983521
2011-06-15 01:42:01	3.45300006866	27.3920001984	35.3629989624
2011-06-15 02:12:01	3.43300008774	27.3337993622	36.6199989319
2011-06-15 02:42:01	3.40000009537	27.2383995056	37.8349990845
2011-06-15 03:12:01	3.39400005341	27.3197994232	38.1430015564
2011-06-15 03:42:01	3.46900010109	27.375	36.8390007019
2011-06-15 04:12:01	3.84699988365	27.5308990479	31.1019992828
2011-06-15 04:42:01	3.90499997139	27.4195995331	30.5039997101
2011-06-15 05:12:01	3.76799988747	27.3663005829	31.2889995575
2011-06-15 05:42:01	3.7650001049	27.2723007202	31.2469997406
2011-06-15 06:12:01	3.82999992371	27.2877006531	32.6479988098
2011-06-15 06:42:01	3.54099988937	27.5072994232	34.6370010376
2011-06-15 07:12:01	3.54600000381	27.5767993927	34.3940010071
2011-06-15 07:42:01	3.57999992371	27.5620002747	34.6170005798
2011-06-15 08:12:01	3.58400011063	27.5925006866	34.7949981689
2011-06-15 08:42:01	3.5720000267	27.6166992188	34.0069999695
2011-06-15 09:12:01	3.53299999237	27.4661006927	35.0750007629
2011-06-15 09:42:01	3.46900010109	27.3269004822	36.0559997559
2011-06-15 10:12:01	3.44099998474	27.3223991394	36.4599990845
2011-06-15 10:42:01	3.58400011063	27.1382007599	36.0979995728
2011-06-15 11:12:01	3.65599989891	27.1306991577	36.0149993896
2011-06-15 11:42:01	3.67700004578	27.1096992493	35.4280014038
2011-06-15 12:12:01	3.46900010109	27.1373004913	38.7229995728
2011-06-15 12:42:01	3.48399996758	27.1856002808	38.1910018921
2011-06-15 13:12:01	3.66400003433	27.3686008453	32.6839981079
2011-06-15 13:42:01	3.69199991226	27.3358001709	33.0530014038
2011-06-15 14:12:01	3.64299988747	27.5168991089	31.9720001221
2011-06-15 14:42:01	3.58899998665	27.6210002899	32.2589988708
2011-06-15 15:12:01	3.52300000191	27.3775005341	33.9700012207
2011-06-15 15:42:01	3.52500009537	27.5443000793	34.3100013733
2011-06-15 16:12:01	3.46900010109	27.3141002655	35.8849983215
2011-06-15 16:42:01	3.45300006866	27.3192996979	36.0929985046
2011-06-15 17:12:01	3.4430000782	27.3757991791	36.3450012207
2011-06-15 17:42:01	3.43300008774	27.3092002869	36.5449981689
2011-06-15 18:12:01	3.46700000763	27.4388008118	36.4280014038
2011-06-15 18:42:01	3.52300000191	27.5471000671	34.641998291
2011-06-15 19:12:01	3.53600001335	27.5571994781	34.1139984131
2011-06-15 19:42:01	3.56399989128	27.6107006073	33.4760017395
2011-06-15 20:12:01	3.56399989128	27.5755996704	33.2929992676
