#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
478	2014-03-15T13:13:20Z	67.886	4.108	23.202
479	2014-03-15T13:43:20Z	65.993	4.221	23.389
480	2014-03-15T14:13:20Z	63.692	4.274	23.474
481	2014-03-15T14:43:20Z	64.144	4.293	23.498
482	2014-03-15T15:13:20Z	57.454	4.542	24.122
483	2014-03-15T15:43:20Z	55.506	4.711	24.497
484	2014-03-15T16:13:20Z	50.283	4.905	24.525
485	2014-03-15T16:43:20Z	50.023	4.934	24.593
486	2014-03-15T17:13:20Z	49.953	4.943	24.592
487	2014-03-15T17:43:20Z	49.774	4.988	24.612
488	2014-03-15T18:13:20Z	49.677	4.983	24.603
489	2014-03-15T18:43:20Z	49.327	4.983	24.589
490	2014-03-15T19:13:20Z	50.781	4.946	24.563
491	2014-03-15T19:43:20Z	46.403	5.226	25.065
492	2014-03-15T20:13:20Z	46.527	5.246	24.982
493	2014-03-15T20:43:20Z	45.961	5.263	24.906
494	2014-03-15T21:13:20Z	46.722	5.185	24.762
495	2014-03-15T21:43:20Z	49.464	5.000	24.526
496	2014-03-15T22:13:20Z	54.463	4.778	24.216
497	2014-03-15T22:43:20Z	55.884	4.702	24.119
498	2014-03-15T23:13:20Z	55.637	4.719	24.472
499	2014-03-15T23:43:20Z	55.151	4.745	24.155
500	2014-03-16T00:13:20Z	58.028	4.647	23.823
501	2014-03-16T00:43:20Z	61.136	4.481	23.852
502	2014-03-16T01:13:20Z	59.994	4.538	23.787
503	2014-03-16T01:43:20Z	63.911	4.393	23.555
504	2014-03-16T02:13:20Z	67.135	4.207	23.760
505	2014-03-16T02:43:20Z	67.270	4.230	23.781
506	2014-03-16T03:13:20Z	64.712	4.386	24.089
507	2014-03-16T03:43:20Z	61.492	4.561	24.536
508	2014-03-16T04:13:20Z	64.133	4.423	24.247
509	2014-03-16T04:43:20Z	57.975	4.676	24.592
510	2014-03-16T05:13:20Z	55.612	4.806	24.561
511	2014-03-16T05:43:20Z	53.922	4.839	24.478
512	2014-03-16T06:13:20Z	55.908	4.755	24.378
513	2014-03-16T06:43:20Z	55.672	4.757	24.439
514	2014-03-16T07:13:20Z	55.532	4.737	24.304
515	2014-03-16T07:43:20Z	56.771	4.695	24.115
516	2014-03-16T08:13:20Z	54.856	4.670	24.236
517	2014-03-16T08:43:20Z	55.773	4.673	24.278
518	2014-03-16T09:13:20Z	57.950	4.637	24.250
519	2014-03-16T09:43:20Z	61.480	4.514	23.925
520	2014-03-16T10:13:20Z	58.393	4.606	24.152
521	2014-03-16T10:43:20Z	58.002	4.645	24.185
522	2014-03-16T11:13:20Z	56.212	4.706	24.199
523	2014-03-16T11:43:20Z	55.267	4.733	24.356
524	2014-03-16T12:13:20Z	54.043	4.794	24.440
525	2014-03-16T12:43:20Z	53.556	4.824	24.531
526	2014-03-16T13:13:20Z	53.905	4.833	24.417
527	2014-03-16T13:43:20Z	53.953	4.798	24.337
528	2014-03-16T14:13:20Z	59.828	4.612	24.149
529	2014-03-16T14:43:20Z	61.896	4.491	23.870
530	2014-03-16T15:13:20Z	64.898	4.355	23.646
531	2014-03-16T15:43:20Z	64.543	4.310	23.396
532	2014-03-16T16:13:20Z	62.573	4.352	23.642
533	2014-03-16T16:43:20Z	62.224	4.388	23.674
534	2014-03-16T17:13:20Z	62.868	4.375	23.736
535	2014-03-16T17:43:20Z	62.066	4.404	23.684
536	2014-03-16T18:13:20Z	59.873	4.482	23.997
537	2014-03-16T18:43:20Z	55.494	4.618	24.235
538	2014-03-16T19:13:20Z	55.237	4.647	24.255
539	2014-03-16T19:43:20Z	54.489	4.648	24.182
540	2014-03-16T20:13:20Z	54.843	4.658	24.249
541	2014-03-16T20:43:20Z	55.885	4.623	24.064
542	2014-03-16T21:13:20Z	56.711	4.608	24.059
543	2014-03-16T21:43:20Z	58.407	4.536	23.808
544	2014-03-16T22:13:20Z	58.925	4.535	24.178
545	2014-03-16T22:43:20Z	57.040	4.605	24.139
546	2014-03-16T23:13:20Z	56.649	4.668	24.514
547	2014-03-16T23:43:20Z	54.225	4.787	24.518
548	2014-03-17T00:13:20Z	53.228	4.874	24.492
549	2014-03-17T00:43:20Z	50.867	4.976	24.761
550	2014-03-17T01:13:20Z	50.061	4.990	24.591
551	2014-03-17T01:43:20Z	51.457	4.964	24.621
552	2014-03-17T02:13:20Z	52.676	4.929	24.423
553	2014-03-17T02:43:20Z	55.023	4.827	24.323
554	2014-03-17T03:13:20Z	56.714	4.797	24.654
555	2014-03-17T03:43:20Z	55.112	4.747	24.112
556	2014-03-17T04:13:20Z	54.085	4.879	24.478
557	2014-03-17T04:43:20Z	49.520	5.069	24.798
558	2014-03-17T05:13:20Z	46.215	5.255	25.181
559	2014-03-17T05:43:20Z	43.626	5.364	25.079
560	2014-03-17T06:13:20Z	45.038	5.495	25.053
561	2014-03-17T06:43:20Z	43.090	5.505	25.080
562	2014-03-17T07:13:20Z	48.839	5.355	24.902
563	2014-03-17T07:43:20Z	49.756	5.319	25.007
564	2014-03-17T08:13:20Z	45.285	5.413	25.036
565	2014-03-17T08:43:20Z	48.861	5.258	24.730
566	2014-03-17T09:13:20Z	48.666	5.322	25.168
567	2014-03-17T09:43:20Z	50.297	5.212	25.154
568	2014-03-17T10:13:20Z	53.063	5.123	24.989
569	2014-03-17T10:43:20Z	49.684	5.272	24.927
570	2014-03-17T11:13:20Z	49.982	5.251	24.950
571	2014-03-17T11:43:20Z	48.474	5.267	24.772
572	2014-03-17T12:13:20Z	53.228	5.042	24.523
573	2014-03-17T12:43:20Z	53.995	4.903	24.416
574	2014-03-17T13:13:20Z	57.927	4.734	24.113
575	2014-03-17T13:43:20Z	54.695	4.862	24.627
576	2014-03-17T14:13:20Z	56.031	4.864	24.486
577	2014-03-17T14:43:20Z	54.333	4.903	24.657
578	2014-03-17T15:13:20Z	56.004	4.767	24.264
579	2014-03-17T15:43:20Z	59.785	4.590	23.969
580	2014-03-17T16:13:20Z	65.716	4.340	23.384
581	2014-03-17T16:43:20Z	65.267	4.318	23.573
582	2014-03-17T17:13:20Z	63.664	4.367	23.912
583	2014-03-17T17:43:20Z	64.549	4.336	23.681
584	2014-03-17T18:13:20Z	65.080	4.307	23.598
585	2014-03-17T18:43:20Z	62.961	4.377	23.700
586	2014-03-17T19:13:20Z	60.013	4.485	23.953
587	2014-03-17T19:43:20Z	59.297	4.543	23.986
588	2014-03-17T20:13:20Z	59.670	4.525	23.992
589	2014-03-17T20:43:20Z	59.303	4.542	23.996
590	2014-03-17T21:13:20Z	59.616	4.539	23.987
591	2014-03-17T21:43:20Z	59.277	4.564	24.066
592	2014-03-17T22:13:20Z	58.364	4.547	23.910
593	2014-03-17T22:43:20Z	61.331	4.460	23.652
594	2014-03-17T23:13:20Z	60.442	4.455	23.758
595	2014-03-17T23:43:20Z	57.899	4.565	24.122
596	2014-03-18T00:13:20Z	61.049	4.478	23.816
597	2014-03-18T00:43:20Z	59.233	4.521	24.070
598	2014-03-18T01:13:20Z	62.725	4.420	23.600
599	2014-03-18T01:43:20Z	61.843	4.399	23.541
600	2014-03-18T02:13:20Z	59.857	4.455	23.838
601	2014-03-18T02:43:20Z	64.982	4.312	23.538
602	2014-03-18T03:13:20Z	69.278	4.139	23.032
603	2014-03-18T03:43:20Z	69.276	4.136	23.015
604	2014-03-18T04:13:20Z	69.817	4.101	22.879
605	2014-03-18T04:43:20Z	67.574	4.161	23.065
606	2014-03-18T05:13:20Z	68.626	4.143	23.025
607	2014-03-18T05:43:20Z	68.227	4.149	23.197
608	2014-03-18T06:13:20Z	62.940	4.392	23.870
609	2014-03-18T06:43:20Z	62.606	4.395	23.875
610	2014-03-18T07:13:20Z	62.765	4.404	23.873
611	2014-03-18T07:43:20Z	59.733	4.595	24.406
612	2014-03-18T08:13:20Z	57.441	4.651	24.342
613	2014-03-18T08:43:20Z	57.623	4.657	24.208
614	2014-03-18T09:13:20Z	58.867	4.533	23.921
615	2014-03-18T09:43:20Z	60.329	4.508	23.973
616	2014-03-18T10:13:20Z	60.819	4.479	23.869
617	2014-03-18T10:43:20Z	62.680	4.435	23.724
618	2014-03-18T11:13:20Z	61.395	4.485	23.828
619	2014-03-18T11:43:20Z	56.280	4.710	24.410
620	2014-03-18T12:13:20Z	57.564	4.691	24.041
621	2014-03-18T12:43:20Z	59.406	4.639	24.061
622	2014-03-18T13:13:20Z	57.487	4.716	24.304
623	2014-03-18T13:43:20Z	57.215	4.726	24.150
624	2014-03-18T14:13:20Z	57.202	4.722	24.166
625	2014-03-18T14:43:20Z	59.999	4.537	23.880
626	2014-03-18T15:13:20Z	61.218	4.465	23.883
627	2014-03-18T15:43:20Z	61.363	4.460	24.036
628	2014-03-18T16:13:20Z	60.932	4.441	23.805
629	2014-03-18T16:43:20Z	60.781	4.496	24.165
630	2014-03-18T17:13:20Z	58.275	4.620	24.270
631	2014-03-18T17:43:20Z	56.771	4.690	24.280
632	2014-03-18T18:13:20Z	58.130	4.650	24.143
633	2014-03-18T18:43:20Z	58.950	4.599	24.262
634	2014-03-18T19:13:20Z	57.256	4.657	23.929
635	2014-03-18T19:43:20Z	60.092	4.526	23.707
636	2014-03-18T20:13:20Z	62.913	4.479	23.815
637	2014-03-18T20:43:20Z	64.721	4.414	24.087
638	2014-03-18T21:13:20Z	60.592	4.514	24.138
639	2014-03-18T21:43:20Z	61.718	4.467	23.765
640	2014-03-18T22:13:20Z	63.335	4.389	23.611
641	2014-03-18T22:43:20Z	62.515	4.432	23.838
642	2014-03-18T23:13:20Z	63.754	4.399	23.630
643	2014-03-18T23:43:20Z	63.413	4.374	23.582
644	2014-03-19T00:13:20Z	64.918	4.354	23.671
645	2014-03-19T00:43:20Z	65.313	4.345	23.517
646	2014-03-19T01:13:20Z	67.562	4.245	23.208
647	2014-03-19T01:43:20Z	68.740	4.172	22.893
648	2014-03-19T02:13:20Z	70.650	4.123	22.752
649	2014-03-19T02:43:20Z	72.796	4.077	22.616
650	2014-03-19T03:13:20Z	73.366	4.018	22.561
651	2014-03-19T03:43:20Z	74.268	3.935	22.375
652	2014-03-19T04:13:20Z	73.893	3.925	22.811
653	2014-03-19T04:43:20Z	74.616	3.952	22.774
654	2014-03-19T05:13:20Z	69.076	4.127	23.116
655	2014-03-19T05:43:20Z	69.300	4.132	23.201
656	2014-03-19T06:13:20Z	67.897	4.197	23.669
657	2014-03-19T06:43:20Z	67.358	4.195	23.295
658	2014-03-19T07:13:20Z	65.459	4.390	23.839
659	2014-03-19T07:43:20Z	63.169	4.416	24.177
660	2014-03-19T08:13:20Z	63.062	4.432	23.765
661	2014-03-19T08:43:20Z	62.848	4.453	23.824
662	2014-03-19T09:13:20Z	61.888	4.464	24.033
663	2014-03-19T09:43:20Z	58.864	4.547	23.924
664	2014-03-19T10:13:20Z	63.298	4.419	23.793
665	2014-03-19T10:43:20Z	63.698	4.379	23.551
666	2014-03-19T11:13:20Z	58.867	4.568	24.097
667	2014-03-19T11:43:20Z	55.303	4.748	24.385
668	2014-03-19T12:13:20Z	50.852	4.918	24.761
669	2014-03-19T12:43:20Z	49.220	5.031	24.938
670	2014-03-19T13:13:20Z	48.944	5.068	24.532
671	2014-03-19T13:43:20Z	51.924	4.920	24.454
672	2014-03-19T14:13:20Z	51.912	4.897	24.344
673	2014-03-19T14:43:20Z	55.700	4.721	24.154
674	2014-03-19T15:13:20Z	56.705	4.700	24.288
675	2014-03-19T15:43:20Z	57.844	4.634	24.131
676	2014-03-19T16:13:20Z	57.587	4.684	24.408
677	2014-03-19T16:43:20Z	49.779	4.968	24.872
678	2014-03-19T17:13:20Z	47.011	5.214	24.974
679	2014-03-19T17:43:20Z	47.295	5.194	25.062
680	2014-03-19T18:13:20Z	43.436	5.395	25.137
681	2014-03-19T18:43:20Z	45.288	5.440	25.128
682	2014-03-19T19:13:20Z	42.097	5.489	25.171
683	2014-03-19T19:43:20Z	43.185	5.474	25.183
684	2014-03-19T20:13:20Z	42.047	5.494	25.185
685	2014-03-19T20:43:20Z	46.230	5.320	24.804
686	2014-03-19T21:13:20Z	47.330	5.193	24.662
687	2014-03-19T21:43:20Z	51.577	4.981	24.616
688	2014-03-19T22:13:20Z	46.726	5.191	24.632
689	2014-03-19T22:43:20Z	50.373	4.991	24.712
690	2014-03-19T23:13:20Z	55.306	4.769	24.346
691	2014-03-19T23:43:20Z	56.697	4.752	24.227
692	2014-03-20T00:13:20Z	52.950	4.839	24.529
693	2014-03-20T00:43:20Z	56.223	4.709	24.175
694	2014-03-20T01:13:20Z	59.709	4.604	24.180
695	2014-03-20T01:43:20Z	54.813	4.719	24.325
696	2014-03-20T02:13:20Z	52.641	4.836	24.515
697	2014-03-20T02:43:20Z	64.773	4.385	23.269
698	2014-03-20T03:13:20Z	63.896	4.371	23.417
699	2014-03-20T03:43:20Z	66.806	4.367	23.388
700	2014-03-20T04:13:20Z	70.537	4.287	23.139
701	2014-03-20T04:43:20Z	68.123	4.329	23.312
702	2014-03-20T05:13:20Z	71.394	4.238	22.822
703	2014-03-20T05:43:20Z	72.313	4.253	22.922
704	2014-03-20T06:13:20Z	68.217	4.521	24.025
705	2014-03-20T06:43:20Z	68.001	4.681	24.203
706	2014-03-20T07:13:20Z	60.943	4.744	24.114
707	2014-03-20T07:43:20Z	60.483	4.766	24.148
708	2014-03-20T08:13:20Z	57.607	4.784	24.172
709	2014-03-20T08:43:20Z	56.047	4.850	24.406
710	2014-03-20T09:13:20Z	55.367	4.910	24.411
711	2014-03-20T09:43:20Z	54.303	4.988	24.572
712	2014-03-20T10:13:20Z	48.645	5.040	24.585
713	2014-03-20T10:43:20Z	56.330	4.956	24.378
714	2014-03-20T11:13:20Z	57.884	4.955	24.568
715	2014-03-20T11:43:20Z	57.019	4.987	24.593
716	2014-03-20T12:13:20Z	55.695	4.998	24.459
717	2014-03-20T12:43:20Z	54.083	5.007	24.611
718	2014-03-20T13:13:20Z	51.508	5.019	24.589
719	2014-03-20T13:43:20Z	53.120	4.995	24.651
720	2014-03-20T14:13:20Z	59.112	4.916	24.296
721	2014-03-20T14:43:20Z	55.727	4.956	24.507
722	2014-03-20T15:13:20Z	54.558	4.952	24.555
723	2014-03-20T15:43:20Z	49.257	4.998	24.694
724	2014-03-20T16:13:20Z	48.685	5.056	24.699
725	2014-03-20T16:43:20Z	50.081	4.983	24.646
726	2014-03-20T17:13:20Z	51.251	4.983	24.663
727	2014-03-20T17:43:20Z	49.095	5.013	24.728
728	2014-03-20T18:13:20Z	50.324	4.997	24.475
729	2014-03-20T18:43:20Z	54.806	4.940	24.370
730	2014-03-20T19:13:20Z	55.003	4.907	24.331
731	2014-03-20T19:43:20Z	59.216	4.841	24.243
732	2014-03-20T20:13:20Z	55.370	4.872	24.318
733	2014-03-20T20:43:20Z	54.077	4.884	24.328
734	2014-03-20T21:13:20Z	55.642	4.837	24.274
735	2014-03-20T21:43:20Z	62.222	4.758	23.920
736	2014-03-20T22:13:20Z	67.456	4.440	23.413
737	2014-03-20T22:43:20Z	66.238	4.492	24.047
738	2014-03-20T23:13:20Z	62.872	4.562	24.002
739	2014-03-20T23:43:20Z	62.636	4.599	23.771
740	2014-03-21T00:13:20Z	64.136	4.517	23.511
741	2014-03-21T00:43:20Z	62.877	4.595	23.925
742	2014-03-21T01:13:20Z	60.241	4.780	24.318
743	2014-03-21T01:43:20Z	60.171	4.825	24.253
744	2014-03-21T02:13:20Z	55.009	4.901	24.534
745	2014-03-21T02:43:20Z	53.234	4.962	24.682
746	2014-03-21T03:13:20Z	54.438	4.904	24.347
747	2014-03-21T03:43:20Z	58.140	4.837	24.321
748	2014-03-21T04:13:20Z	56.422	4.878	24.409
749	2014-03-21T04:43:20Z	59.608	4.809	24.152
750	2014-03-21T05:13:20Z	61.265	4.785	24.240
751	2014-03-21T05:43:20Z	64.531	4.680	23.889
752	2014-03-21T06:13:20Z	64.272	4.615	23.872
753	2014-03-21T06:43:20Z	56.880	4.774	24.515
754	2014-03-21T07:13:20Z	54.872	4.841	24.416
755	2014-03-21T07:43:20Z	53.347	4.944	24.673
756	2014-03-21T08:13:20Z	57.105	4.894	24.384
757	2014-03-21T08:43:20Z	57.100	4.810	24.045
758	2014-03-21T09:13:20Z	56.994	4.791	24.271
759	2014-03-21T09:43:20Z	53.861	4.826	24.344
760	2014-03-21T10:13:20Z	53.195	4.864	24.525
761	2014-03-21T10:43:20Z	53.623	4.832	24.410
762	2014-03-21T11:13:20Z	54.837	4.795	24.353
763	2014-03-21T11:43:20Z	54.526	4.804	24.350
764	2014-03-21T12:13:20Z	53.416	4.856	24.568
765	2014-03-21T12:43:20Z	50.233	4.998	24.626
766	2014-03-21T13:13:20Z	50.997	5.004	24.740
767	2014-03-21T13:43:20Z	54.243	4.883	24.281
768	2014-03-21T14:13:20Z	56.399	4.789	24.101
769	2014-03-21T14:43:20Z	56.105	4.789	24.158
770	2014-03-21T15:13:20Z	57.862	4.720	24.062
771	2014-03-21T15:43:20Z	61.406	4.594	23.695
772	2014-03-21T16:13:20Z	63.244	4.514	23.742
773	2014-03-21T16:43:20Z	65.524	4.483	23.472
774	2014-03-21T17:13:20Z	67.007	4.485	23.811
775	2014-03-21T17:43:20Z	62.784	4.544	24.045
776	2014-03-21T18:13:20Z	56.492	4.739	24.087
777	2014-03-21T18:43:20Z	56.688	4.737	24.184
778	2014-03-21T19:13:20Z	59.227	4.614	23.688
779	2014-03-21T19:43:20Z	62.635	4.560	23.764
780	2014-03-21T20:13:20Z	65.759	4.505	23.650
781	2014-03-21T20:43:20Z	58.554	4.649	24.016
782	2014-03-21T21:13:20Z	61.443	4.634	23.821
783	2014-03-21T21:43:20Z	65.184	4.565	23.660
784	2014-03-21T22:13:20Z	68.086	4.484	23.415
785	2014-03-21T22:43:20Z	63.558	4.524	23.742
786	2014-03-21T23:13:20Z	66.625	4.443	23.354
787	2014-03-21T23:43:20Z	66.954	4.470	23.560
788	2014-03-22T00:13:20Z	66.863	4.412	23.439
789	2014-03-22T00:43:20Z	66.154	4.410	23.309
790	2014-03-22T01:13:20Z	66.887	4.455	23.596
791	2014-03-22T01:43:20Z	63.807	4.516	23.666
792	2014-03-22T02:13:20Z	65.492	4.524	23.696
793	2014-03-22T02:43:20Z	66.536	4.479	23.614
794	2014-03-22T03:13:20Z	65.776	4.517	23.744
795	2014-03-22T03:43:20Z	66.277	4.511	23.742
796	2014-03-22T04:13:20Z	63.823	4.571	23.766
797	2014-03-22T04:43:20Z	64.987	4.566	23.775
798	2014-03-22T05:13:20Z	71.020	4.360	23.188
799	2014-03-22T05:43:20Z	74.095	4.145	22.695
800	2014-03-22T06:13:20Z	73.350	4.198	22.841
801	2014-03-22T06:43:20Z	76.354	4.126	22.171
802	2014-03-22T07:13:20Z	78.759	4.204	22.225
803	2014-03-22T07:43:20Z	77.537	4.206	22.403
804	2014-03-22T08:13:20Z	69.844	4.283	23.073
805	2014-03-22T08:43:20Z	68.152	4.360	23.204
806	2014-03-22T09:13:20Z	69.456	4.332	23.220
807	2014-03-22T09:43:20Z	68.371	4.355	23.291
808	2014-03-22T10:13:20Z	69.356	4.317	23.198
809	2014-03-22T10:43:20Z	69.352	4.321	23.031
810	2014-03-22T11:13:20Z	69.785	4.322	23.076
811	2014-03-22T11:43:20Z	70.417	4.303	23.073
812	2014-03-22T12:13:20Z	67.992	4.394	23.370
813	2014-03-22T12:43:20Z	69.078	4.346	23.215
814	2014-03-22T13:13:20Z	70.278	4.308	23.071
815	2014-03-22T13:43:20Z	69.597	4.303	23.202
816	2014-03-22T14:13:20Z	68.335	4.311	23.104
817	2014-03-22T14:43:20Z	70.895	4.270	23.032
818	2014-03-22T15:13:20Z	71.604	4.250	22.891
819	2014-03-22T15:43:20Z	70.572	4.247	22.843
820	2014-03-22T16:13:20Z	72.631	4.199	22.962
821	2014-03-22T16:43:20Z	72.968	4.226	23.230
822	2014-03-22T17:13:20Z	74.738	4.239	23.174
823	2014-03-22T17:43:20Z	73.086	4.257	23.216
824	2014-03-22T18:13:20Z	71.867	4.315	23.533
825	2014-03-22T18:43:20Z	69.465	4.350	23.236
826	2014-03-22T19:13:20Z	67.085	4.408	23.453
827	2014-03-22T19:43:20Z	66.515	4.469	23.654
828	2014-03-22T20:13:20Z	66.535	4.509	23.645
829	2014-03-22T20:43:20Z	66.314	4.507	23.654
830	2014-03-22T21:13:20Z	69.078	4.472	23.602
831	2014-03-22T21:43:20Z	70.470	4.408	23.485
832	2014-03-22T22:13:20Z	68.721	4.404	23.423
833	2014-03-22T22:43:20Z	69.571	4.366	23.471
834	2014-03-22T23:13:20Z	74.744	4.245	23.118
835	2014-03-22T23:43:20Z	69.668	4.365	23.373
836	2014-03-23T00:13:20Z	69.419	4.386	23.379
837	2014-03-23T00:43:20Z	68.548	4.417	23.454
838	2014-03-23T01:13:20Z	67.938	4.453	23.525
839	2014-03-23T01:43:20Z	66.484	4.487	23.609
840	2014-03-23T02:13:20Z	64.184	4.531	23.594
841	2014-03-23T02:43:20Z	68.435	4.452	23.442
842	2014-03-23T03:13:20Z	68.027	4.466	23.429
843	2014-03-23T03:43:20Z	74.032	4.436	22.931
844	2014-03-23T04:13:20Z	75.441	4.266	22.433
845	2014-03-23T04:43:20Z	77.276	4.196	22.405
846	2014-03-23T05:13:20Z	77.724	4.305	22.711
847	2014-03-23T05:43:20Z	76.130	4.285	22.500
848	2014-03-23T06:13:20Z	82.917	4.310	21.925
849	2014-03-23T06:43:20Z	78.204	4.165	22.152
850	2014-03-23T07:13:20Z	78.094	4.224	22.840
851	2014-03-23T07:43:20Z	77.257	4.350	23.109
852	2014-03-23T08:13:20Z	76.809	4.428	22.892
853	2014-03-23T08:43:20Z	79.523	4.468	22.958
854	2014-03-23T09:13:20Z	75.127	4.516	23.377
855	2014-03-23T09:43:20Z	75.446	4.511	22.998
856	2014-03-23T10:13:20Z	73.120	4.524	23.317
857	2014-03-23T10:43:20Z	71.132	4.546	23.454
858	2014-03-23T11:13:20Z	67.037	4.526	23.439
859	2014-03-23T11:43:20Z	66.075	4.573	23.710
860	2014-03-23T12:13:20Z	63.527	4.555	23.783
861	2014-03-23T12:43:20Z	64.346	4.573	23.751
862	2014-03-23T13:13:20Z	61.443	4.644	24.121
863	2014-03-23T13:43:20Z	57.427	4.727	24.221
864	2014-03-23T14:13:20Z	55.120	4.800	24.319
865	2014-03-23T14:43:20Z	53.518	4.858	24.468
866	2014-03-23T15:13:20Z	50.136	4.953	24.649
867	2014-03-23T15:43:20Z	53.603	4.840	24.356
868	2014-03-23T16:13:20Z	58.020	4.702	23.903
869	2014-03-23T16:43:20Z	62.887	4.615	23.703
870	2014-03-23T17:13:20Z	66.942	4.422	23.228
871	2014-03-23T17:43:20Z	67.109	4.410	23.313
872	2014-03-23T18:13:20Z	73.149	4.468	23.033
873	2014-03-23T18:43:20Z	72.913	4.470	22.991
874	2014-03-23T19:13:20Z	77.033	4.406	22.749
875	2014-03-23T19:43:20Z	76.384	4.394	22.740
876	2014-03-23T20:13:20Z	75.863	4.373	22.728
877	2014-03-23T20:43:20Z	76.271	4.356	22.735
878	2014-03-23T21:13:20Z	76.727	4.375	22.763
879	2014-03-23T21:43:20Z	75.955	4.422	23.004
880	2014-03-23T22:13:20Z	75.841	4.462	23.291
881	2014-03-23T22:43:20Z	78.159	4.442	22.915
882	2014-03-23T23:13:20Z	77.972	4.438	22.966
883	2014-03-23T23:43:20Z	78.268	4.431	22.890
884	2014-03-24T00:13:20Z	72.955	4.463	23.325
885	2014-03-24T00:43:20Z	77.369	4.429	22.786
886	2014-03-24T01:13:20Z	75.004	4.429	23.053
887	2014-03-24T01:43:20Z	69.648	4.478	23.284
888	2014-03-24T02:13:20Z	70.108	4.544	23.410
889	2014-03-24T02:43:20Z	71.603	4.512	23.190
890	2014-03-24T03:13:20Z	72.198	4.500	23.161
891	2014-03-24T03:43:20Z	71.104	4.489	23.114
892	2014-03-24T04:13:20Z	73.641	4.568	23.088
893	2014-03-24T04:43:20Z	73.203	4.504	23.047
894	2014-03-24T05:13:20Z	74.037	4.456	22.957
895	2014-03-24T05:43:20Z	73.909	4.458	22.965
896	2014-03-24T06:13:20Z	76.088	4.413	22.808
897	2014-03-24T06:43:20Z	75.677	4.365	22.689
898	2014-03-24T07:13:20Z	79.421	4.328	22.475
899	2014-03-24T07:43:20Z	80.914	4.339	22.425
900	2014-03-24T08:13:20Z	81.178	4.334	22.397
901	2014-03-24T08:43:20Z	80.944	4.318	22.454
902	2014-03-24T09:13:20Z	77.774	4.311	22.608
903	2014-03-24T09:43:20Z	77.604	4.364	22.559
904	2014-03-24T10:13:20Z	76.746	4.384	22.895
905	2014-03-24T10:43:20Z	73.922	4.514	23.111
906	2014-03-24T11:13:20Z	75.936	4.420	23.049
907	2014-03-24T11:43:20Z	72.937	4.461	23.412
908	2014-03-24T12:13:20Z	71.146	4.526	23.408
909	2014-03-24T12:43:20Z	70.894	4.531	23.294
910	2014-03-24T13:13:20Z	68.550	4.579	23.453
911	2014-03-24T13:43:20Z	75.579	4.657	23.268
912	2014-03-24T14:13:20Z	71.829	4.661	23.297
913	2014-03-24T14:43:20Z	73.138	4.718	23.419
914	2014-03-24T15:13:20Z	70.548	4.672	23.892
915	2014-03-24T15:43:20Z	74.163	4.662	23.846
916	2014-03-24T16:13:20Z	75.438	4.628	23.536
917	2014-03-24T16:43:20Z	75.406	4.586	23.022
918	2014-03-24T17:13:20Z	76.169	4.560	22.973
919	2014-03-24T17:43:20Z	76.988	4.560	22.877
920	2014-03-24T18:13:20Z	78.468	4.526	22.761
921	2014-03-24T18:43:20Z	80.183	4.481	22.659
922	2014-03-24T19:13:20Z	79.485	4.468	22.564
923	2014-03-24T19:43:20Z	80.294	4.422	22.420
924	2014-03-24T20:13:20Z	80.839	4.401	22.359
925	2014-03-24T20:43:20Z	80.200	4.334	22.314
926	2014-03-24T21:13:20Z	80.285	4.323	22.262
927	2014-03-24T21:43:20Z	80.039	4.311	22.223
928	2014-03-24T22:13:20Z	80.365	4.321	22.473
929	2014-03-24T22:43:20Z	78.756	4.335	22.815
930	2014-03-24T23:13:20Z	78.932	4.339	22.801
931	2014-03-24T23:43:20Z	77.235	4.395	22.830
932	2014-03-25T00:13:20Z	77.408	4.542	23.282
933	2014-03-25T00:43:20Z	75.447	4.588	23.287
934	2014-03-25T01:13:20Z	77.707	4.582	23.580
935	2014-03-25T01:43:20Z	72.775	4.626	23.735
936	2014-03-25T02:13:20Z	66.403	4.662	23.736
937	2014-03-25T02:43:20Z	64.426	4.704	23.799
938	2014-03-25T03:13:20Z	64.456	4.701	23.687
939	2014-03-25T03:43:20Z	64.265	4.682	23.664
940	2014-03-25T04:13:20Z	61.861	4.691	23.955
941	2014-03-25T04:43:20Z	63.081	4.690	23.800
942	2014-03-25T05:13:20Z	65.654	4.676	23.689
943	2014-03-25T05:43:20Z	71.028	4.606	23.348
944	2014-03-25T06:13:20Z	74.706	4.500	22.739
945	2014-03-25T06:43:20Z	77.713	4.446	22.568
946	2014-03-25T07:13:20Z	79.434	4.421	22.452
947	2014-03-25T07:43:20Z	80.709	4.401	22.311
948	2014-03-25T08:13:20Z	81.616	4.374	22.161
949	2014-03-25T08:43:20Z	81.476	4.361	22.150
950	2014-03-25T09:13:20Z	83.252	4.333	22.034
951	2014-03-25T09:43:20Z	83.320	4.321	22.049
952	2014-03-25T10:13:20Z	83.492	4.338	22.074
953	2014-03-25T10:43:20Z	81.928	4.319	22.129
954	2014-03-25T11:13:20Z	81.608	4.334	22.458
955	2014-03-25T11:43:20Z	80.402	4.377	22.690
956	2014-03-25T12:13:20Z	79.361	4.385	22.822
957	2014-03-25T12:43:20Z	81.156	4.363	22.567
