#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
2137	2014-07-19T03:00:45Z	0.296	6.708	26.720
2138	2014-07-19T03:30:45Z	0.286	6.706	26.721
2139	2014-07-19T04:00:45Z	0.256	6.703	26.725
2140	2014-07-19T04:30:45Z	0.284	6.705	26.752
2141	2014-07-19T05:00:45Z	0.293	6.711	26.662
2142	2014-07-19T05:30:45Z	0.267	6.718	26.666
2143	2014-07-19T06:00:45Z	0.284	6.745	26.608
2144	2014-07-19T06:30:45Z	0.276	6.803	26.552
2145	2014-07-19T07:00:45Z	0.276	6.846	26.518
2146	2014-07-19T07:30:45Z	0.272	6.858	26.491
2147	2014-07-19T08:00:45Z	0.279	6.840	26.503
2148	2014-07-19T08:30:45Z	0.286	6.801	26.561
2149	2014-07-19T09:00:45Z	0.266	6.765	26.574
2150	2014-07-19T09:30:45Z	0.273	6.771	26.564
2151	2014-07-19T10:00:45Z	0.279	6.781	26.545
2152	2014-07-19T10:30:45Z	0.275	6.769	26.572
2153	2014-07-19T11:00:45Z	0.283	6.763	26.601
2154	2014-07-19T11:30:45Z	0.272	6.755	26.600
2155	2014-07-19T12:00:45Z	0.280	6.739	26.608
2156	2014-07-19T12:30:45Z	0.277	6.732	26.702
2157	2014-07-19T13:00:45Z	0.280	6.729	26.724
2158	2014-07-19T13:30:45Z	0.271	6.724	26.744
2159	2014-07-19T14:00:45Z	0.274	6.723	26.769
2160	2014-07-19T14:30:45Z	0.279	6.729	26.678
2161	2014-07-19T15:00:45Z	0.272	6.719	26.768
2162	2014-07-19T15:30:45Z	0.279	6.720	26.808
2163	2014-07-19T16:00:45Z	0.276	6.727	26.683
2164	2014-07-19T16:30:45Z	0.286	6.731	26.776
2165	2014-07-19T17:00:45Z	0.271	6.725	26.806
2166	2014-07-19T17:30:45Z	0.269	6.727	26.839
2167	2014-07-19T18:00:45Z	0.279	6.721	26.779
2168	2014-07-19T18:30:45Z	0.272	6.711	26.754
2169	2014-07-19T19:00:45Z	0.284	6.708	26.791
2170	2014-07-19T19:30:45Z	0.270	6.704	26.676
2171	2014-07-19T20:00:45Z	0.290	6.702	26.735
2172	2014-07-19T20:30:45Z	0.275	6.723	26.727
2173	2014-07-19T21:00:45Z	0.297	6.727	26.710
2174	2014-07-19T21:30:45Z	0.283	6.721	26.753
2175	2014-07-19T22:00:45Z	0.292	6.722	26.705
2176	2014-07-19T22:30:45Z	0.278	6.736	26.676
2177	2014-07-19T23:00:45Z	0.279	6.736	26.711
2178	2014-07-19T23:30:45Z	0.270	6.728	26.705
2179	2014-07-20T00:00:45Z	0.290	6.737	26.696
2180	2014-07-20T00:30:45Z	0.281	6.754	26.683
2181	2014-07-20T01:00:45Z	0.282	6.736	26.655
2182	2014-07-20T01:30:45Z	0.270	6.729	26.759
2183	2014-07-20T02:00:45Z	0.275	6.732	26.826
2184	2014-07-20T02:30:45Z	0.275	6.732	26.874
2185	2014-07-20T03:00:45Z	0.279	6.725	26.815
2186	2014-07-20T03:30:45Z	0.259	6.728	26.830
2187	2014-07-20T04:00:45Z	0.261	6.730	26.800
2188	2014-07-20T04:30:45Z	0.272	6.733	26.760
2189	2014-07-20T05:00:45Z	0.269	6.733	26.802
2190	2014-07-20T05:30:45Z	0.274	6.717	26.808
2191	2014-07-20T06:00:45Z	0.283	6.690	26.838
2192	2014-07-20T06:30:45Z	0.260	6.707	26.810
2193	2014-07-20T07:00:45Z	0.291	6.709	26.679
2194	2014-07-20T07:30:45Z	0.265	6.737	26.608
2195	2014-07-20T08:00:45Z	0.284	6.743	26.601
2196	2014-07-20T08:30:45Z	0.289	6.748	26.600
2197	2014-07-20T09:00:45Z	0.293	6.741	26.607
2198	2014-07-20T09:30:45Z	0.277	6.738	26.624
2199	2014-07-20T10:00:45Z	0.345	6.762	26.497
2200	2014-07-20T10:30:45Z	0.265	6.739	26.611
2201	2014-07-20T11:00:45Z	0.278	6.725	26.658
2202	2014-07-20T11:30:45Z	0.281	6.740	26.642
2203	2014-07-20T12:00:45Z	0.260	6.732	26.746
2204	2014-07-20T12:30:45Z	0.266	6.725	26.677
2205	2014-07-20T13:00:45Z	0.260	6.713	26.713
2206	2014-07-20T13:30:45Z	0.286	6.728	26.622
2207	2014-07-20T14:00:45Z	0.268	6.711	26.757
2208	2014-07-20T14:30:45Z	0.281	6.711	26.669
2209	2014-07-20T15:00:45Z	0.273	6.709	26.743
2210	2014-07-20T15:30:45Z	0.299	6.720	26.666
2211	2014-07-20T16:00:45Z	0.277	6.732	26.811
2212	2014-07-20T16:30:45Z	0.288	6.729	26.808
2213	2014-07-20T17:00:45Z	0.273	6.732	26.827
2214	2014-07-20T17:30:45Z	0.289	6.731	26.811
2215	2014-07-20T18:00:45Z	0.274	6.734	26.733
2216	2014-07-20T18:30:45Z	0.256	6.731	26.824
2217	2014-07-20T19:00:45Z	0.285	6.711	26.848
2218	2014-07-20T19:30:45Z	0.260	6.719	26.644
2219	2014-07-20T20:00:45Z	0.276	6.713	26.646
2220	2014-07-20T20:30:45Z	0.263	6.719	26.721
2221	2014-07-20T21:00:45Z	0.838	6.769	26.535
2222	2014-07-20T21:30:45Z	0.502	6.761	26.513
2223	2014-07-20T22:00:45Z	0.602	6.759	26.556
2224	2014-07-20T22:30:45Z	0.984	6.793	26.493
2225	2014-07-20T23:00:45Z	0.406	6.751	26.604
2226	2014-07-20T23:30:45Z	0.269	6.731	26.648
2227	2014-07-21T00:00:45Z	0.386	6.762	26.546
2228	2014-07-21T00:30:45Z	0.302	6.758	26.585
2229	2014-07-21T01:00:45Z	0.270	6.733	26.604
2230	2014-07-21T01:30:45Z	0.272	6.738	26.581
2231	2014-07-21T02:00:45Z	0.261	6.718	26.627
2232	2014-07-21T02:30:45Z	0.277	6.710	26.735
2233	2014-07-21T03:00:45Z	0.290	6.710	26.781
2234	2014-07-21T03:30:45Z	0.266	6.707	26.789
2235	2014-07-21T04:00:45Z	0.286	6.706	26.828
2236	2014-07-21T04:30:45Z	0.274	6.721	26.846
2237	2014-07-21T05:00:45Z	0.276	6.720	26.843
2238	2014-07-21T05:30:45Z	0.282	6.720	26.733
2239	2014-07-21T06:00:45Z	0.269	6.727	26.786
2240	2014-07-21T06:30:45Z	0.274	6.718	26.832
2241	2014-07-21T07:00:45Z	0.275	6.718	26.810
2242	2014-07-21T07:30:45Z	0.277	6.712	26.702
2243	2014-07-21T08:00:45Z	0.315	6.746	26.627
2244	2014-07-21T08:30:45Z	0.281	6.732	26.682
2245	2014-07-21T09:00:45Z	0.270	6.735	26.594
2246	2014-07-21T09:30:45Z	0.267	6.730	26.655
2247	2014-07-21T10:00:45Z	0.282	6.710	26.781
2248	2014-07-21T10:30:45Z	0.271	6.712	26.705
2249	2014-07-21T11:00:45Z	0.270	6.709	26.792
2250	2014-07-21T11:30:45Z	0.277	6.707	26.739
2251	2014-07-21T12:00:45Z	0.268	6.712	26.732
2252	2014-07-21T12:30:45Z	0.285	6.714	26.846
2253	2014-07-21T13:00:45Z	0.271	6.711	26.713
2254	2014-07-21T13:30:45Z	0.266	6.715	26.734
2255	2014-07-21T14:00:45Z	0.276	6.710	26.765
2256	2014-07-21T14:30:45Z	0.271	6.710	26.798
2257	2014-07-21T15:00:45Z	0.278	6.728	26.898
2258	2014-07-21T15:30:45Z	0.288	6.720	26.842
2259	2014-07-21T16:00:45Z	0.262	6.731	26.870
2260	2014-07-21T16:30:45Z	0.263	6.707	26.796
2261	2014-07-21T17:00:45Z	0.281	6.718	26.832
2262	2014-07-21T17:30:45Z	0.266	6.724	26.834
2263	2014-07-21T18:00:45Z	0.271	6.725	26.879
2264	2014-07-21T18:30:45Z	0.260	6.727	26.871
2265	2014-07-21T19:00:45Z	0.274	6.727	26.886
2266	2014-07-21T19:30:45Z	0.278	6.730	26.824
2267	2014-07-21T20:00:45Z	0.265	6.728	26.834
2268	2014-07-21T20:30:45Z	0.256	6.724	26.761
2269	2014-07-21T21:00:45Z	0.287	6.723	26.753
2270	2014-07-21T21:30:45Z	0.279	6.714	26.689
2271	2014-07-21T22:00:45Z	0.280	6.709	26.660
2272	2014-07-21T22:30:45Z	0.274	6.708	26.678
2273	2014-07-21T23:00:45Z	0.284	6.723	26.773
2274	2014-07-21T23:30:45Z	0.274	6.719	26.693
2275	2014-07-22T00:00:45Z	0.270	6.720	26.679
2276	2014-07-22T00:30:45Z	0.265	6.719	26.690
2277	2014-07-22T01:00:45Z	0.278	6.731	26.616
2278	2014-07-22T01:30:45Z	0.288	6.706	26.704
2279	2014-07-22T02:00:45Z	0.264	6.705	26.755
2280	2014-07-22T02:30:45Z	0.276	6.732	26.801
2281	2014-07-22T03:00:45Z	0.270	6.734	26.782
2282	2014-07-22T03:30:45Z	0.276	6.736	26.828
2283	2014-07-22T04:00:45Z	0.279	6.733	26.812
2284	2014-07-22T04:30:45Z	0.285	6.721	26.840
2285	2014-07-22T05:00:45Z	0.283	6.729	26.828
2286	2014-07-22T05:30:45Z	0.284	6.730	26.824
2287	2014-07-22T06:00:45Z	0.280	6.730	26.834
2288	2014-07-22T06:30:45Z	0.263	6.732	26.850
2289	2014-07-22T07:00:45Z	0.279	6.727	26.862
2290	2014-07-22T07:30:45Z	0.287	6.726	26.832
2291	2014-07-22T08:00:45Z	0.284	6.705	26.736
2292	2014-07-22T08:30:45Z	0.249	6.711	26.659
2293	2014-07-22T09:00:45Z	0.271	6.731	26.687
2294	2014-07-22T09:30:45Z	0.274	6.741	26.645
2295	2014-07-22T10:00:45Z	0.272	6.741	26.670
2296	2014-07-22T10:30:45Z	0.276	6.770	26.602
2297	2014-07-22T11:00:45Z	0.276	6.748	26.616
2298	2014-07-22T11:30:45Z	0.276	6.728	26.680
2299	2014-07-22T12:00:45Z	0.275	6.730	26.709
2300	2014-07-22T12:30:45Z	0.290	6.731	26.771
2301	2014-07-22T13:00:45Z	0.274	6.730	26.784
2302	2014-07-22T13:30:45Z	0.288	6.730	26.708
2303	2014-07-22T14:00:45Z	0.300	6.752	26.643
2304	2014-07-22T14:30:45Z	0.284	6.735	26.735
2305	2014-07-22T15:00:45Z	0.273	6.730	26.809
2306	2014-07-22T15:30:45Z	0.282	6.728	26.823
2307	2014-07-22T16:00:45Z	0.278	6.723	26.846
2308	2014-07-22T16:30:45Z	0.259	6.723	26.849
2309	2014-07-22T17:00:45Z	0.283	6.723	26.772
2310	2014-07-22T17:30:45Z	0.280	6.728	26.809
2311	2014-07-22T18:00:45Z	0.261	6.728	26.832
2312	2014-07-22T18:30:45Z	0.269	6.728	26.852
2313	2014-07-22T19:00:45Z	0.269	6.728	26.795
2314	2014-07-22T19:30:45Z	0.282	6.719	26.758
2315	2014-07-22T20:00:45Z	0.282	6.726	26.802
2316	2014-07-22T20:30:45Z	0.277	6.706	26.755
2317	2014-07-22T21:00:45Z	0.271	6.694	26.644
2318	2014-07-22T21:30:45Z	0.752	6.736	26.566
2319	2014-07-22T22:00:45Z	0.453	6.737	26.602
2320	2014-07-22T22:30:45Z	0.283	6.766	26.587
2321	2014-07-22T23:00:45Z	0.422	6.741	26.582
2322	2014-07-22T23:30:45Z	0.263	6.724	26.726
2323	2014-07-23T00:00:45Z	0.279	6.727	26.794
2324	2014-07-23T00:30:45Z	0.279	6.732	26.755
2325	2014-07-23T01:00:45Z	0.271	6.730	26.749
2326	2014-07-23T01:30:45Z	0.281	6.724	26.622
2327	2014-07-23T02:00:45Z	0.287	6.728	26.617
2328	2014-07-23T02:30:45Z	0.285	6.725	26.613
2329	2014-07-23T03:00:45Z	0.279	6.720	26.671
2330	2014-07-23T03:30:45Z	0.273	6.736	26.775
2331	2014-07-23T04:00:45Z	0.269	6.733	26.822
2332	2014-07-23T04:30:45Z	0.290	6.740	26.772
2333	2014-07-23T05:00:45Z	0.280	6.734	26.794
2334	2014-07-23T05:30:45Z	0.278	6.731	26.830
2335	2014-07-23T06:00:45Z	0.258	6.732	26.831
2336	2014-07-23T06:30:45Z	0.271	6.728	26.827
2337	2014-07-23T07:00:45Z	0.287	6.730	26.799
2338	2014-07-23T07:30:45Z	0.273	6.733	26.813
2339	2014-07-23T08:00:45Z	0.269	6.733	26.820
2340	2014-07-23T08:30:45Z	0.285	6.705	26.704
2341	2014-07-23T09:00:45Z	0.291	6.696	26.678
2342	2014-07-23T09:30:45Z	0.293	6.717	26.665
2343	2014-07-23T10:00:45Z	0.421	6.749	26.688
2344	2014-07-23T10:30:45Z	0.442	6.766	26.568
2345	2014-07-23T11:00:45Z	5.457	6.851	26.499
2346	2014-07-23T11:30:45Z	9.901	6.894	26.473
2347	2014-07-23T12:00:45Z	0.678	6.783	26.648
2348	2014-07-23T12:30:45Z	0.308	6.739	26.762
2349	2014-07-23T13:00:45Z	0.278	6.719	26.651
2350	2014-07-23T13:30:45Z	0.791	6.757	26.595
2351	2014-07-23T14:00:45Z	0.358	6.745	26.616
2352	2014-07-23T14:30:45Z	0.287	6.746	26.705
2353	2014-07-23T15:00:45Z	0.453	6.737	26.664
2354	2014-07-23T15:30:45Z	0.543	6.734	26.665
2355	2014-07-23T16:00:45Z	0.282	6.723	26.612
2356	2014-07-23T16:30:45Z	0.274	6.730	26.801
2357	2014-07-23T17:00:45Z	0.283	6.723	26.843
2358	2014-07-23T17:30:45Z	0.269	6.741	26.741
2359	2014-07-23T18:00:45Z	0.278	6.730	26.815
2360	2014-07-23T18:30:45Z	0.265	6.699	26.770
2361	2014-07-23T19:00:45Z	0.292	6.697	26.725
2362	2014-07-23T19:30:45Z	0.272	6.716	26.739
2363	2014-07-23T20:00:45Z	0.314	6.731	26.693
2364	2014-07-23T20:30:45Z	0.321	6.732	26.672
2365	2014-07-23T21:00:45Z	0.272	6.709	26.722
2366	2014-07-23T21:30:45Z	0.277	6.721	26.683
2367	2014-07-23T22:00:45Z	0.269	6.717	26.713
2368	2014-07-23T22:30:45Z	0.287	6.718	26.699
2369	2014-07-23T23:00:45Z	0.267	6.730	26.675
2370	2014-07-23T23:30:45Z	0.267	6.732	26.694
2371	2014-07-24T00:00:45Z	0.292	6.726	26.686
2372	2014-07-24T00:30:45Z	0.279	6.723	26.705
2373	2014-07-24T01:00:45Z	0.264	6.728	26.723
2374	2014-07-24T01:30:45Z	5.680	6.841	26.616
2375	2014-07-24T02:00:45Z	7.507	6.893	26.543
2376	2014-07-24T02:30:45Z	8.036	6.904	26.515
2377	2014-07-24T03:00:45Z	3.446	6.799	26.585
2378	2014-07-24T03:30:45Z	1.343	6.801	26.577
2379	2014-07-24T04:00:45Z	2.711	6.806	26.588
2380	2014-07-24T04:30:45Z	4.008	6.841	26.541
2381	2014-07-24T05:00:45Z	1.242	6.791	26.597
2382	2014-07-24T05:30:45Z	0.318	6.767	26.628
2383	2014-07-24T06:00:45Z	0.283	6.752	26.636
2384	2014-07-24T06:30:45Z	0.267	6.740	26.657
2385	2014-07-24T07:00:45Z	0.261	6.737	26.695
2386	2014-07-24T07:30:45Z	0.264	6.719	26.735
2387	2014-07-24T08:00:45Z	0.287	6.717	26.694
2388	2014-07-24T08:30:45Z	0.291	6.703	26.723
2389	2014-07-24T09:00:45Z	0.287	6.728	26.662
2390	2014-07-24T09:30:45Z	0.273	6.734	26.669
2391	2014-07-24T10:00:45Z	0.262	6.733	26.652
2392	2014-07-24T10:30:45Z	0.280	6.731	26.675
2393	2014-07-24T11:00:45Z	0.890	6.754	26.634
2394	2014-07-24T11:30:45Z	4.588	6.811	26.589
2395	2014-07-24T12:00:45Z	0.743	6.757	26.663
2396	2014-07-24T12:30:45Z	0.270	6.730	26.732
2397	2014-07-24T13:00:45Z	0.591	6.750	26.668
2398	2014-07-24T13:30:45Z	1.104	6.766	26.640
2399	2014-07-24T14:00:45Z	0.586	6.752	26.649
2400	2014-07-24T14:30:45Z	0.710	6.771	26.605
2401	2014-07-24T15:00:45Z	0.365	6.738	26.691
2402	2014-07-24T15:30:45Z	0.409	6.746	26.650
2403	2014-07-24T16:00:45Z	1.706	6.799	26.582
2404	2014-07-24T16:30:45Z	1.291	6.774	26.614
2405	2014-07-24T17:00:45Z	0.389	6.741	26.682
2406	2014-07-24T17:30:45Z	0.292	6.718	26.743
2407	2014-07-24T18:00:45Z	0.279	6.715	26.765
2408	2014-07-24T18:30:45Z	0.261	6.721	26.721
2409	2014-07-24T19:00:45Z	0.276	6.719	26.725
2410	2014-07-24T19:30:45Z	0.276	6.729	26.717
2411	2014-07-24T20:00:45Z	0.267	6.743	26.707
2412	2014-07-24T20:30:45Z	0.282	6.712	26.776
2413	2014-07-24T21:00:45Z	0.270	6.717	26.775
2414	2014-07-24T21:30:45Z	0.284	6.743	26.741
2415	2014-07-24T22:00:45Z	0.274	6.743	26.779
2416	2014-07-24T22:30:45Z	0.287	6.722	26.716
2417	2014-07-24T23:00:45Z	0.262	6.759	26.715
2418	2014-07-24T23:30:45Z	0.282	6.768	26.739
2419	2014-07-25T00:00:45Z	0.267	6.781	26.653
2420	2014-07-25T00:30:45Z	0.263	6.783	26.701
2421	2014-07-25T01:00:45Z	0.289	6.778	26.704
2422	2014-07-25T01:30:45Z	0.283	6.780	26.721
2423	2014-07-25T02:00:45Z	0.279	6.777	26.701
2424	2014-07-25T02:30:45Z	0.295	6.796	26.663
2425	2014-07-25T03:00:45Z	0.277	6.805	26.630
2426	2014-07-25T03:30:45Z	0.287	6.821	26.606
2427	2014-07-25T04:00:45Z	0.288	6.790	26.627
2428	2014-07-25T04:30:45Z	0.461	6.826	26.592
2429	2014-07-25T05:00:45Z	0.284	6.821	26.621
2430	2014-07-25T05:30:45Z	0.526	6.887	26.604
2431	2014-07-25T06:00:45Z	0.273	6.846	26.638
2432	2014-07-25T06:30:45Z	0.280	6.821	26.670
2433	2014-07-25T07:00:45Z	0.274	6.736	26.771
2434	2014-07-25T07:30:45Z	0.276	6.707	26.818
2435	2014-07-25T08:00:45Z	0.276	6.722	26.787
2436	2014-07-25T08:30:45Z	0.283	6.721	26.799
2437	2014-07-25T09:00:45Z	0.277	6.721	26.775
2438	2014-07-25T09:30:45Z	0.276	6.737	26.755
2439	2014-07-25T10:00:45Z	0.262	6.778	26.710
2440	2014-07-25T10:30:45Z	0.270	6.801	26.711
2441	2014-07-25T11:00:45Z	0.288	6.788	26.741
2442	2014-07-25T11:30:45Z	0.293	6.795	26.690
2443	2014-07-25T12:00:45Z	0.319	6.828	26.680
2444	2014-07-25T12:30:45Z	0.321	6.843	26.665
2445	2014-07-25T13:00:45Z	0.304	6.827	26.700
2446	2014-07-25T13:30:45Z	0.818	6.826	26.658
2447	2014-07-25T14:00:45Z	0.716	6.828	26.632
2448	2014-07-25T14:30:45Z	0.776	6.833	26.659
2449	2014-07-25T15:00:45Z	0.339	6.826	26.728
2450	2014-07-25T15:30:45Z	0.599	6.799	26.736
2451	2014-07-25T16:00:45Z	0.276	6.812	26.748
2452	2014-07-25T16:30:45Z	0.270	6.814	26.718
2453	2014-07-25T17:00:45Z	0.281	6.781	26.754
2454	2014-07-25T17:30:45Z	0.269	6.810	26.743
2455	2014-07-25T18:00:45Z	0.295	6.811	26.732
2456	2014-07-25T18:30:45Z	0.289	6.775	26.750
2457	2014-07-25T19:00:45Z	0.275	6.771	26.670
2458	2014-07-25T19:30:45Z	0.285	6.778	26.746
2459	2014-07-25T20:00:45Z	0.282	6.800	26.753
2460	2014-07-25T20:30:45Z	0.287	6.792	26.773
2461	2014-07-25T21:00:45Z	0.261	6.802	26.753
2462	2014-07-25T21:30:45Z	0.269	6.808	26.637
2463	2014-07-25T22:00:45Z	0.283	6.813	26.728
2464	2014-07-25T22:30:45Z	0.270	6.802	26.645
2465	2014-07-25T23:00:45Z	0.282	6.805	26.751
2466	2014-07-25T23:30:45Z	0.288	6.798	26.762
2467	2014-07-26T00:00:45Z	0.275	6.794	26.742
2468	2014-07-26T00:30:45Z	0.267	6.799	26.750
2469	2014-07-26T01:00:45Z	0.257	6.792	26.750
2470	2014-07-26T01:30:45Z	0.275	6.785	26.766
2471	2014-07-26T02:00:45Z	0.280	6.769	26.763
2472	2014-07-26T02:30:45Z	0.272	6.776	26.766
2473	2014-07-26T03:00:45Z	0.259	6.786	26.754
2474	2014-07-26T03:30:45Z	0.279	6.792	26.760
2475	2014-07-26T04:00:45Z	0.271	6.827	26.703
2476	2014-07-26T04:30:45Z	0.280	6.791	26.705
2477	2014-07-26T05:00:45Z	0.296	6.823	26.703
2478	2014-07-26T05:30:45Z	0.276	6.825	26.692
2479	2014-07-26T06:00:45Z	0.290	6.810	26.693
2480	2014-07-26T06:30:45Z	0.271	6.793	26.682
2481	2014-07-26T07:00:45Z	0.270	6.775	26.668
2482	2014-07-26T07:30:45Z	0.272	6.775	26.680
2483	2014-07-26T08:00:45Z	0.284	6.764	26.714
2484	2014-07-26T08:30:45Z	0.285	6.759	26.723
2485	2014-07-26T09:00:45Z	0.260	6.764	26.764
2486	2014-07-26T09:30:45Z	0.281	6.777	26.698
2487	2014-07-26T10:00:45Z	0.285	6.807	26.697
2488	2014-07-26T10:30:45Z	0.283	6.787	26.708
2489	2014-07-26T11:00:45Z	0.270	6.777	26.767
2490	2014-07-26T11:30:45Z	0.281	6.778	26.794
2491	2014-07-26T12:00:45Z	0.275	6.795	26.745
2492	2014-07-26T12:30:45Z	0.303	6.817	26.710
2493	2014-07-26T13:00:45Z	0.281	6.797	26.754
2494	2014-07-26T13:30:45Z	0.335	6.821	26.717
2495	2014-07-26T14:00:45Z	0.380	6.832	26.680
2496	2014-07-26T14:30:45Z	0.525	6.827	26.654
2497	2014-07-26T15:00:45Z	0.586	6.826	26.668
2498	2014-07-26T15:30:45Z	0.774	6.843	26.649
2499	2014-07-26T16:00:45Z	1.066	6.848	26.660
2500	2014-07-26T16:30:45Z	1.183	6.862	26.600
2501	2014-07-26T17:00:45Z	0.953	6.896	26.579
2502	2014-07-26T17:30:45Z	0.584	6.887	26.576
2503	2014-07-26T18:00:45Z	0.790	6.869	26.656
2504	2014-07-26T18:30:45Z	0.316	6.846	26.660
2505	2014-07-26T19:00:45Z	0.684	6.877	26.603
2506	2014-07-26T19:30:45Z	0.280	6.847	26.688
2507	2014-07-26T20:00:45Z	0.274	6.805	26.682
2508	2014-07-26T20:30:45Z	0.272	6.770	26.755
2509	2014-07-26T21:00:45Z	0.285	6.770	26.759
2510	2014-07-26T21:30:45Z	0.276	6.770	26.765
2511	2014-07-26T22:00:45Z	0.276	6.795	26.686
2512	2014-07-26T22:30:45Z	0.279	6.788	26.728
2513	2014-07-26T23:00:45Z	0.258	6.773	26.780
2514	2014-07-26T23:30:45Z	0.288	6.787	26.713
2515	2014-07-27T00:00:45Z	0.284	6.812	26.680
2516	2014-07-27T00:30:45Z	0.273	6.813	26.708
2517	2014-07-27T01:00:45Z	0.278	6.815	26.669
2518	2014-07-27T01:30:45Z	0.273	6.812	26.726
2519	2014-07-27T02:00:45Z	0.295	6.832	26.656
2520	2014-07-27T02:30:45Z	0.287	6.798	26.687
2521	2014-07-27T03:00:45Z	0.272	6.765	26.749
2522	2014-07-27T03:30:45Z	0.277	6.778	26.707
2523	2014-07-27T04:00:45Z	0.271	6.775	26.719
2524	2014-07-27T04:30:45Z	0.269	6.761	26.702
2525	2014-07-27T05:00:45Z	0.272	6.752	26.738
2526	2014-07-27T05:30:45Z	0.271	6.753	26.709
2527	2014-07-27T06:00:45Z	0.294	6.785	26.653
2528	2014-07-27T06:30:45Z	0.276	6.808	26.640
2529	2014-07-27T07:00:45Z	0.344	6.810	26.625
2530	2014-07-27T07:30:45Z	1.331	6.848	26.620
2531	2014-07-27T08:00:45Z	0.283	6.814	26.671
2532	2014-07-27T08:30:45Z	0.264	6.804	26.662
2533	2014-07-27T09:00:45Z	0.486	6.829	26.630
2534	2014-07-27T09:30:45Z	0.316	6.826	26.659
2535	2014-07-27T10:00:45Z	0.268	6.797	26.693
2536	2014-07-27T10:30:45Z	0.270	6.802	26.652
2537	2014-07-27T11:00:45Z	0.409	6.818	26.663
2538	2014-07-27T11:30:45Z	0.457	6.817	26.676
2539	2014-07-27T12:00:45Z	0.267	6.820	26.672
2540	2014-07-27T12:30:45Z	0.590	6.846	26.631
2541	2014-07-27T13:00:45Z	0.464	6.833	26.672
2542	2014-07-27T13:30:45Z	0.279	6.787	26.691
2543	2014-07-27T14:00:45Z	0.296	6.823	26.644
2544	2014-07-27T14:30:45Z	0.306	6.834	26.648
2545	2014-07-27T15:00:45Z	0.296	6.804	26.665
2546	2014-07-27T15:30:45Z	0.279	6.822	26.677
2547	2014-07-27T16:00:45Z	0.300	6.844	26.647
2548	2014-07-27T16:30:45Z	0.314	6.833	26.662
2549	2014-07-27T17:00:45Z	0.785	6.838	26.649
2550	2014-07-27T17:30:45Z	0.283	6.802	26.685
2551	2014-07-27T18:00:45Z	0.268	6.779	26.705
2552	2014-07-27T18:30:45Z	0.277	6.783	26.750
2553	2014-07-27T19:00:45Z	0.267	6.781	26.740
2554	2014-07-27T19:30:45Z	0.278	6.762	26.725
2555	2014-07-27T20:00:45Z	0.277	6.758	26.768
2556	2014-07-27T20:30:45Z	0.284	6.751	26.818
2557	2014-07-27T21:00:45Z	0.272	6.755	26.870
2558	2014-07-27T21:30:45Z	0.276	6.753	26.804
2559	2014-07-27T22:00:45Z	0.280	6.750	26.808
2560	2014-07-27T22:30:45Z	0.287	6.750	26.792
2561	2014-07-27T23:00:45Z	0.267	6.784	26.677
2562	2014-07-27T23:30:45Z	0.267	6.837	26.621
2563	2014-07-28T00:00:45Z	0.280	6.816	26.682
2564	2014-07-28T00:30:45Z	0.281	6.797	26.688
2565	2014-07-28T01:00:45Z	0.270	6.776	26.725
2566	2014-07-28T01:30:45Z	0.271	6.768	26.773
2567	2014-07-28T02:00:45Z	0.274	6.762	26.803
2568	2014-07-28T02:30:45Z	0.285	6.753	26.770
2569	2014-07-28T03:00:45Z	0.277	6.752	26.800
2570	2014-07-28T03:30:45Z	0.290	6.766	26.756
2571	2014-07-28T04:00:45Z	0.283	6.797	26.698
2572	2014-07-28T04:30:45Z	0.275	6.850	26.646
2573	2014-07-28T05:00:45Z	5.276	6.933	26.568
2574	2014-07-28T05:30:45Z	9.932	7.057	26.520
2575	2014-07-28T06:00:45Z	12.815	7.211	26.375
2576	2014-07-28T06:30:45Z	13.736	7.345	26.350
2577	2014-07-28T07:00:45Z	7.270	7.099	26.494
2578	2014-07-28T07:30:45Z	1.026	6.962	26.623
2579	2014-07-28T08:00:45Z	0.281	6.917	26.638
2580	2014-07-28T08:30:45Z	0.276	6.877	26.657
2581	2014-07-28T09:00:45Z	0.276	6.790	26.746
2582	2014-07-28T09:30:45Z	0.272	6.789	26.709
2583	2014-07-28T10:00:45Z	0.279	6.810	26.715
2584	2014-07-28T10:30:45Z	0.264	6.792	26.721
2585	2014-07-28T11:00:45Z	0.286	6.779	26.737
2586	2014-07-28T11:30:45Z	0.284	6.765	26.781
2587	2014-07-28T12:00:45Z	0.275	6.782	26.735
2588	2014-07-28T12:30:45Z	0.278	6.781	26.751
2589	2014-07-28T13:00:45Z	0.282	6.786	26.739
2590	2014-07-28T13:30:45Z	0.277	6.777	26.741
2591	2014-07-28T14:00:45Z	0.270	6.782	26.773
2592	2014-07-28T14:30:45Z	0.272	6.776	26.773
2593	2014-07-28T15:00:45Z	0.275	6.776	26.762
2594	2014-07-28T15:30:45Z	0.300	6.792	26.719
2595	2014-07-28T16:00:45Z	0.282	6.794	26.751
2596	2014-07-28T16:30:45Z	0.277	6.792	26.714
2597	2014-07-28T17:00:45Z	0.261	6.826	26.681
2598	2014-07-28T17:30:45Z	0.283	6.873	26.622
2599	2014-07-28T18:00:45Z	0.286	6.877	26.694
2600	2014-07-28T18:30:45Z	0.277	6.853	26.717
