#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
1434	2013-05-25T07:00:40Z	54.193	7.041	25.345
1435	2013-05-25T07:30:40Z	57.791	7.074	25.199
1436	2013-05-25T08:00:40Z	61.536	7.122	25.097
1437	2013-05-25T08:30:40Z	66.172	7.176	24.943
1438	2013-05-25T09:00:40Z	68.537	7.194	24.944
1439	2013-05-25T09:30:40Z	71.283	7.243	24.814
1440	2013-05-25T10:00:40Z	73.542	7.274	24.772
1441	2013-05-25T10:30:40Z	74.371	7.306	24.676
1442	2013-05-25T11:00:40Z	76.211	7.325	24.794
1443	2013-05-25T11:30:40Z	74.925	7.311	24.782
1444	2013-05-25T12:00:40Z	76.719	7.364	24.709
1445	2013-05-25T12:30:40Z	77.396	7.362	24.699
1446	2013-05-25T13:00:40Z	79.140	7.395	24.790
1447	2013-05-25T13:30:40Z	78.016	7.385	24.692
1448	2013-05-25T14:00:40Z	80.764	7.552	24.647
1449	2013-05-25T14:30:40Z	79.976	7.617	24.660
1450	2013-05-25T15:00:40Z	81.177	7.700	24.587
1451	2013-05-25T15:30:40Z	80.737	7.714	24.587
1452	2013-05-25T16:00:40Z	79.294	7.686	24.624
1453	2013-05-25T16:30:40Z	80.483	7.708	24.615
1454	2013-05-25T17:00:40Z	78.893	7.621	24.661
1455	2013-05-25T17:30:40Z	79.474	7.643	24.608
1456	2013-05-25T18:00:40Z	78.860	7.621	24.635
1457	2013-05-25T18:30:40Z	77.812	7.516	24.692
1458	2013-05-25T19:00:40Z	78.419	7.593	24.671
1459	2013-05-25T19:30:40Z	75.395	7.334	24.868
1460	2013-05-25T20:00:40Z	73.271	7.306	24.854
1461	2013-05-25T20:30:40Z	74.523	7.319	24.813
1462	2013-05-25T21:00:40Z	75.253	7.222	24.846
1463	2013-05-25T21:30:40Z	65.391	7.100	24.990
1464	2013-05-25T22:00:40Z	67.905	7.089	25.076
1465	2013-05-25T22:30:40Z	64.474	7.112	25.227
1466	2013-05-25T23:00:40Z	65.007	7.119	25.171
1467	2013-05-25T23:30:40Z	55.913	6.987	25.306
1468	2013-05-26T00:00:40Z	59.522	7.032	25.273
1469	2013-05-26T00:30:40Z	61.754	7.050	25.057
1470	2013-05-26T01:00:40Z	61.988	7.047	25.234
1471	2013-05-26T01:30:40Z	68.335	7.154	25.035
1472	2013-05-26T02:00:40Z	65.104	7.091	25.088
1473	2013-05-26T02:30:40Z	65.605	7.143	25.125
1474	2013-05-26T03:00:40Z	73.415	7.212	24.884
1475	2013-05-26T03:30:40Z	71.399	7.204	24.947
1476	2013-05-26T04:00:40Z	69.358	7.166	24.894
1477	2013-05-26T04:30:40Z	73.986	7.276	24.815
1478	2013-05-26T05:00:40Z	73.388	7.255	24.879
1479	2013-05-26T05:30:40Z	67.478	7.179	24.982
1480	2013-05-26T06:00:40Z	63.983	7.108	25.214
1481	2013-05-26T06:30:40Z	54.328	6.980	25.347
1482	2013-05-26T07:00:40Z	55.257	7.006	25.237
1483	2013-05-26T07:30:40Z	56.674	7.038	25.238
1484	2013-05-26T08:00:40Z	55.360	7.015	25.309
1485	2013-05-26T08:30:40Z	55.022	7.006	25.359
1486	2013-05-26T09:00:40Z	56.017	7.013	25.362
1487	2013-05-26T09:30:40Z	65.757	7.098	24.957
1488	2013-05-26T10:00:40Z	68.380	7.138	25.005
1489	2013-05-26T10:30:40Z	72.952	7.197	24.945
1490	2013-05-26T11:00:40Z	76.417	7.268	24.757
1491	2013-05-26T11:30:40Z	74.384	7.233	24.805
1492	2013-05-26T12:00:40Z	69.131	7.155	24.954
1493	2013-05-26T12:30:40Z	72.251	7.180	24.893
1494	2013-05-26T13:00:40Z	75.305	7.206	24.766
1495	2013-05-26T13:30:40Z	80.690	7.419	24.718
1496	2013-05-26T14:00:40Z	81.338	7.480	24.604
1497	2013-05-26T14:30:40Z	78.636	7.375	24.729
1498	2013-05-26T15:00:40Z	73.796	7.405	24.764
1499	2013-05-26T15:30:40Z	77.402	7.555	24.706
1500	2013-05-26T16:00:40Z	74.794	7.624	24.684
1501	2013-05-26T16:30:40Z	76.465	7.729	24.663
1502	2013-05-26T17:00:40Z	73.461	7.693	24.710
1503	2013-05-26T17:30:40Z	76.514	7.793	24.623
1504	2013-05-26T18:00:40Z	76.634	7.810	24.651
1505	2013-05-26T18:30:40Z	76.561	7.799	24.551
1506	2013-05-26T19:00:40Z	77.189	7.778	24.632
1507	2013-05-26T19:30:40Z	75.746	7.679	24.765
1508	2013-05-26T20:00:40Z	76.095	7.650	24.724
1509	2013-05-26T20:30:40Z	78.446	7.655	24.645
1510	2013-05-26T21:00:40Z	77.345	7.578	24.695
1511	2013-05-26T21:30:40Z	74.152	7.513	24.733
1512	2013-05-26T22:00:40Z	79.289	7.564	24.600
1513	2013-05-26T22:30:40Z	64.272	7.339	25.046
1514	2013-05-26T23:00:40Z	66.992	7.304	25.066
1515	2013-05-26T23:30:40Z	58.025	7.089	25.212
1516	2013-05-27T00:00:40Z	56.302	7.019	25.202
1517	2013-05-27T00:30:40Z	61.343	7.126	25.062
1518	2013-05-27T01:00:40Z	68.678	7.176	24.976
1519	2013-05-27T01:30:40Z	65.809	7.152	24.925
1520	2013-05-27T02:00:40Z	70.290	7.304	24.885
1521	2013-05-27T02:30:40Z	74.795	7.436	24.772
1522	2013-05-27T03:00:40Z	76.589	7.448	24.710
1523	2013-05-27T03:30:40Z	76.001	7.447	24.831
1524	2013-05-27T04:00:40Z	72.602	7.405	24.749
1525	2013-05-27T04:30:40Z	71.742	7.357	24.787
1526	2013-05-27T05:00:40Z	71.539	7.351	24.811
1527	2013-05-27T05:30:40Z	69.733	7.252	24.985
1528	2013-05-27T06:00:40Z	64.621	7.149	25.066
1529	2013-05-27T06:30:40Z	49.918	6.918	25.651
1530	2013-05-27T07:00:40Z	39.107	6.675	25.914
1531	2013-05-27T07:30:40Z	31.248	6.516	25.998
1532	2013-05-27T08:00:40Z	40.070	6.656	25.724
1533	2013-05-27T08:30:40Z	41.502	6.735	25.683
1534	2013-05-27T09:00:40Z	43.753	6.773	25.616
1535	2013-05-27T09:30:40Z	43.658	6.796	25.560
1536	2013-05-27T10:00:40Z	46.497	6.858	25.582
1537	2013-05-27T10:30:40Z	50.123	6.869	25.628
1538	2013-05-27T11:00:40Z	45.231	6.800	25.582
1539	2013-05-27T11:30:40Z	49.477	6.842	25.356
1540	2013-05-27T12:00:40Z	54.191	6.861	25.287
1541	2013-05-27T12:30:40Z	59.776	6.956	25.105
1542	2013-05-27T13:00:40Z	66.365	7.063	25.000
1543	2013-05-27T13:30:40Z	69.315	7.135	24.938
1544	2013-05-27T14:00:40Z	70.920	7.151	24.949
1545	2013-05-27T14:30:40Z	67.893	7.138	25.062
1546	2013-05-27T15:00:40Z	71.067	7.195	24.850
1547	2013-05-27T15:30:40Z	75.129	7.276	24.731
1548	2013-05-27T16:00:40Z	79.293	7.351	24.653
1549	2013-05-27T16:30:40Z	77.287	7.321	24.843
1550	2013-05-27T17:00:40Z	59.024	6.968	25.197
1551	2013-05-27T17:30:40Z	60.839	7.007	25.079
1552	2013-05-27T18:00:40Z	64.338	7.112	25.039
1553	2013-05-27T18:30:40Z	62.557	7.053	25.063
1554	2013-05-27T19:00:40Z	56.170	7.129	25.225
1555	2013-05-27T19:30:40Z	49.019	7.156	25.358
1556	2013-05-27T20:00:40Z	54.035	7.223	25.303
1557	2013-05-27T20:30:40Z	59.083	7.288	25.099
1558	2013-05-27T21:00:40Z	56.635	7.269	25.194
1559	2013-05-27T21:30:40Z	60.552	7.345	25.033
1560	2013-05-27T22:00:40Z	59.106	7.316	25.097
1561	2013-05-27T22:30:40Z	59.736	7.340	25.094
1562	2013-05-27T23:00:40Z	60.677	7.363	25.085
1563	2013-05-27T23:30:40Z	61.284	7.410	25.015
1564	2013-05-28T00:00:40Z	59.920	7.424	25.053
1565	2013-05-28T00:30:40Z	58.294	7.408	25.062
1566	2013-05-28T01:00:40Z	61.177	7.354	25.052
1567	2013-05-28T01:30:40Z	59.229	7.364	25.071
1568	2013-05-28T02:00:40Z	56.873	7.353	25.143
1569	2013-05-28T02:30:40Z	65.951	7.419	24.951
1570	2013-05-28T03:00:40Z	73.471	7.486	24.822
1571	2013-05-28T03:30:40Z	75.438	7.503	24.733
1572	2013-05-28T04:00:40Z	79.583	7.632	24.607
1573	2013-05-28T04:30:40Z	80.428	7.560	24.612
1574	2013-05-28T05:00:40Z	77.323	7.522	24.689
1575	2013-05-28T05:30:40Z	76.868	7.445	24.670
1576	2013-05-28T06:00:40Z	75.532	7.461	24.711
1577	2013-05-28T06:30:40Z	76.280	7.499	24.690
1578	2013-05-28T07:00:40Z	69.598	7.599	24.819
1579	2013-05-28T07:30:40Z	67.554	7.591	24.854
1580	2013-05-28T08:00:40Z	67.038	7.430	24.908
1581	2013-05-28T08:30:40Z	68.716	7.302	24.778
1582	2013-05-28T09:00:40Z	65.708	7.086	24.858
1583	2013-05-28T09:30:40Z	64.426	7.021	24.989
1584	2013-05-28T10:00:40Z	69.063	7.112	24.883
1585	2013-05-28T10:30:40Z	72.510	7.218	24.775
1586	2013-05-28T11:00:40Z	70.055	7.144	24.869
1587	2013-05-28T11:30:40Z	65.760	7.052	25.044
1588	2013-05-28T12:00:40Z	67.749	7.056	24.918
1589	2013-05-28T12:30:40Z	67.965	7.069	24.934
1590	2013-05-28T13:00:40Z	65.742	7.026	24.991
1591	2013-05-28T13:30:40Z	64.693	7.030	24.997
1592	2013-05-28T14:00:40Z	67.407	7.030	24.985
1593	2013-05-28T14:30:40Z	69.474	7.066	24.946
1594	2013-05-28T15:00:40Z	70.084	7.145	24.849
1595	2013-05-28T15:30:40Z	70.306	7.145	24.847
1596	2013-05-28T16:00:40Z	71.117	7.167	24.824
1597	2013-05-28T16:30:40Z	70.356	7.168	24.843
1598	2013-05-28T17:00:40Z	74.966	7.289	24.741
1599	2013-05-28T17:30:40Z	77.613	7.369	24.636
1600	2013-05-28T18:00:40Z	74.021	7.299	24.681
1601	2013-05-28T18:30:40Z	76.086	7.338	24.738
1602	2013-05-28T19:00:40Z	77.970	7.408	24.620
1603	2013-05-28T19:30:40Z	74.210	7.269	24.721
1604	2013-05-28T20:00:40Z	71.671	7.218	24.777
1605	2013-05-28T20:30:40Z	70.791	7.187	24.813
1606	2013-05-28T21:00:40Z	69.532	7.116	24.860
1607	2013-05-28T21:30:40Z	68.133	7.047	24.916
1608	2013-05-28T22:00:40Z	68.506	7.093	24.921
1609	2013-05-28T22:30:40Z	66.763	7.009	24.947
1610	2013-05-28T23:00:40Z	69.751	7.108	24.906
1611	2013-05-28T23:30:40Z	69.884	7.136	24.809
1612	2013-05-29T00:00:40Z	68.066	7.064	24.955
1613	2013-05-29T00:30:40Z	66.563	7.031	24.978
1614	2013-05-29T01:00:40Z	66.105	7.020	24.987
1615	2013-05-29T01:30:40Z	66.242	7.025	24.988
1616	2013-05-29T02:00:40Z	65.589	7.003	25.043
1617	2013-05-29T02:30:40Z	64.545	7.015	24.945
1618	2013-05-29T03:00:40Z	69.876	7.143	24.783
1619	2013-05-29T03:30:40Z	71.440	7.189	24.804
1620	2013-05-29T04:00:40Z	71.736	7.220	24.752
1621	2013-05-29T04:30:40Z	70.906	7.164	24.858
1622	2013-05-29T05:00:40Z	71.664	7.236	24.721
1623	2013-05-29T05:30:40Z	74.248	7.332	24.616
1624	2013-05-29T06:00:40Z	76.123	7.457	24.582
1625	2013-05-29T06:30:40Z	75.559	7.384	24.635
1626	2013-05-29T07:00:40Z	73.637	7.294	24.716
1627	2013-05-29T07:30:40Z	71.568	7.199	24.808
1628	2013-05-29T08:00:40Z	67.780	7.109	24.919
1629	2013-05-29T08:30:40Z	59.751	6.970	25.230
1630	2013-05-29T09:00:40Z	55.658	6.934	25.243
1631	2013-05-29T09:30:40Z	58.253	6.972	25.194
1632	2013-05-29T10:00:40Z	60.829	6.983	25.080
1633	2013-05-29T10:30:40Z	62.614	6.982	25.093
1634	2013-05-29T11:00:40Z	60.720	6.965	25.108
1635	2013-05-29T11:30:40Z	61.405	6.954	25.070
1636	2013-05-29T12:00:40Z	61.308	6.942	25.060
1637	2013-05-29T12:30:40Z	62.213	7.036	25.005
1638	2013-05-29T13:00:40Z	66.805	7.071	24.924
1639	2013-05-29T13:30:40Z	67.257	7.066	25.011
1640	2013-05-29T14:00:40Z	64.611	7.057	25.027
1641	2013-05-29T14:30:40Z	63.761	7.030	24.982
1642	2013-05-29T15:00:40Z	67.048	7.083	24.911
1643	2013-05-29T15:30:40Z	68.985	7.124	24.883
1644	2013-05-29T16:00:40Z	72.188	7.205	24.810
1645	2013-05-29T16:30:40Z	74.040	7.266	24.698
1646	2013-05-29T17:00:40Z	75.673	7.332	24.662
1647	2013-05-29T17:30:40Z	74.836	7.320	24.731
1648	2013-05-29T18:00:40Z	74.203	7.296	24.744
1649	2013-05-29T18:30:40Z	75.823	7.344	24.656
1650	2013-05-29T19:00:40Z	74.425	7.312	24.736
1651	2013-05-29T19:30:40Z	71.929	7.231	24.726
1652	2013-05-29T20:00:40Z	71.103	7.195	24.817
1653	2013-05-29T20:30:40Z	69.494	7.151	24.823
1654	2013-05-29T21:00:40Z	67.827	7.108	24.926
1655	2013-05-29T21:30:40Z	68.755	7.095	24.954
1656	2013-05-29T22:00:40Z	68.259	7.074	24.937
1657	2013-05-29T22:30:40Z	65.715	7.042	25.049
1658	2013-05-29T23:00:40Z	64.871	7.024	25.101
1659	2013-05-29T23:30:40Z	63.690	6.998	25.272
1660	2013-05-30T00:00:40Z	59.268	6.979	25.247
1661	2013-05-30T00:30:40Z	56.896	6.972	25.339
1662	2013-05-30T01:00:40Z	52.988	6.961	25.311
1663	2013-05-30T01:30:40Z	57.122	6.965	25.227
1664	2013-05-30T02:00:40Z	60.728	6.971	25.179
1665	2013-05-30T02:30:40Z	59.827	6.970	25.166
1666	2013-05-30T03:00:40Z	59.395	6.968	25.221
1667	2013-05-30T03:30:40Z	60.468	6.974	25.226
1668	2013-05-30T04:00:40Z	62.221	7.022	25.030
1669	2013-05-30T04:30:40Z	64.656	7.077	24.971
1670	2013-05-30T05:00:40Z	69.237	7.124	24.843
1671	2013-05-30T05:30:40Z	71.286	7.196	24.704
1672	2013-05-30T06:00:40Z	71.565	7.243	24.764
1673	2013-05-30T06:30:40Z	73.844	7.290	24.692
1674	2013-05-30T07:00:40Z	70.350	7.274	24.785
1675	2013-05-30T07:30:40Z	72.836	7.299	24.722
1676	2013-05-30T08:00:40Z	72.871	7.289	24.683
1677	2013-05-30T08:30:40Z	70.686	7.289	24.851
1678	2013-05-30T09:00:40Z	65.240	7.333	24.958
1679	2013-05-30T09:30:40Z	63.590	7.264	25.092
1680	2013-05-30T10:00:40Z	58.188	7.255	25.069
1681	2013-05-30T10:30:40Z	59.479	7.236	25.039
1682	2013-05-30T11:00:40Z	61.250	7.187	24.981
1683	2013-05-30T11:30:40Z	57.922	7.175	25.118
1684	2013-05-30T12:00:40Z	58.296	7.079	25.104
1685	2013-05-30T12:30:40Z	55.652	7.086	25.164
1686	2013-05-30T13:00:40Z	60.254	7.074	25.074
1687	2013-05-30T13:30:40Z	60.493	7.080	25.035
1688	2013-05-30T14:00:40Z	59.150	7.046	25.092
1689	2013-05-30T14:30:40Z	58.363	7.014	25.097
1690	2013-05-30T15:00:40Z	57.751	7.013	25.102
1691	2013-05-30T15:30:40Z	57.721	7.016	25.047
1692	2013-05-30T16:00:40Z	56.552	7.014	25.114
1693	2013-05-30T16:30:40Z	59.639	7.021	25.096
1694	2013-05-30T17:00:40Z	59.718	7.032	25.043
1695	2013-05-30T17:30:40Z	62.489	7.111	25.100
1696	2013-05-30T18:00:40Z	62.711	7.288	24.923
1697	2013-05-30T18:30:40Z	64.411	7.346	24.835
1698	2013-05-30T19:00:40Z	70.268	7.326	24.838
1699	2013-05-30T19:30:40Z	72.715	7.308	24.699
1700	2013-05-30T20:00:40Z	71.379	7.368	24.783
1701	2013-05-30T20:30:40Z	67.883	7.420	24.841
1702	2013-05-30T21:00:40Z	66.666	7.424	24.892
1703	2013-05-30T21:30:40Z	64.477	7.319	24.929
1704	2013-05-30T22:00:40Z	63.279	7.236	24.960
1705	2013-05-30T22:30:40Z	62.432	7.180	24.937
1706	2013-05-30T23:00:40Z	60.376	7.131	25.027
1707	2013-05-30T23:30:40Z	59.115	7.163	25.081
1708	2013-05-31T00:00:40Z	58.911	7.149	25.128
1709	2013-05-31T00:30:40Z	58.376	7.118	25.098
1710	2013-05-31T01:00:40Z	58.502	7.141	25.080
1711	2013-05-31T01:30:40Z	60.665	7.238	24.994
1712	2013-05-31T02:00:40Z	59.862	7.271	25.001
1713	2013-05-31T02:30:40Z	60.394	7.274	25.034
1714	2013-05-31T03:00:40Z	59.075	7.082	25.071
1715	2013-05-31T03:30:40Z	56.453	7.033	25.141
1716	2013-05-31T04:00:40Z	57.798	7.039	25.089
1717	2013-05-31T04:30:40Z	61.312	7.092	25.023
1718	2013-05-31T05:00:40Z	61.951	7.240	24.930
1719	2013-05-31T05:30:40Z	62.972	7.327	24.980
1720	2013-05-31T06:00:40Z	62.752	7.348	24.917
1721	2013-05-31T06:30:40Z	64.096	7.406	24.855
1722	2013-05-31T07:00:40Z	65.866	7.426	24.836
1723	2013-05-31T07:30:40Z	72.484	7.367	24.721
1724	2013-05-31T08:00:40Z	71.917	7.369	24.732
1725	2013-05-31T08:30:40Z	68.538	7.343	24.829
1726	2013-05-31T09:00:40Z	69.770	7.342	24.792
1727	2013-05-31T09:30:40Z	69.076	7.351	24.892
1728	2013-05-31T10:00:40Z	66.799	7.425	24.809
1729	2013-05-31T10:30:40Z	65.509	7.391	24.870
1730	2013-05-31T11:00:40Z	66.850	7.459	24.810
1731	2013-05-31T11:30:40Z	67.410	7.357	24.811
1732	2013-05-31T12:00:40Z	67.191	7.374	24.896
1733	2013-05-31T12:30:40Z	65.738	7.398	24.794
1734	2013-05-31T13:00:40Z	66.458	7.407	24.824
1735	2013-05-31T13:30:40Z	65.484	7.384	24.882
1736	2013-05-31T14:00:40Z	66.661	7.397	24.806
1737	2013-05-31T14:30:40Z	66.967	7.396	24.830
1738	2013-05-31T15:00:40Z	67.190	7.355	24.898
1739	2013-05-31T15:30:40Z	66.115	7.334	24.832
1740	2013-05-31T16:00:40Z	64.953	7.368	24.840
1741	2013-05-31T16:30:40Z	64.625	7.313	24.867
1742	2013-05-31T17:00:40Z	64.244	7.374	24.898
1743	2013-05-31T17:30:40Z	64.830	7.421	24.875
1744	2013-05-31T18:00:40Z	66.261	7.437	24.817
1745	2013-05-31T18:30:40Z	65.279	7.472	24.785
1746	2013-05-31T19:00:40Z	65.018	7.498	24.705
1747	2013-05-31T19:30:40Z	67.638	7.496	24.745
1748	2013-05-31T20:00:40Z	68.853	7.493	24.748
1749	2013-05-31T20:30:40Z	70.302	7.507	24.752
1750	2013-05-31T21:00:40Z	71.389	7.521	24.680
1751	2013-05-31T21:30:40Z	70.092	7.478	24.695
1752	2013-05-31T22:00:40Z	70.218	7.470	24.739
1753	2013-05-31T22:30:40Z	69.401	7.500	24.762
1754	2013-05-31T23:00:40Z	68.045	7.451	24.816
1755	2013-05-31T23:30:40Z	65.154	7.340	24.874
1756	2013-06-01T00:00:40Z	57.366	7.159	25.164
1757	2013-06-01T00:30:40Z	47.016	6.921	25.437
1758	2013-06-01T01:00:40Z	46.031	6.907	25.447
1759	2013-06-01T01:30:40Z	48.862	6.889	25.360
1760	2013-06-01T02:00:40Z	55.805	7.037	25.316
1761	2013-06-01T02:30:40Z	54.379	7.031	25.225
1762	2013-06-01T03:00:40Z	56.459	7.068	25.216
1763	2013-06-01T03:30:40Z	55.692	7.037	25.190
1764	2013-06-01T04:00:40Z	49.932	6.970	25.256
1765	2013-06-01T04:30:40Z	56.093	7.056	25.126
1766	2013-06-01T05:00:40Z	62.986	7.254	24.929
1767	2013-06-01T05:30:40Z	63.771	7.273	24.941
1768	2013-06-01T06:00:40Z	66.497	7.351	24.889
1769	2013-06-01T06:30:40Z	67.751	7.390	24.841
1770	2013-06-01T07:00:40Z	67.855	7.402	24.824
1771	2013-06-01T07:30:40Z	69.200	7.415	24.693
1772	2013-06-01T08:00:40Z	70.495	7.441	24.724
1773	2013-06-01T08:30:40Z	70.374	7.452	24.701
1774	2013-06-01T09:00:40Z	72.225	7.477	24.622
1775	2013-06-01T09:30:40Z	71.153	7.475	24.671
1776	2013-06-01T10:00:40Z	71.095	7.471	24.740
1777	2013-06-01T10:30:40Z	70.399	7.450	24.745
1778	2013-06-01T11:00:40Z	67.118	7.388	24.825
1779	2013-06-01T11:30:40Z	65.708	7.297	24.891
1780	2013-06-01T12:00:40Z	61.058	7.174	25.034
1781	2013-06-01T12:30:40Z	61.277	7.158	24.917
1782	2013-06-01T13:00:40Z	61.147	7.171	25.013
1783	2013-06-01T13:30:40Z	59.280	7.180	25.046
1784	2013-06-01T14:00:40Z	61.695	7.231	24.990
1785	2013-06-01T14:30:40Z	63.042	7.261	24.914
1786	2013-06-01T15:00:40Z	61.642	7.207	25.018
1787	2013-06-01T15:30:40Z	60.200	7.168	25.027
1788	2013-06-01T16:00:40Z	62.198	7.173	24.935
1789	2013-06-01T16:30:40Z	59.184	7.148	25.046
1790	2013-06-01T17:00:40Z	60.482	7.152	25.001
1791	2013-06-01T17:30:40Z	58.968	7.143	25.084
1792	2013-06-01T18:00:40Z	54.903	7.083	25.093
1793	2013-06-01T18:30:40Z	59.507	7.107	25.077
1794	2013-06-01T19:00:40Z	60.778	7.152	24.982
1795	2013-06-01T19:30:40Z	62.813	7.174	24.926
1796	2013-06-01T20:00:40Z	65.721	7.220	24.924
1797	2013-06-01T20:30:40Z	67.650	7.263	24.841
1798	2013-06-01T21:00:40Z	71.412	7.304	24.635
1799	2013-06-01T21:30:40Z	73.553	7.348	24.616
1800	2013-06-01T22:00:40Z	72.097	7.320	24.723
1801	2013-06-01T22:30:40Z	71.278	7.281	24.786
1802	2013-06-01T23:00:40Z	70.058	7.267	24.777
1803	2013-06-01T23:30:40Z	70.295	7.259	24.764
1804	2013-06-02T00:00:40Z	70.353	7.253	24.780
1805	2013-06-02T00:30:40Z	67.393	7.206	24.890
1806	2013-06-02T01:00:40Z	66.026	7.212	24.883
1807	2013-06-02T01:30:40Z	62.441	7.162	25.004
1808	2013-06-02T02:00:40Z	58.486	7.107	25.043
1809	2013-06-02T02:30:40Z	59.616	7.121	24.994
1810	2013-06-02T03:00:40Z	63.459	7.187	24.860
1811	2013-06-02T03:30:40Z	66.061	7.253	24.787
1812	2013-06-02T04:00:40Z	65.010	7.317	24.931
1813	2013-06-02T04:30:40Z	65.415	7.327	24.934
1814	2013-06-02T05:00:40Z	59.946	7.337	24.924
1815	2013-06-02T05:30:40Z	60.584	7.264	24.939
1816	2013-06-02T06:00:40Z	59.629	7.162	25.033
1817	2013-06-02T06:30:40Z	57.772	7.118	25.051
1818	2013-06-02T07:00:40Z	59.255	7.117	25.043
1819	2013-06-02T07:30:40Z	59.924	7.139	25.013
1820	2013-06-02T08:00:40Z	62.108	7.149	25.003
1821	2013-06-02T08:30:40Z	63.078	7.177	24.900
1822	2013-06-02T09:00:40Z	66.273	7.238	24.813
1823	2013-06-02T09:30:40Z	68.905	7.294	24.762
1824	2013-06-02T10:00:40Z	72.065	7.324	24.710
1825	2013-06-02T10:30:40Z	72.605	7.364	24.638
1826	2013-06-02T11:00:40Z	72.800	7.390	24.610
1827	2013-06-02T11:30:40Z	69.628	7.383	24.741
1828	2013-06-02T12:00:40Z	70.372	7.320	24.732
1829	2013-06-02T12:30:40Z	69.303	7.261	24.772
1830	2013-06-02T13:00:40Z	63.283	7.177	24.938
1831	2013-06-02T13:30:40Z	62.133	7.231	25.040
1832	2013-06-02T14:00:40Z	56.919	7.294	25.046
1833	2013-06-02T14:30:40Z	55.187	7.236	25.086
1834	2013-06-02T15:00:40Z	54.216	7.240	25.088
1835	2013-06-02T15:30:40Z	54.177	7.198	25.084
1836	2013-06-02T16:00:40Z	54.874	7.138	25.141
1837	2013-06-02T16:30:40Z	56.784	7.105	25.124
1838	2013-06-02T17:00:40Z	56.376	7.055	25.139
1839	2013-06-02T17:30:40Z	52.112	6.997	25.297
1840	2013-06-02T18:00:40Z	49.521	6.992	25.342
1841	2013-06-02T18:30:40Z	52.515	7.090	25.213
1842	2013-06-02T19:00:40Z	55.116	7.116	25.171
1843	2013-06-02T19:30:40Z	54.247	7.125	25.128
1844	2013-06-02T20:00:40Z	55.196	7.138	25.093
1845	2013-06-02T20:30:40Z	56.981	7.193	25.104
1846	2013-06-02T21:00:40Z	64.918	7.206	24.866
1847	2013-06-02T21:30:40Z	62.426	7.202	25.032
1848	2013-06-02T22:00:40Z	65.424	7.208	24.872
1849	2013-06-02T22:30:40Z	65.131	7.205	24.861
1850	2013-06-02T23:00:40Z	66.882	7.205	24.837
1851	2013-06-02T23:30:40Z	62.803	7.155	24.872
1852	2013-06-03T00:00:40Z	66.790	7.266	24.802
1853	2013-06-03T00:30:40Z	69.875	7.376	24.738
1854	2013-06-03T01:00:40Z	67.774	7.346	24.731
1855	2013-06-03T01:30:40Z	67.107	7.418	24.785
1856	2013-06-03T02:00:40Z	60.553	7.413	24.916
1857	2013-06-03T02:30:40Z	63.658	7.508	24.836
1858	2013-06-03T03:00:40Z	63.730	7.534	24.788
1859	2013-06-03T03:30:40Z	62.811	7.522	24.790
1860	2013-06-03T04:00:40Z	64.313	7.482	24.678
1861	2013-06-03T04:30:40Z	69.345	7.397	24.715
1862	2013-06-03T05:00:40Z	70.209	7.370	24.664
1863	2013-06-03T05:30:40Z	70.146	7.367	24.736
1864	2013-06-03T06:00:40Z	67.868	7.415	24.697
1865	2013-06-03T06:30:40Z	68.522	7.457	24.764
1866	2013-06-03T07:00:40Z	64.445	7.494	24.769
1867	2013-06-03T07:30:40Z	64.852	7.433	24.819
1868	2013-06-03T08:00:40Z	66.539	7.331	24.749
1869	2013-06-03T08:30:40Z	68.691	7.351	24.695
1870	2013-06-03T09:00:40Z	70.015	7.375	24.675
1871	2013-06-03T09:30:40Z	67.847	7.384	24.782
1872	2013-06-03T10:00:40Z	70.271	7.424	24.617
1873	2013-06-03T10:30:40Z	71.246	7.422	24.651
1874	2013-06-03T11:00:40Z	71.225	7.455	24.689
1875	2013-06-03T11:30:40Z	72.249	7.494	24.631
