datetime	temperature	salinity	oxygen
2012-09-03 17:09:57	10.2370004654	24.4405002594	0.237701997161
2012-09-03 17:39:57	10.2419996262	24.3640003204	0.222798004746
2012-09-03 18:09:57	9.60698032379	24.9228992462	0.20679500699
2012-09-03 18:39:57	8.99001979828	25.0104999542	0.161137998104
2012-09-03 19:09:57	8.72546005249	25.0830001831	0.210075005889
2012-09-03 19:39:57	8.3660697937	25.2966003418	0.235000997782
2012-09-03 20:09:57	8.28359985352	25.073299408	0.218582004309
2012-09-03 20:39:57	8.31054019928	25.3428993225	0.221383005381
2012-09-03 21:09:57	9.10700035095	25.1156005859	0.216539993882
2012-09-03 21:39:57	9.47887039185	24.8138999939	0.238975003362
2012-09-03 22:09:57	9.33061981201	25.0447998047	0.227163001895
2012-09-03 22:39:57	9.41226959229	25.1049003601	0.209674999118
2012-09-03 23:09:57	9.51381969452	24.9379997253	0.188615992665
2012-09-03 23:39:57	9.64688014984	24.7805995941	0.243961006403
2012-09-04 00:09:57	9.97881031036	24.4958000183	0.202069997787
2012-09-04 00:39:57	9.85612010956	24.761800766	0.19257299602
2012-09-04 01:09:57	9.58701992035	24.7763004303	0.206973001361
2012-09-04 01:39:57	10.0186004639	24.4764995575	0.226697996259
2012-09-04 02:09:57	9.99703979492	24.486000061	0.214369997382
2012-09-04 02:39:57	9.92908000946	24.565700531	0.205703005195
2012-09-04 03:09:57	9.98046970367	24.5321998596	0.209000006318
2012-09-04 03:39:57	10.4006004333	24.1917991638	0.242206007242
2012-09-04 04:09:57	10.2966003418	24.349899292	0.202905997634
2012-09-04 04:39:57	10.5656003952	24.2735996246	0.217708006501
2012-09-04 05:09:57	10.7616996765	24.2311992645	0.223258003592
2012-09-04 05:39:57	10.832400322	24.2616004944	0.194831997156
2012-09-04 06:09:57	10.4947004318	24.4857997894	0.212078005075
2012-09-04 06:39:57	10.402299881	24.5328006744	0.168397992849
2012-09-04 07:09:57	10.0350999832	24.7560997009	0.205417007208
2012-09-04 07:39:57	9.62360954285	24.9682006836	0.204648002982
2012-09-04 08:09:57	9.32726955414	25.107000351	0.208199992776
2012-09-04 08:39:57	9.28392982483	25.1117992401	0.193735003471
2012-09-04 09:09:57	9.27225971222	25.1403007507	0.20898899436
2012-09-04 09:39:57	9.22887992859	25.2129001617	0.228402003646
2012-09-04 10:09:57	9.18550014496	25.228099823	0.225427001715
2012-09-04 10:39:57	9.30228042603	25.1944999695	0.224033996463
2012-09-04 11:09:57	9.25724983215	25.1609992981	0.230031996965
2012-09-04 11:39:57	9.15209960938	25.1952991486	0.225308001041
2012-09-04 12:09:57	8.83605003357	25.3159008026	0.19772900641
2012-09-04 12:39:57	8.96827983856	25.2530002594	0.240672007203
2012-09-04 13:09:57	9.27392959595	25.1098995209	0.207071006298
2012-09-04 13:39:57	9.32396030426	25.0673007965	0.221408993006
2012-09-04 14:09:57	9.37395000458	24.9510993958	0.24912199378
2012-09-04 14:39:57	9.4672203064	24.98279953	0.213217005134
2012-09-04 15:09:57	9.49884986877	24.8812007904	0.214321002364
2012-09-04 15:39:57	9.46389007568	24.9687004089	0.217290997505
2012-09-04 16:09:57	9.82956981659	24.7987995148	0.240860998631
2012-09-04 16:39:57	9.81960010529	24.8106002808	0.255140006542
2012-09-04 17:09:57	9.60698032379	24.9570007324	0.199313998222
2012-09-04 17:39:57	9.48886966705	24.8931007385	0.217538997531
2012-09-04 18:09:57	9.05687999725	25.0970993042	0.193854004145
2012-09-04 18:39:57	8.71708011627	25.1872005463	0.173755005002
2012-09-04 19:09:57	8.45855998993	25.3218002319	0.239011004567
2012-09-04 19:39:57	8.3138999939	25.4006004333	0.230976998806
2012-09-04 20:09:57	8.11338996887	25.5163993835	0.227825000882
2012-09-04 20:39:57	8.09315013885	25.4916000366	0.208955004811
2012-09-04 21:09:57	8.49048042297	25.2807006836	0.244605004787
2012-09-04 21:39:57	8.86954021454	25.2483005524	0.260143011808
2012-09-04 22:09:57	8.76904010773	25.3570995331	0.214392006397
2012-09-04 22:39:57	8.75061035156	25.4102993011	0.195777997375
2012-09-04 23:09:57	8.96827983856	25.2737007141	0.266084998846
2012-09-04 23:39:57	8.96492004395	25.247800827	0.227829992771
2012-09-05 00:09:57	8.90804004669	25.3369007111	0.235972002149
2012-09-05 00:39:57	8.8326997757	25.2833995819	0.214628994465
2012-09-05 01:09:57	8.73048973083	25.234500885	0.247211992741
2012-09-05 01:39:57	9.05185985565	25.1119995117	0.225499004126
2012-09-05 02:09:57	8.8025598526	25.1319007874	0.206661999226
2012-09-05 02:39:57	8.58790016174	25.3994998932	0.217566996813
2012-09-05 03:09:57	8.2549495697	25.3801994324	0.202526003122
2012-09-05 03:39:57	8.37952041626	25.3652992249	0.213467001915
2012-09-05 04:09:57	8.33576965332	25.3288002014	0.214523002505
2012-09-05 04:39:57	8.37446975708	25.3453998566	0.203123003244
2012-09-05 05:09:57	8.77408027649	25.2681999207	0.236137002707
2012-09-05 05:39:57	8.80589962006	25.1193008423	0.204980000854
2012-09-05 06:09:57	8.42323970795	25.3260993958	0.231305003166
2012-09-05 06:39:57	8.27348995209	25.3314990997	0.233357995749
2012-09-05 07:09:57	8.0188999176	25.5230007172	0.197108998895
2012-09-05 07:39:57	7.87529993057	25.733499527	0.195507004857
2012-09-05 08:09:57	7.8736000061	25.6049995422	0.149048000574
2012-09-05 08:39:57	7.91923999786	25.677400589	0.176214993
2012-09-05 09:09:57	7.87868022919	25.6383991241	0.167340993881
2012-09-05 09:39:57	7.81781005859	25.6364994049	0.172159999609
2012-09-05 10:09:57	8.02396965027	25.5786991119	0.205480992794
2012-09-05 10:39:57	9.04518985748	25.1987991333	0.242908999324
2012-09-05 11:09:57	9.17547988892	25.0203990936	0.196129992604
2012-09-05 11:39:57	9.25057029724	24.8801994324	0.226147994399
2012-09-05 12:09:57	9.35394954681	24.9015007019	0.237011998892
2012-09-05 12:39:57	9.1988401413	25.0079994202	0.20812100172
2012-09-05 13:09:57	9.60365962982	24.889799118	0.247040003538
2012-09-05 13:39:57	9.75487041473	24.5396003723	0.186085000634
2012-09-05 14:09:57	9.88930034637	24.5387001038	0.226012006402
2012-09-05 14:39:57	10.1724996567	24.3136005402	0.231524005532
2012-09-05 15:09:57	10.4518003464	24.2737998962	0.196555003524
2012-09-05 15:39:57	10.0550003052	24.5841999054	0.206347003579
2012-09-05 16:09:57	10.3163995743	24.3873996735	0.20785599947
2012-09-05 16:39:57	10.3774995804	24.4011001587	0.219193994999
2012-09-05 17:09:57	10.4765996933	24.3276996613	0.210096001625
2012-09-05 17:39:57	10.4006004333	24.4783000946	0.209135994315
2012-09-05 18:09:57	10.5193996429	24.3498001099	0.248590007424
2012-09-05 18:39:57	10.5490999222	24.3990001678	0.198746994138
2012-09-05 19:09:57	10.5144996643	24.5119991302	0.226386994123
2012-09-05 19:39:57	10.1328001022	24.6872997284	0.219668999314
2012-09-05 20:09:57	9.7565202713	24.9004993439	0.197769001126
2012-09-05 20:39:57	9.79636955261	24.8819007874	0.220431998372
2012-09-05 21:09:57	9.65186023712	24.9675998688	0.173696994781
2012-09-05 21:39:57	9.66349983215	24.9507007599	0.240112006664
2012-09-05 22:09:57	9.93239974976	24.8111991882	0.22085699439
2012-09-05 22:39:57	10.7600002289	24.2689990997	0.232670992613
2012-09-05 23:09:57	11.0312995911	23.9743995667	0.252499014139
2012-09-05 23:39:57	9.95561027527	24.6590003967	0.189174994826
2012-09-06 00:09:57	9.85943031311	24.7947006226	0.244389995933
2012-09-06 00:39:57	10.2287998199	24.5055999756	0.207635998726
2012-09-06 01:09:57	10.7551002502	24.1791992188	0.219529002905
2012-09-06 01:39:57	10.6282997131	24.3414001465	0.241230994463
2012-09-06 02:09:57	10.870300293	24.2196006775	0.220746994019
2012-09-06 02:39:57	11.4806003571	23.798500061	1.3045899868
2012-09-06 03:09:57	11.8091001511	23.630399704	4.26617002487
2012-09-06 03:39:57	11.343000412	23.8878993988	1.16041004658
2012-09-06 04:09:57	11.4003000259	23.8523006439	0.621312022209
2012-09-06 04:39:57	11.6637001038	23.7618999481	1.66164004803
2012-09-06 05:09:57	12.1189002991	23.4384002686	3.02343988419
2012-09-06 05:39:57	12.1026000977	23.5121994019	1.80739998817
2012-09-06 06:09:57	12.2003002167	23.424200058	1.43736994267
2012-09-06 06:39:57	12.2670001984	23.3029003143	1.1665699482
2012-09-06 07:09:57	12.141699791	23.4016990662	1.01415002346
2012-09-06 07:39:57	11.1593999863	23.897600174	0.243064001203
2012-09-06 08:09:57	11.0460996628	23.8640995026	0.17919999361
2012-09-06 08:39:57	10.5721998215	24.1868000031	0.251260995865
2012-09-06 09:09:57	9.9771604538	24.6182003021	0.222140997648
2012-09-06 09:39:57	9.64521980286	24.7703990936	0.160428002477
2012-09-06 10:09:57	9.53878974915	24.8878002167	0.218101993203
2012-09-06 10:39:57	9.56704998016	24.8290996552	0.187269002199
2012-09-06 11:09:57	9.63856983185	24.8670005798	0.205292001367
2012-09-06 11:39:57	9.84947967529	24.7161998749	0.215846002102
2012-09-06 12:09:57	10.0600004196	24.6618995667	0.245492994785
2012-09-06 12:39:57	10.5640001297	24.3286991119	0.205804005265
2012-09-06 13:09:57	10.6497001648	24.2339992523	0.204635992646
2012-09-06 13:39:57	10.4170999527	24.4388999939	0.217622995377
2012-09-06 14:09:57	10.2685003281	24.5422000885	0.260774999857
2012-09-06 14:39:57	10.6001996994	24.2567996979	0.221357002854
2012-09-06 15:09:57	10.3873996735	24.4277992249	0.236845999956
2012-09-06 15:39:57	10.4089002609	24.393699646	0.199909999967
2012-09-06 16:09:57	10.1097002029	24.6145000458	0.213465005159
2012-09-06 16:39:57	10.0865001678	24.653799057	0.234193995595
2012-09-06 17:09:57	10.0350999832	24.6949996948	0.219796001911
2012-09-06 17:39:57	10.0334997177	24.6623001099	0.221135005355
2012-09-06 18:09:57	9.84451007843	24.7847995758	0.177728995681
2012-09-06 18:39:57	10.1610002518	24.522600174	0.2176990062
2012-09-06 19:09:57	10.3296003342	24.3673992157	0.214375004172
2012-09-06 19:39:57	10.1229000092	24.502199173	0.197207003832
2012-09-06 20:09:57	10.1029996872	24.5305995941	0.217020004988
2012-09-06 20:39:57	10.2156000137	24.4051990509	0.224694997072
2012-09-06 21:09:57	10.3312997818	24.3514995575	0.217464998364
2012-09-06 21:39:57	10.4881000519	24.2644996643	0.250189006329
2012-09-06 22:09:57	10.6167001724	24.1660995483	0.23113399744
2012-09-06 22:39:57	10.1510000229	24.4883995056	0.211307004094
2012-09-06 23:09:57	9.58868980408	24.7637004852	0.220802992582
2012-09-06 23:39:57	9.12036991119	24.9605007172	0.194398999214
2012-09-07 00:09:57	9.0702495575	25.1798992157	0.244190007448
2012-09-07 00:39:57	8.95154953003	25.1093997955	0.241325005889
2012-09-07 01:09:57	9.290599823	24.952999115	0.222225993872
2012-09-07 01:39:57	9.28392982483	25.0301990509	0.232042998075
2012-09-07 02:09:57	9.26056957245	25.1051998138	0.225536003709
2012-09-07 02:39:57	9.43892002106	24.9936008453	0.192716002464
2012-09-07 03:09:57	9.76815986633	24.6033992767	0.246571004391
2012-09-07 03:39:57	10.1162996292	24.3810005188	0.235651999712
2012-09-07 04:09:57	11.1134004593	23.9078998566	0.215846002102
2012-09-07 04:39:57	11.7536001205	23.5820007324	0.203569993377
2012-09-07 05:09:57	12.1385002136	23.3423995972	0.221630007029
2012-09-07 05:39:57	12.483300209	23.0972995758	0.242656007409
2012-09-07 06:09:57	12.6618003845	23.0653991699	1.09912002087
2012-09-07 06:39:57	12.9357995987	22.8985996246	2.56136989594
2012-09-07 07:09:57	10.9426002502	24.1891994476	0.191125005484
2012-09-07 07:39:57	10.1047000885	24.6551990509	0.227384999394
2012-09-07 08:09:57	11.0509996414	24.0587997437	0.199965000153
2012-09-07 08:39:57	11.2348003387	23.8815994263	0.231104001403
2012-09-07 09:09:57	11.0312995911	24.092300415	0.172383993864
2012-09-07 09:39:57	11.0527000427	24.0746994019	0.222779005766
2012-09-07 10:09:57	11.3332004547	23.8521003723	0.286962985992
2012-09-07 10:39:57	11.3332004547	23.8243999481	0.335200995207
2012-09-07 11:09:57	10.1709003448	24.6042995453	0.185234993696
2012-09-07 11:39:57	9.82791042328	24.8125	0.224246993661
2012-09-07 12:09:57	9.8793296814	24.7749004364	0.226246997714
2012-09-07 12:39:57	9.79636955261	24.775100708	0.191725000739
2012-09-07 13:09:57	9.11536026001	25.1634998322	0.193314999342
2012-09-07 13:39:57	9.00506019592	25.2591991425	0.231658995152
2012-09-07 14:09:57	9.18381977081	25.1473999023	0.22681799531
2012-09-07 14:39:57	8.99335002899	25.3176002502	0.232770994306
2012-09-07 15:09:57	8.99837017059	25.2716007233	0.205336004496
2012-09-07 15:39:57	8.98332977295	25.3246994019	0.225419998169
2012-09-07 16:09:57	9.59366989136	24.8966999054	0.241576999426
2012-09-07 16:39:57	9.80465984344	24.8511009216	0.220106005669
2012-09-07 17:09:57	9.83619976044	24.8332004547	0.222885996103
2012-09-07 17:39:57	9.98544025421	24.7674999237	0.220099002123
2012-09-07 18:09:57	10.4881000519	24.4074993134	0.253441989422
2012-09-07 18:39:57	10.7880001068	24.2113990784	0.248177006841
2012-09-07 19:09:57	10.9935998917	24.1546001434	0.23749999702
2012-09-07 19:39:57	10.4203996658	24.4897994995	0.239636003971
2012-09-07 20:09:57	10.2419996262	24.5638008118	0.211128994823
2012-09-07 20:39:57	9.71000957489	24.902299881	0.17151799798
2012-09-07 21:09:57	9.13541030884	25.0739994049	0.230065003037
2012-09-07 21:39:57	9.31727981567	25.1534996033	0.249982997775
2012-09-07 22:09:57	9.26558971405	25.1030006409	0.21184900403
2012-09-07 22:39:57	9.56540966034	24.9908008575	0.228012993932
2012-09-07 23:09:57	9.66184043884	24.9228000641	0.218229994178
2012-09-07 23:39:57	9.67181015015	24.9375	0.215898007154
2012-09-08 00:09:57	9.31394958496	25.0832004547	0.187451004982
2012-09-08 00:39:57	9.52048015594	24.9864997864	0.209647998214
2012-09-08 01:09:57	9.70005989075	24.9456005096	0.22314299643
2012-09-08 01:39:57	9.57040023804	24.9531993866	0.217570006847
2012-09-08 02:09:57	9.70337963104	24.932100296	0.212005004287
2012-09-08 02:39:57	9.81464004517	24.8328990936	0.241988003254
2012-09-08 03:09:57	10.1211996078	24.6366004944	0.214597001672
2012-09-08 03:39:57	10.1097002029	24.6506004333	0.212098002434
2012-09-08 04:09:57	10.2601995468	24.5687999725	0.199367001653
2012-09-08 04:39:57	10.3163995743	24.5286006927	0.216310992837
2012-09-08 05:09:57	10.1610002518	24.6420001984	0.269434988499
2012-09-08 05:39:57	9.82458019257	24.8323993683	0.236215993762
2012-09-08 06:09:57	10.7665996552	24.2768993378	0.224680006504
2012-09-08 06:39:57	10.704000473	24.3659992218	0.211431995034
2012-09-08 07:09:57	10.5228004456	24.4066009521	0.183926999569
2012-09-08 07:39:57	10.1691999435	24.6189994812	0.23267300427
2012-09-08 08:09:57	10.4518003464	24.4589004517	0.206595003605
2012-09-08 08:39:57	10.6826000214	24.2907009125	0.214255005121
2012-09-08 09:09:57	10.4518003464	24.4354991913	0.224884003401
2012-09-08 09:39:57	10.2419996262	24.6159000397	0.203773006797
2012-09-08 10:09:57	10.3163995743	24.5100002289	0.219276994467
2012-09-08 10:39:57	10.3741998672	24.4860992432	0.215363994241
2012-09-08 11:09:57	10.3130998611	24.5704994202	0.20826600492
2012-09-08 11:39:57	10.3197002411	24.5597991943	0.236297994852
2012-09-08 12:09:57	10.3626003265	24.5149993896	0.241999998689
2012-09-08 12:39:57	10.2469997406	24.5715007782	0.210771992803
2012-09-08 13:09:57	10.0102996826	24.7318000793	0.235349997878
2012-09-08 13:39:57	9.80632019043	24.8047008514	0.241301998496
2012-09-08 14:09:57	9.50384998322	25.0093994141	0.241479992867
2012-09-08 14:39:57	9.32561016083	25.1450004578	0.23952999711
2012-09-08 15:09:57	9.59200954437	24.9838008881	0.237239003181
2012-09-08 15:39:57	9.69674015045	24.9479007721	0.216408997774
2012-09-08 16:09:57	9.72496986389	24.8465995789	0.188453003764
2012-09-08 16:39:57	9.82458019257	24.8160991669	0.223291993141
2012-09-08 17:09:57	10.204000473	24.6378002167	0.222451001406
2012-09-08 17:39:57	10.3065004349	24.5687007904	0.229000002146
2012-09-08 18:09:57	10.3179998398	24.5039997101	0.234551995993
2012-09-08 18:39:57	10.5820999146	24.3437995911	0.218147993088
2012-09-08 19:09:57	10.832400322	24.21159935	0.213000997901
2012-09-08 19:39:57	11.3101997375	23.8885993958	0.218559995294
2012-09-08 20:09:57	11.2496004105	23.9167995453	0.186884000897
2012-09-08 20:39:57	11.3561000824	23.826499939	0.189023002982
2012-09-08 21:09:57	11.2315998077	23.9815998077	0.202513992786
2012-09-08 21:39:57	11.5493001938	23.71159935	0.213732004166
2012-09-08 22:09:57	11.1199998856	23.946100235	0.207995995879
2012-09-08 22:39:57	11.1002998352	24.0449008942	0.195589005947
2012-09-08 23:09:57	11.2988004684	23.9188995361	0.186811998487
2012-09-08 23:39:57	11.5410995483	23.7430992126	0.227966994047
2012-09-09 00:09:57	11.35779953	23.842300415	0.188834995031
2012-09-09 00:39:57	11.2643995285	23.9361991882	0.227041006088
2012-09-09 01:09:57	10.9607000351	24.1005992889	0.220302000642
2012-09-09 01:39:57	10.8653001785	24.1875	0.192938998342
2012-09-09 02:09:57	10.7732000351	24.2626991272	0.199949994683
2012-09-09 02:39:57	10.3840999603	24.5067005157	0.22223700583
2012-09-09 03:09:57	10.5474996567	24.3766002655	0.212872996926
2012-09-09 03:39:57	10.4468002319	24.3190002441	0.252732008696
2012-09-09 04:09:57	10.2354001999	24.5893001556	0.230474993587
2012-09-09 04:39:57	10.7650003433	24.226600647	0.212112993002
2012-09-09 05:09:57	11.6408996582	23.6604995728	0.227740004659
2012-09-09 05:39:57	11.9853000641	23.4272003174	0.214195996523
2012-09-09 06:09:57	12.1302995682	23.3250999451	0.214209005237
2012-09-09 06:39:57	12.4573001862	23.1249008179	0.187588006258
2012-09-09 07:09:57	12.6034002304	23.0823993683	0.273108005524
2012-09-09 07:39:57	12.8013000488	22.9715995789	1.57842004299
2012-09-09 08:09:57	12.9665002823	22.8062992096	0.812674999237
2012-09-09 08:39:57	13.1590995789	22.7224998474	1.49460995197
2012-09-09 09:09:57	13.7046003342	22.4347000122	10.4310998917
2012-09-09 09:39:57	12.5384998322	23.1126003265	4.67472982407
2012-09-09 10:09:57	11.7159996033	23.589099884	0.21276499331
2012-09-09 10:39:57	11.6131000519	23.6793003082	0.238417997956
2012-09-09 11:09:57	12.1351995468	23.3349990845	0.222424000502
2012-09-09 11:39:57	11.619600296	23.6273994446	0.215427994728
2012-09-09 12:09:57	11.2693004608	23.9088993073	0.212599992752
2012-09-09 12:39:57	10.5441999435	24.3677005768	0.174906000495
2012-09-09 13:09:57	10.6266002655	24.3425006866	0.242763996124
2012-09-09 13:39:57	9.95063972473	24.7262001038	0.197653993964
2012-09-09 14:09:57	9.62360954285	24.9606990814	0.173465996981
2012-09-09 14:39:57	9.68344020844	24.9167995453	0.196455001831
2012-09-09 15:09:57	9.52215003967	24.9979991913	0.225826993585
2012-09-09 15:39:57	9.01342010498	25.1326999664	0.22960999608
2012-09-09 16:09:57	9.04185009003	25.1679000854	0.225922003388
2012-09-09 16:39:57	9.011759758	25.2108001709	0.250308007002
2012-09-09 17:09:57	9.2405500412	25.1116008759	0.247426003218
2012-09-09 17:39:57	10.1394996643	24.6453990936	0.228952005506
2012-09-09 18:09:57	10.1229000092	24.6665000916	0.219322994351
2012-09-09 18:39:57	10.9755001068	24.0909996033	0.246081992984
2012-09-09 19:09:57	11.2019996643	23.9426994324	0.230537995696
2012-09-09 19:39:57	11.513299942	23.724899292	0.210912004113
2012-09-09 20:09:57	11.8319997787	23.5041007996	0.191389992833
2012-09-09 20:39:57	11.7225999832	23.5848999023	0.208903998137
2012-09-09 21:09:57	11.9152002335	23.4496002197	0.232637003064
2012-09-09 21:39:57	12.1075000763	23.3344993591	0.198794007301
2012-09-09 22:09:57	12.097700119	23.3924999237	0.225279003382
2012-09-09 22:39:57	12.0748996735	23.4137992859	0.237849995494
2012-09-09 23:09:57	12.0813999176	23.3885002136	0.213094994426
2012-09-09 23:39:57	12.1841001511	23.2824001312	0.221015006304
2012-09-10 00:09:57	12.0602998734	23.3603000641	0.262787997723
2012-09-10 00:39:57	11.9152002335	23.4934997559	0.183957993984
2012-09-10 01:09:57	11.5689001083	23.7469005585	0.200037002563
2012-09-10 01:39:57	11.2462997437	23.9237003326	0.209937006235
2012-09-10 02:09:57	11.108499527	24.0275001526	0.21587100625
2012-09-10 02:39:57	10.1560001373	24.6417007446	0.189343005419
2012-09-10 03:09:57	9.75487041473	24.9153995514	0.207677006721
2012-09-10 03:39:57	9.4855298996	25.0323009491	0.209150999784
2012-09-10 04:09:57	9.44225025177	25.0941009521	0.240008994937
2012-09-10 04:39:57	9.68179035187	24.9582996368	0.223063006997
2012-09-10 05:09:57	9.85278987885	24.8719997406	0.244565993547
2012-09-10 05:39:57	10.3858003616	24.4388008118	0.229991003871
2012-09-10 06:09:57	10.7468996048	24.2800998688	0.225384995341
2012-09-10 06:39:57	11.3446998596	23.7905006409	0.253811001778
2012-09-10 07:09:57	11.3691997528	23.8313999176	0.209514006972
2012-09-10 07:39:57	12.0016002655	23.3768005371	0.258803009987
2012-09-10 08:09:57	12.6358995438	23.0125007629	0.214034006
2012-09-10 08:39:57	13.2593002319	22.7581005096	5.19218015671
2012-09-10 09:09:57	13.3965997696	22.6378993988	20.0576992035
2012-09-10 09:39:57	13.2270002365	22.7429008484	1.88303995132
2012-09-10 10:09:57	13.1300001144	22.7823009491	0.735323011875
2012-09-10 10:39:57	13.0361003876	22.8015995026	0.307002007961
2012-09-10 11:09:57	12.8838996887	22.9171009064	0.27204400301
2012-09-10 11:39:57	11.652299881	23.6998996735	0.214331001043
2012-09-10 12:09:57	11.3233995438	23.8777008057	0.192300006747
2012-09-10 12:39:57	11.2086000443	23.9251003265	0.178139001131
2012-09-10 13:09:57	10.4270000458	24.5310993195	0.214930996299
2012-09-10 13:39:57	10.5260000229	24.4500999451	0.19917100668
2012-09-10 14:09:57	9.89758014679	24.7649002075	0.214754998684
2012-09-10 14:39:57	9.56375026703	25.0006999969	0.172674998641
2012-09-10 15:09:57	9.35227966309	25.0921001434	0.205311998725
2012-09-10 15:39:57	8.82098007202	25.3575000763	0.201073005795
2012-09-10 16:09:57	8.14881038666	25.4645004272	0.203618004918
2012-09-10 16:39:57	7.89388990402	25.5981006622	0.159976005554
2012-09-10 17:09:57	8.20948028564	25.5662994385	0.190920993686
2012-09-10 17:39:57	9.35896015167	25.1674995422	0.229131996632
2012-09-10 18:09:57	9.97383975983	24.7703990936	0.229692995548
2012-09-10 18:39:57	10.5590000153	24.3997993469	0.22760400176
2012-09-10 19:09:57	10.894900322	24.1558990479	0.274428993464
2012-09-10 19:39:57	13.0361003876	23.2994003296	35.413898468
2012-09-10 20:09:57	13.3416996002	23.0946006775	26.8288993835
2012-09-10 20:39:57	13.3659000397	23.1543006897	38.7005004883
2012-09-10 21:09:57	14.9681997299	23.3377990723	76.0827026367
2012-09-10 21:39:57	14.8945999146	23.2432994843	72.5783004761
2012-09-10 22:09:57	14.8192996979	23.2061004639	64.4610977173
2012-09-10 22:39:57	14.2902002335	23.3374996185	53.5605010986
2012-09-10 23:09:57	13.7287998199	23.75	49.0242004395
2012-09-10 23:39:57	13.7126998901	24.1884002686	58.954498291
2012-09-11 00:09:57	14.8849000931	24.58659935	74.8442001343
2012-09-11 00:39:57	14.654299736	24.2063007355	71.192199707
2012-09-11 01:09:57	13.5886001587	24.60090065	54.6598014832
2012-09-11 01:39:57	13.0410003662	24.6833992004	30.488899231
2012-09-11 02:09:57	12.6391000748	24.5540008545	35.8933982849
2012-09-11 02:39:57	12.6099004745	24.6315002441	35.5968017578
2012-09-11 03:09:57	11.1445999146	24.2791996002	25.0547008514
2012-09-11 03:39:57	9.86773014069	24.8642997742	2.37945008278
2012-09-11 04:09:57	9.11703014374	25.2213001251	0.233930006623
2012-09-11 04:39:57	8.52408981323	25.3192005157	0.204001992941
2012-09-11 05:09:57	8.23138046265	25.5151004791	0.203273996711
2012-09-11 05:39:57	8.47704029083	25.5051994324	0.176183998585
2012-09-11 06:09:57	9.73991012573	25.0415992737	0.221487998962
2012-09-11 06:39:57	10.6217002869	24.7147006989	0.267426013947
2012-09-11 07:09:57	11.2315998077	24.6581993103	16.4391994476
2012-09-11 07:39:57	11.3660001755	24.4591007233	20.4827003479
2012-09-11 08:09:57	12.6764001846	24.6739006042	35.7686004639
2012-09-11 08:39:57	13.5725002289	24.1473007202	60.9682006836
2012-09-11 09:09:57	12.8645000458	24.091999054	39.3359985352
2012-09-11 09:39:57	14.1391000748	24.1557006836	59.376499176
2012-09-11 10:09:57	14.9202003479	23.8918991089	69.464302063
2012-09-11 10:39:57	14.9538002014	23.8160991669	71.5299987793
2012-09-11 11:09:57	13.1865997314	23.8362998962	47.6514015198
2012-09-11 11:39:57	12.5595998764	24.093000412	38.2722015381
2012-09-11 12:09:57	11.6571998596	24.2481994629	23.0261001587
2012-09-11 12:39:57	11.3463001251	24.6520996094	18.4129009247
2012-09-11 13:09:57	11.2496004105	24.7710990906	14.4279003143
2012-09-11 13:39:57	10.957400322	24.7476997375	9.75415039062
2012-09-11 14:09:57	9.28392982483	25.0645999908	0.234464004636
2012-09-11 14:39:57	9.34562015533	25.1284999847	0.247116997838
2012-09-11 15:09:57	9.7316198349	24.9668006897	0.212253004313
2012-09-11 15:39:57	9.35394954681	25.140499115	0.200320005417
2012-09-11 16:09:57	9.35062026978	25.0970001221	0.167860001326
2012-09-11 16:39:57	8.74223041534	25.280500412	0.172260001302
2012-09-11 17:09:57	8.90301990509	25.3173007965	0.183261007071
2012-09-11 17:39:57	9.21220016479	25.2297000885	0.238615006208
2012-09-11 18:09:57	10.1527004242	24.7336006165	0.23388299346
2012-09-11 18:39:57	10.4518003464	24.5293006897	6.53292989731
2012-09-11 19:09:57	12.4361000061	24.2047996521	47.9925994873
2012-09-11 19:39:57	13.0669002533	23.7112007141	52.0223999023
2012-09-11 20:09:57	12.7397003174	23.9799995422	31.298500061
2012-09-11 20:39:57	12.7024002075	23.9733009338	49.8945999146
2012-09-11 21:09:57	12.6862001419	24.1739006042	38.3303985596
2012-09-11 21:39:57	13.3480997086	23.8255996704	55.8503990173
2012-09-11 22:09:57	13.296500206	24.0888996124	53.4883003235
2012-09-11 22:39:57	12.7073001862	23.7276992798	46.1431999207
2012-09-11 23:09:57	11.0986995697	24.1697006226	10.4239997864
2012-09-11 23:39:57	9.67181015015	24.8831996918	0.289144009352
2012-09-12 00:09:57	9.16711997986	25.1937007904	0.185655996203
2012-09-12 00:39:57	10.0350999832	24.7548999786	0.232050999999
2012-09-12 01:09:57	10.2948999405	24.7353000641	0.288673013449
2012-09-12 01:39:57	10.5622997284	24.7793998718	12.9464998245
2012-09-12 02:09:57	11.013299942	24.5969009399	6.49821996689
2012-09-12 02:39:57	10.9722003937	24.6340999603	5.99356985092
2012-09-12 03:09:57	11.7781000137	24.6956996918	29.4255008698
2012-09-12 03:39:57	11.4658002853	24.9120006561	27.5037002563
2012-09-12 04:09:57	11.6457996368	24.9228000641	28.2828998566
2012-09-12 04:39:57	11.3446998596	25.0090007782	24.7493000031
2012-09-12 05:09:57	11.3168001175	24.8339996338	16.8712997437
2012-09-12 05:39:57	10.9623003006	24.721200943	10.3513002396
2012-09-12 06:09:57	11.7159996033	24.8435993195	28.4937992096
2012-09-12 06:39:57	12.0537004471	24.8404998779	24.1973991394
2012-09-12 07:09:57	12.3402004242	24.3866004944	24.5424995422
