{'minPoints': 6, 'filter_size': 24, 'step': 1, 'outliers': 1, 'eps': 12} 0.332623 0.201550 0.951220
{'minPoints': 10, 'filter_size': 24, 'step': 2, 'outliers': 2, 'eps': 12} 0.491803 0.357143 0.789474
{'minPoints': 10, 'filter_size': 24, 'step': 3, 'outliers': 2, 'eps': 12} 0.497409 0.355556 0.827586
{'minPoints': 10, 'filter_size': 24, 'step': 1, 'outliers': 3, 'eps': 12} 0.509804 0.472727 0.553191
{'minPoints': 10, 'filter_size': 24, 'step': 2, 'outliers': 3, 'eps': 12} 0.480769 0.438596 0.531915
{'minPoints': 10, 'filter_size': 24, 'step': 3, 'outliers': 3, 'eps': 12} 0.509091 0.451613 0.583333
{'minPoints': 12, 'filter_size': 24, 'step': 1, 'outliers': 1, 'eps': 12} 0.424069 0.270073 0.986667
{'minPoints': 12, 'filter_size': 24, 'step': 2, 'outliers': 1, 'eps': 12} 0.443820 0.285199 1.000000
{'minPoints': 12, 'filter_size': 24, 'step': 3, 'outliers': 1, 'eps': 12} 0.422222 0.268551 0.987013
{'minPoints': 12, 'filter_size': 24, 'step': 1, 'outliers': 2, 'eps': 12} 0.516129 0.388350 0.769231
{'minPoints': 12, 'filter_size': 24, 'step': 2, 'outliers': 2, 'eps': 12} 0.525641 0.401961 0.759259
{'minPoints': 12, 'filter_size': 24, 'step': 3, 'outliers': 2, 'eps': 12} 0.518519 0.392523 0.763636
{'minPoints': 12, 'filter_size': 24, 'step': 1, 'outliers': 3, 'eps': 12} 0.543478 0.555556 0.531915
{'minPoints': 12, 'filter_size': 24, 'step': 2, 'outliers': 3, 'eps': 12} 0.510638 0.500000 0.521739
{'minPoints': 12, 'filter_size': 24, 'step': 3, 'outliers': 3, 'eps': 12} 0.521739 0.521739 0.521739
{'minPoints': 14, 'filter_size': 24, 'step': 1, 'outliers': 1, 'eps': 12} 0.451613 0.293893 0.974684
{'minPoints': 14, 'filter_size': 24, 'step': 2, 'outliers': 1, 'eps': 12} 0.441176 0.284091 0.986842
{'minPoints': 14, 'filter_size': 24, 'step': 3, 'outliers': 1, 'eps': 12} 0.453172 0.294118 0.986842
{'minPoints': 14, 'filter_size': 24, 'step': 1, 'outliers': 2, 'eps': 12} 0.554745 0.447059 0.730769
{'minPoints': 14, 'filter_size': 24, 'step': 2, 'outliers': 2, 'eps': 12} 0.550725 0.452381 0.703704
{'minPoints': 14, 'filter_size': 24, 'step': 3, 'outliers': 2, 'eps': 12} 0.548148 0.451220 0.698113
{'minPoints': 14, 'filter_size': 24, 'step': 1, 'outliers': 3, 'eps': 12} 0.543210 0.594595 0.500000
{'minPoints': 14, 'filter_size': 24, 'step': 2, 'outliers': 3, 'eps': 12} 0.543210 0.594595 0.500000
{'minPoints': 14, 'filter_size': 24, 'step': 3, 'outliers': 3, 'eps': 12} 0.547619 0.589744 0.511111
{'minPoints': 16, 'filter_size': 24, 'step': 1, 'outliers': 1, 'eps': 12} 0.493506 0.330435 0.974359
{'minPoints': 16, 'filter_size': 24, 'step': 2, 'outliers': 1, 'eps': 12} 0.479495 0.317992 0.974359
{'minPoints': 16, 'filter_size': 24, 'step': 3, 'outliers': 1, 'eps': 12} 0.485804 0.323529 0.974684
{'minPoints': 16, 'filter_size': 24, 'step': 1, 'outliers': 2, 'eps': 12} 0.539130 0.484375 0.607843
{'minPoints': 16, 'filter_size': 24, 'step': 2, 'outliers': 2, 'eps': 12} 0.517857 0.467742 0.580000
{'minPoints': 16, 'filter_size': 24, 'step': 3, 'outliers': 2, 'eps': 12} 0.535714 0.491803 0.588235
{'minPoints': 16, 'filter_size': 24, 'step': 1, 'outliers': 3, 'eps': 12} 0.592593 0.705882 0.510638
{'minPoints': 16, 'filter_size': 24, 'step': 2, 'outliers': 3, 'eps': 12} 0.531646 0.617647 0.466667
{'minPoints': 16, 'filter_size': 24, 'step': 3, 'outliers': 3, 'eps': 12} 0.540541 0.666667 0.454545
{'minPoints': 18, 'filter_size': 24, 'step': 1, 'outliers': 1, 'eps': 12} 0.515254 0.351852 0.962025
{'minPoints': 18, 'filter_size': 24, 'step': 2, 'outliers': 1, 'eps': 12} 0.522648 0.358852 0.961538
{'minPoints': 18, 'filter_size': 24, 'step': 3, 'outliers': 1, 'eps': 12} 0.503546 0.341346 0.959459
{'minPoints': 18, 'filter_size': 24, 'step': 1, 'outliers': 2, 'eps': 12} 0.587156 0.561404 0.615385
{'minPoints': 18, 'filter_size': 24, 'step': 2, 'outliers': 2, 'eps': 12} 0.563636 0.543860 0.584906
{'minPoints': 18, 'filter_size': 24, 'step': 3, 'outliers': 2, 'eps': 12} 0.571429 0.551724 0.592593
{'minPoints': 18, 'filter_size': 24, 'step': 1, 'outliers': 3, 'eps': 12} 0.540541 0.666667 0.454545
{'minPoints': 18, 'filter_size': 24, 'step': 2, 'outliers': 3, 'eps': 12} 0.535211 0.678571 0.441860
{'minPoints': 18, 'filter_size': 24, 'step': 3, 'outliers': 3, 'eps': 12} 0.527778 0.655172 0.441860
{'minPoints': 20, 'filter_size': 24, 'step': 1, 'outliers': 1, 'eps': 12} 0.550607 0.388571 0.944444
{'minPoints': 20, 'filter_size': 24, 'step': 2, 'outliers': 1, 'eps': 12} 0.530120 0.368715 0.942857
{'minPoints': 20, 'filter_size': 24, 'step': 3, 'outliers': 1, 'eps': 12} 0.523810 0.364641 0.929577
{'minPoints': 20, 'filter_size': 24, 'step': 1, 'outliers': 2, 'eps': 12} 0.607843 0.620000 0.596154
{'minPoints': 20, 'filter_size': 24, 'step': 2, 'outliers': 2, 'eps': 12} 0.600000 0.625000 0.576923
{'minPoints': 20, 'filter_size': 24, 'step': 3, 'outliers': 2, 'eps': 12} 0.566038 0.555556 0.576923
{'minPoints': 20, 'filter_size': 24, 'step': 1, 'outliers': 3, 'eps': 12} 0.406780 0.666667 0.292683
{'minPoints': 20, 'filter_size': 24, 'step': 2, 'outliers': 3, 'eps': 12} 0.433333 0.684211 0.317073
{'minPoints': 20, 'filter_size': 24, 'step': 3, 'outliers': 3, 'eps': 12} 0.466667 0.736842 0.341463
{'minPoints': 22, 'filter_size': 24, 'step': 1, 'outliers': 1, 'eps': 12} 0.562814 0.414815 0.875000
{'minPoints': 22, 'filter_size': 24, 'step': 2, 'outliers': 1, 'eps': 12} 0.553846 0.409091 0.857143
{'minPoints': 22, 'filter_size': 24, 'step': 3, 'outliers': 1, 'eps': 12} 0.559242 0.409722 0.880597
{'minPoints': 22, 'filter_size': 24, 'step': 1, 'outliers': 2, 'eps': 12} 0.585366 0.685714 0.510638
{'minPoints': 22, 'filter_size': 24, 'step': 2, 'outliers': 2, 'eps': 12} 0.567901 0.657143 0.500000
{'minPoints': 22, 'filter_size': 24, 'step': 3, 'outliers': 2, 'eps': 12} 0.530120 0.594595 0.478261
{'minPoints': 22, 'filter_size': 24, 'step': 1, 'outliers': 3, 'eps': 12} 0.307692 0.727273 0.195122
{'minPoints': 22, 'filter_size': 24, 'step': 2, 'outliers': 3, 'eps': 12} 0.339623 0.750000 0.219512
{'minPoints': 22, 'filter_size': 24, 'step': 3, 'outliers': 3, 'eps': 12} 0.370370 0.769231 0.243902
{'minPoints': 24, 'filter_size': 24, 'step': 1, 'outliers': 1, 'eps': 12} 0.623188 0.511905 0.796296
{'minPoints': 24, 'filter_size': 24, 'step': 2, 'outliers': 1, 'eps': 12} 0.637037 0.530864 0.796296
{'minPoints': 24, 'filter_size': 24, 'step': 3, 'outliers': 1, 'eps': 12} 0.581560 0.465909 0.773585
{'minPoints': 24, 'filter_size': 24, 'step': 1, 'outliers': 2, 'eps': 12} 0.500000 0.727273 0.380952
{'minPoints': 24, 'filter_size': 24, 'step': 2, 'outliers': 2, 'eps': 12} 0.451613 0.666667 0.341463
{'minPoints': 24, 'filter_size': 24, 'step': 3, 'outliers': 2, 'eps': 12} 0.459016 0.700000 0.341463
{'minPoints': 24, 'filter_size': 24, 'step': 1, 'outliers': 3, 'eps': 12} 0.139535 0.750000 0.076923
{'minPoints': 24, 'filter_size': 24, 'step': 2, 'outliers': 3, 'eps': 12} 0.139535 0.750000 0.076923
{'minPoints': 24, 'filter_size': 24, 'step': 3, 'outliers': 3, 'eps': 12} 0.173913 0.666667 0.100000
{'minPoints': 6, 'filter_size': 36, 'step': 1, 'outliers': 1, 'eps': 12} 0.327273 0.197561 0.952941
{'minPoints': 6, 'filter_size': 36, 'step': 2, 'outliers': 1, 'eps': 12} 0.327485 0.197183 0.965517
{'minPoints': 6, 'filter_size': 36, 'step': 3, 'outliers': 1, 'eps': 12} 0.325758 0.195900 0.966292
{'minPoints': 6, 'filter_size': 36, 'step': 1, 'outliers': 2, 'eps': 12} 0.468401 0.321429 0.863014
{'minPoints': 6, 'filter_size': 36, 'step': 2, 'outliers': 2, 'eps': 12} 0.446970 0.302564 0.855072
{'minPoints': 6, 'filter_size': 36, 'step': 3, 'outliers': 2, 'eps': 12} 0.460432 0.313725 0.864865
{'minPoints': 6, 'filter_size': 36, 'step': 1, 'outliers': 3, 'eps': 12} 0.474359 0.377551 0.637931
{'minPoints': 6, 'filter_size': 36, 'step': 2, 'outliers': 3, 'eps': 12} 0.481013 0.383838 0.644068
{'minPoints': 6, 'filter_size': 36, 'step': 3, 'outliers': 3, 'eps': 12} 0.484472 0.382353 0.661017
{'minPoints': 8, 'filter_size': 36, 'step': 1, 'outliers': 1, 'eps': 12} 0.351111 0.215259 0.951807
{'minPoints': 8, 'filter_size': 36, 'step': 2, 'outliers': 1, 'eps': 12} 0.364444 0.224044 0.976190
{'minPoints': 8, 'filter_size': 36, 'step': 3, 'outliers': 1, 'eps': 12} 0.356828 0.218919 0.964286
{'minPoints': 8, 'filter_size': 36, 'step': 1, 'outliers': 2, 'eps': 12} 0.438596 0.301205 0.806452
{'minPoints': 8, 'filter_size': 36, 'step': 2, 'outliers': 2, 'eps': 12} 0.475771 0.333333 0.830769
{'minPoints': 8, 'filter_size': 36, 'step': 3, 'outliers': 2, 'eps': 12} 0.460870 0.321212 0.815385
{'minPoints': 8, 'filter_size': 36, 'step': 1, 'outliers': 3, 'eps': 12} 0.526316 0.454545 0.625000
{'minPoints': 8, 'filter_size': 36, 'step': 2, 'outliers': 3, 'eps': 12} 0.529412 0.455696 0.631579
{'minPoints': 8, 'filter_size': 36, 'step': 3, 'outliers': 3, 'eps': 12} 0.527132 0.459459 0.618182
{'minPoints': 10, 'filter_size': 36, 'step': 1, 'outliers': 1, 'eps': 12} 0.385366 0.240854 0.963415
{'minPoints': 10, 'filter_size': 36, 'step': 2, 'outliers': 1, 'eps': 12} 0.388350 0.243161 0.963855
{'minPoints': 10, 'filter_size': 36, 'step': 3, 'outliers': 1, 'eps': 12} 0.377724 0.234940 0.962963
{'minPoints': 10, 'filter_size': 36, 'step': 1, 'outliers': 2, 'eps': 12} 0.467005 0.328571 0.807018
{'minPoints': 10, 'filter_size': 36, 'step': 2, 'outliers': 2, 'eps': 12} 0.500000 0.359155 0.822581
{'minPoints': 10, 'filter_size': 36, 'step': 3, 'outliers': 2, 'eps': 12} 0.467662 0.328671 0.810345
{'minPoints': 10, 'filter_size': 36, 'step': 1, 'outliers': 3, 'eps': 12} 0.508772 0.460317 0.568627
{'minPoints': 10, 'filter_size': 36, 'step': 2, 'outliers': 3, 'eps': 12} 0.521739 0.476190 0.576923
{'minPoints': 10, 'filter_size': 36, 'step': 3, 'outliers': 3, 'eps': 12} 0.539130 0.500000 0.584906
{'minPoints': 12, 'filter_size': 36, 'step': 1, 'outliers': 1, 'eps': 12} 0.390625 0.245902 0.949367
{'minPoints': 12, 'filter_size': 36, 'step': 2, 'outliers': 1, 'eps': 12} 0.396947 0.249201 0.975000
{'minPoints': 12, 'filter_size': 36, 'step': 3, 'outliers': 1, 'eps': 12} 0.393701 0.247525 0.961538
{'minPoints': 12, 'filter_size': 36, 'step': 1, 'outliers': 2, 'eps': 12} 0.500000 0.370690 0.767857
{'minPoints': 12, 'filter_size': 36, 'step': 2, 'outliers': 2, 'eps': 12} 0.494118 0.368421 0.750000
{'minPoints': 12, 'filter_size': 36, 'step': 3, 'outliers': 2, 'eps': 12} 0.491429 0.364407 0.754386
{'minPoints': 12, 'filter_size': 36, 'step': 1, 'outliers': 3, 'eps': 12} 0.500000 0.480769 0.520833
{'minPoints': 12, 'filter_size': 36, 'step': 2, 'outliers': 3, 'eps': 12} 0.520833 0.520833 0.520833
{'minPoints': 12, 'filter_size': 36, 'step': 3, 'outliers': 3, 'eps': 12} 0.531915 0.555556 0.510204
{'minPoints': 14, 'filter_size': 36, 'step': 1, 'outliers': 1, 'eps': 12} 0.412088 0.261324 0.974026
{'minPoints': 14, 'filter_size': 36, 'step': 2, 'outliers': 1, 'eps': 12} 0.403315 0.254355 0.973333
{'minPoints': 14, 'filter_size': 36, 'step': 3, 'outliers': 1, 'eps': 12} 0.405405 0.255973 0.974026
{'minPoints': 14, 'filter_size': 36, 'step': 1, 'outliers': 2, 'eps': 12} 0.575163 0.468085 0.745763
{'minPoints': 14, 'filter_size': 36, 'step': 2, 'outliers': 2, 'eps': 12} 0.575163 0.473118 0.733333
{'minPoints': 14, 'filter_size': 36, 'step': 3, 'outliers': 2, 'eps': 12} 0.566038 0.459184 0.737705
{'minPoints': 14, 'filter_size': 36, 'step': 1, 'outliers': 3, 'eps': 12} 0.419753 0.459459 0.386364
{'minPoints': 14, 'filter_size': 36, 'step': 2, 'outliers': 3, 'eps': 12} 0.470588 0.512821 0.434783
{'minPoints': 14, 'filter_size': 36, 'step': 3, 'outliers': 3, 'eps': 12} 0.452381 0.500000 0.413043
{'minPoints': 16, 'filter_size': 36, 'step': 1, 'outliers': 1, 'eps': 12} 0.435045 0.280156 0.972973
{'minPoints': 16, 'filter_size': 36, 'step': 2, 'outliers': 1, 'eps': 12} 0.452599 0.296000 0.961039
{'minPoints': 16, 'filter_size': 36, 'step': 3, 'outliers': 1, 'eps': 12} 0.457143 0.300000 0.960000
{'minPoints': 16, 'filter_size': 36, 'step': 1, 'outliers': 2, 'eps': 12} 0.577778 0.520000 0.650000
{'minPoints': 16, 'filter_size': 36, 'step': 2, 'outliers': 2, 'eps': 12} 0.596774 0.552239 0.649123
{'minPoints': 16, 'filter_size': 36, 'step': 3, 'outliers': 2, 'eps': 12} 0.622222 0.567568 0.688525
{'minPoints': 16, 'filter_size': 36, 'step': 1, 'outliers': 3, 'eps': 12} 0.432432 0.551724 0.355556
{'minPoints': 16, 'filter_size': 36, 'step': 2, 'outliers': 3, 'eps': 12} 0.459459 0.607143 0.369565
{'minPoints': 16, 'filter_size': 36, 'step': 3, 'outliers': 3, 'eps': 12} 0.493506 0.633333 0.404255
{'minPoints': 18, 'filter_size': 36, 'step': 1, 'outliers': 1, 'eps': 12} 0.459854 0.302885 0.954545
{'minPoints': 18, 'filter_size': 36, 'step': 2, 'outliers': 1, 'eps': 12} 0.481203 0.321608 0.955224
{'minPoints': 18, 'filter_size': 36, 'step': 3, 'outliers': 1, 'eps': 12} 0.471014 0.312500 0.955882
{'minPoints': 18, 'filter_size': 36, 'step': 1, 'outliers': 2, 'eps': 12} 0.586207 0.557377 0.618182
{'minPoints': 18, 'filter_size': 36, 'step': 2, 'outliers': 2, 'eps': 12} 0.586207 0.557377 0.618182
{'minPoints': 18, 'filter_size': 36, 'step': 3, 'outliers': 2, 'eps': 12} 0.578512 0.530303 0.636364
{'minPoints': 18, 'filter_size': 36, 'step': 1, 'outliers': 3, 'eps': 12} 0.400000 0.538462 0.318182
{'minPoints': 18, 'filter_size': 36, 'step': 2, 'outliers': 3, 'eps': 12} 0.463768 0.666667 0.355556
{'minPoints': 18, 'filter_size': 36, 'step': 3, 'outliers': 3, 'eps': 12} 0.463768 0.666667 0.355556
{'minPoints': 20, 'filter_size': 36, 'step': 1, 'outliers': 1, 'eps': 12} 0.531250 0.365591 0.971429
{'minPoints': 20, 'filter_size': 36, 'step': 2, 'outliers': 1, 'eps': 12} 0.531746 0.366120 0.971014
{'minPoints': 20, 'filter_size': 36, 'step': 3, 'outliers': 1, 'eps': 12} 0.541833 0.375691 0.971429
{'minPoints': 20, 'filter_size': 36, 'step': 1, 'outliers': 2, 'eps': 12} 0.551724 0.600000 0.510638
{'minPoints': 20, 'filter_size': 36, 'step': 2, 'outliers': 2, 'eps': 12} 0.626263 0.673913 0.584906
{'minPoints': 20, 'filter_size': 36, 'step': 3, 'outliers': 2, 'eps': 12} 0.604167 0.644444 0.568627
{'minPoints': 20, 'filter_size': 36, 'step': 1, 'outliers': 3, 'eps': 12} 0.357143 0.625000 0.250000
{'minPoints': 20, 'filter_size': 36, 'step': 2, 'outliers': 3, 'eps': 12} 0.379310 0.647059 0.268293
{'minPoints': 20, 'filter_size': 36, 'step': 3, 'outliers': 3, 'eps': 12} 0.357143 0.625000 0.250000
{'minPoints': 22, 'filter_size': 36, 'step': 1, 'outliers': 1, 'eps': 12} 0.590164 0.453782 0.843750
{'minPoints': 22, 'filter_size': 36, 'step': 2, 'outliers': 1, 'eps': 12} 0.568528 0.424242 0.861538
{'minPoints': 22, 'filter_size': 36, 'step': 3, 'outliers': 1, 'eps': 12} 0.574359 0.430769 0.861538
{'minPoints': 22, 'filter_size': 36, 'step': 1, 'outliers': 2, 'eps': 12} 0.500000 0.642857 0.409091
{'minPoints': 22, 'filter_size': 36, 'step': 2, 'outliers': 2, 'eps': 12} 0.500000 0.642857 0.409091
{'minPoints': 22, 'filter_size': 36, 'step': 3, 'outliers': 2, 'eps': 12} 0.543210 0.647059 0.468085
{'minPoints': 22, 'filter_size': 36, 'step': 1, 'outliers': 3, 'eps': 12} 0.333333 0.642857 0.225000
{'minPoints': 22, 'filter_size': 36, 'step': 2, 'outliers': 3, 'eps': 12} 0.339623 0.692308 0.225000
{'minPoints': 22, 'filter_size': 36, 'step': 3, 'outliers': 3, 'eps': 12} 0.301887 0.615385 0.200000
{'minPoints': 24, 'filter_size': 36, 'step': 1, 'outliers': 1, 'eps': 12} 0.687500 0.619718 0.771930
{'minPoints': 24, 'filter_size': 36, 'step': 2, 'outliers': 1, 'eps': 12} 0.691729 0.613333 0.793103
{'minPoints': 24, 'filter_size': 36, 'step': 3, 'outliers': 1, 'eps': 12} 0.676471 0.589744 0.793103
{'minPoints': 24, 'filter_size': 36, 'step': 1, 'outliers': 2, 'eps': 12} 0.413793 0.666667 0.300000
{'minPoints': 24, 'filter_size': 36, 'step': 2, 'outliers': 2, 'eps': 12} 0.357143 0.625000 0.250000
{'minPoints': 24, 'filter_size': 36, 'step': 3, 'outliers': 2, 'eps': 12} 0.440678 0.684211 0.325000
{'minPoints': 24, 'filter_size': 36, 'step': 1, 'outliers': 3, 'eps': 12} 0.212766 0.714286 0.125000
{'minPoints': 24, 'filter_size': 36, 'step': 2, 'outliers': 3, 'eps': 12} 0.212766 0.714286 0.125000
{'minPoints': 24, 'filter_size': 36, 'step': 3, 'outliers': 3, 'eps': 12} 0.212766 0.714286 0.125000
{'minPoints': 6, 'filter_size': 48, 'step': 1, 'outliers': 1, 'eps': 12} 0.307350 0.184000 0.932432
{'minPoints': 6, 'filter_size': 48, 'step': 2, 'outliers': 1, 'eps': 12} 0.309368 0.184896 0.946667
{'minPoints': 6, 'filter_size': 48, 'step': 3, 'outliers': 1, 'eps': 12} 0.314655 0.188144 0.960526
{'minPoints': 6, 'filter_size': 48, 'step': 1, 'outliers': 2, 'eps': 12} 0.505576 0.346939 0.931507
{'minPoints': 6, 'filter_size': 48, 'step': 2, 'outliers': 2, 'eps': 12} 0.501901 0.343750 0.929577
{'minPoints': 6, 'filter_size': 48, 'step': 3, 'outliers': 2, 'eps': 12} 0.507143 0.348039 0.934211
{'minPoints': 6, 'filter_size': 48, 'step': 1, 'outliers': 3, 'eps': 12} 0.550000 0.431373 0.758621
{'minPoints': 6, 'filter_size': 48, 'step': 2, 'outliers': 3, 'eps': 12} 0.525000 0.407767 0.736842
{'minPoints': 6, 'filter_size': 48, 'step': 3, 'outliers': 3, 'eps': 12} 0.545455 0.428571 0.750000
{'minPoints': 8, 'filter_size': 48, 'step': 1, 'outliers': 1, 'eps': 12} 0.330749 0.200627 0.941176
{'minPoints': 8, 'filter_size': 48, 'step': 2, 'outliers': 1, 'eps': 12} 0.334177 0.201835 0.970588
{'minPoints': 8, 'filter_size': 48, 'step': 3, 'outliers': 1, 'eps': 12} 0.336735 0.203704 0.970588
{'minPoints': 8, 'filter_size': 48, 'step': 1, 'outliers': 2, 'eps': 12} 0.534483 0.375758 0.925373
{'minPoints': 8, 'filter_size': 48, 'step': 2, 'outliers': 2, 'eps': 12} 0.529915 0.373494 0.911765
{'minPoints': 8, 'filter_size': 48, 'step': 3, 'outliers': 2, 'eps': 12} 0.534483 0.378049 0.911765
{'minPoints': 8, 'filter_size': 48, 'step': 1, 'outliers': 3, 'eps': 12} 0.521739 0.418605 0.692308
{'minPoints': 8, 'filter_size': 48, 'step': 2, 'outliers': 3, 'eps': 12} 0.517986 0.418605 0.679245
{'minPoints': 8, 'filter_size': 48, 'step': 3, 'outliers': 3, 'eps': 12} 0.532374 0.435294 0.685185
{'minPoints': 10, 'filter_size': 48, 'step': 1, 'outliers': 1, 'eps': 12} 0.344444 0.210169 0.953846
{'minPoints': 10, 'filter_size': 48, 'step': 2, 'outliers': 1, 'eps': 12} 0.338983 0.205479 0.967742
{'minPoints': 10, 'filter_size': 48, 'step': 3, 'outliers': 1, 'eps': 12} 0.360111 0.221088 0.970149
{'minPoints': 10, 'filter_size': 48, 'step': 1, 'outliers': 2, 'eps': 12} 0.541872 0.390071 0.887097
{'minPoints': 10, 'filter_size': 48, 'step': 2, 'outliers': 2, 'eps': 12} 0.560386 0.411348 0.878788
{'minPoints': 10, 'filter_size': 48, 'step': 3, 'outliers': 2, 'eps': 12} 0.550725 0.398601 0.890625
{'minPoints': 10, 'filter_size': 48, 'step': 1, 'outliers': 3, 'eps': 12} 0.520325 0.444444 0.627451
{'minPoints': 10, 'filter_size': 48, 'step': 2, 'outliers': 3, 'eps': 12} 0.528000 0.445946 0.647059
{'minPoints': 10, 'filter_size': 48, 'step': 3, 'outliers': 3, 'eps': 12} 0.504065 0.430556 0.607843
{'minPoints': 12, 'filter_size': 48, 'step': 1, 'outliers': 1, 'eps': 12} 0.400000 0.250000 1.000000
{'minPoints': 12, 'filter_size': 48, 'step': 2, 'outliers': 1, 'eps': 12} 0.369231 0.228137 0.967742
{'minPoints': 12, 'filter_size': 48, 'step': 3, 'outliers': 1, 'eps': 12} 0.370370 0.229008 0.967742
{'minPoints': 12, 'filter_size': 48, 'step': 1, 'outliers': 2, 'eps': 12} 0.586957 0.446281 0.857143
{'minPoints': 12, 'filter_size': 48, 'step': 2, 'outliers': 2, 'eps': 12} 0.574586 0.436975 0.838710
{'minPoints': 12, 'filter_size': 48, 'step': 3, 'outliers': 2, 'eps': 12} 0.586387 0.444444 0.861538
{'minPoints': 12, 'filter_size': 48, 'step': 1, 'outliers': 3, 'eps': 12} 0.471698 0.423729 0.531915
{'minPoints': 12, 'filter_size': 48, 'step': 2, 'outliers': 3, 'eps': 12} 0.481481 0.426230 0.553191
{'minPoints': 12, 'filter_size': 48, 'step': 3, 'outliers': 3, 'eps': 12} 0.480769 0.431034 0.543478
{'minPoints': 14, 'filter_size': 48, 'step': 1, 'outliers': 1, 'eps': 12} 0.437500 0.280000 1.000000
{'minPoints': 14, 'filter_size': 48, 'step': 2, 'outliers': 1, 'eps': 12} 0.444444 0.285714 1.000000
{'minPoints': 14, 'filter_size': 48, 'step': 3, 'outliers': 1, 'eps': 12} 0.434251 0.278431 0.986111
{'minPoints': 14, 'filter_size': 48, 'step': 1, 'outliers': 2, 'eps': 12} 0.618182 0.490385 0.836066
{'minPoints': 14, 'filter_size': 48, 'step': 2, 'outliers': 2, 'eps': 12} 0.590361 0.462264 0.816667
{'minPoints': 14, 'filter_size': 48, 'step': 3, 'outliers': 2, 'eps': 12} 0.578313 0.448598 0.813559
{'minPoints': 14, 'filter_size': 48, 'step': 1, 'outliers': 3, 'eps': 12} 0.495050 0.471698 0.520833
{'minPoints': 14, 'filter_size': 48, 'step': 2, 'outliers': 3, 'eps': 12} 0.520833 0.510204 0.531915
{'minPoints': 14, 'filter_size': 48, 'step': 3, 'outliers': 3, 'eps': 12} 0.505051 0.480769 0.531915
{'minPoints': 16, 'filter_size': 48, 'step': 1, 'outliers': 1, 'eps': 12} 0.483871 0.319149 1.000000
{'minPoints': 16, 'filter_size': 48, 'step': 2, 'outliers': 1, 'eps': 12} 0.491909 0.326180 1.000000
{'minPoints': 16, 'filter_size': 48, 'step': 3, 'outliers': 1, 'eps': 12} 0.503226 0.336207 1.000000
{'minPoints': 16, 'filter_size': 48, 'step': 1, 'outliers': 2, 'eps': 12} 0.598639 0.488889 0.771930
{'minPoints': 16, 'filter_size': 48, 'step': 2, 'outliers': 2, 'eps': 12} 0.589041 0.477778 0.767857
{'minPoints': 16, 'filter_size': 48, 'step': 3, 'outliers': 2, 'eps': 12} 0.597222 0.488636 0.767857
{'minPoints': 16, 'filter_size': 48, 'step': 1, 'outliers': 3, 'eps': 12} 0.516854 0.547619 0.489362
